,voxelwise_precision,voxelwise_recall,V2dice,V2avd,voxelwise_fpr,best_recall,best_precision,V2GED^2,UEOrecall_0.00,UEOprecision_0.00,UEOrecall_0.01,UEOprecision_0.01,UEOrecall_0.02,UEOprecision_0.02,UEOrecall_0.03,UEOprecision_0.03,UEOrecall_0.04,UEOprecision_0.04,UEOrecall_0.05,UEOprecision_0.05,UEOrecall_0.06,UEOprecision_0.06,UEOrecall_0.07,UEOprecision_0.07,UEOrecall_0.08,UEOprecision_0.08,UEOrecall_0.09,UEOprecision_0.09,UEOrecall_0.10,UEOprecision_0.10,UEOrecall_0.11,UEOprecision_0.11,UEOrecall_0.12,UEOprecision_0.12,UEOrecall_0.13,UEOprecision_0.13,UEOrecall_0.14,UEOprecision_0.14,UEOrecall_0.15,UEOprecision_0.15,UEOrecall_0.16,UEOprecision_0.16,UEOrecall_0.17,UEOprecision_0.17,UEOrecall_0.18,UEOprecision_0.18,UEOrecall_0.19,UEOprecision_0.19,UEOrecall_0.20,UEOprecision_0.20,UEOrecall_0.21,UEOprecision_0.21,UEOrecall_0.22,UEOprecision_0.22,UEOrecall_0.23,UEOprecision_0.23,UEOrecall_0.24,UEOprecision_0.24,UEOrecall_0.25,UEOprecision_0.25,UEOrecall_0.26,UEOprecision_0.26,UEOrecall_0.27,UEOprecision_0.27,UEOrecall_0.28,UEOprecision_0.28,UEOrecall_0.29,UEOprecision_0.29,UEOrecall_0.30,UEOprecision_0.30,UEOrecall_0.31,UEOprecision_0.31,UEOrecall_0.32,UEOprecision_0.32,UEOrecall_0.33,UEOprecision_0.33,UEOrecall_0.34,UEOprecision_0.34,UEOrecall_0.35,UEOprecision_0.35,UEOrecall_0.36,UEOprecision_0.36,UEOrecall_0.37,UEOprecision_0.37,UEOrecall_0.38,UEOprecision_0.38,UEOrecall_0.39,UEOprecision_0.39,UEOrecall_0.40,UEOprecision_0.40,UEOrecall_0.41,UEOprecision_0.41,UEOrecall_0.42,UEOprecision_0.42,UEOrecall_0.43,UEOprecision_0.43,UEOrecall_0.44,UEOprecision_0.44,UEOrecall_0.45,UEOprecision_0.45,UEOrecall_0.46,UEOprecision_0.46,UEOrecall_0.47,UEOprecision_0.47,UEOrecall_0.48,UEOprecision_0.48,UEOrecall_0.49,UEOprecision_0.49,UEOrecall_0.50,UEOprecision_0.50,UEOrecall_0.51,UEOprecision_0.51,UEOrecall_0.52,UEOprecision_0.52,UEOrecall_0.53,UEOprecision_0.53,UEOrecall_0.54,UEOprecision_0.54,UEOrecall_0.55,UEOprecision_0.55,UEOrecall_0.56,UEOprecision_0.56,UEOrecall_0.57,UEOprecision_0.57,UEOrecall_0.58,UEOprecision_0.58,UEOrecall_0.59,UEOprecision_0.59,UEOrecall_0.60,UEOprecision_0.60,UEOrecall_0.61,UEOprecision_0.61,UEOrecall_0.62,UEOprecision_0.62,UEOrecall_0.63,UEOprecision_0.63,UEOrecall_0.64,UEOprecision_0.64,UEOrecall_0.65,UEOprecision_0.65,UEOrecall_0.66,UEOprecision_0.66,UEOrecall_0.67,UEOprecision_0.67,UEOrecall_0.68,UEOprecision_0.68,UEOrecall_0.69,UEOprecision_0.69,voxelwise_trecall_0.00,voxelwise_tprecision_0.00,voxelwise_trecall_0.01,voxelwise_tprecision_0.01,voxelwise_trecall_0.02,voxelwise_tprecision_0.02,voxelwise_trecall_0.03,voxelwise_tprecision_0.03,voxelwise_trecall_0.04,voxelwise_tprecision_0.04,voxelwise_trecall_0.05,voxelwise_tprecision_0.05,voxelwise_trecall_0.06,voxelwise_tprecision_0.06,voxelwise_trecall_0.07,voxelwise_tprecision_0.07,voxelwise_trecall_0.08,voxelwise_tprecision_0.08,voxelwise_trecall_0.09,voxelwise_tprecision_0.09,voxelwise_trecall_0.10,voxelwise_tprecision_0.10,voxelwise_trecall_0.11,voxelwise_tprecision_0.11,voxelwise_trecall_0.12,voxelwise_tprecision_0.12,voxelwise_trecall_0.13,voxelwise_tprecision_0.13,voxelwise_trecall_0.14,voxelwise_tprecision_0.14,voxelwise_trecall_0.15,voxelwise_tprecision_0.15,voxelwise_trecall_0.16,voxelwise_tprecision_0.16,voxelwise_trecall_0.17,voxelwise_tprecision_0.17,voxelwise_trecall_0.18,voxelwise_tprecision_0.18,voxelwise_trecall_0.19,voxelwise_tprecision_0.19,voxelwise_trecall_0.20,voxelwise_tprecision_0.20,voxelwise_trecall_0.21,voxelwise_tprecision_0.21,voxelwise_trecall_0.22,voxelwise_tprecision_0.22,voxelwise_trecall_0.23,voxelwise_tprecision_0.23,voxelwise_trecall_0.24,voxelwise_tprecision_0.24,voxelwise_trecall_0.25,voxelwise_tprecision_0.25,voxelwise_trecall_0.26,voxelwise_tprecision_0.26,voxelwise_trecall_0.27,voxelwise_tprecision_0.27,voxelwise_trecall_0.28,voxelwise_tprecision_0.28,voxelwise_trecall_0.29,voxelwise_tprecision_0.29,voxelwise_trecall_0.30,voxelwise_tprecision_0.30,voxelwise_trecall_0.31,voxelwise_tprecision_0.31,voxelwise_trecall_0.32,voxelwise_tprecision_0.32,voxelwise_trecall_0.33,voxelwise_tprecision_0.33,voxelwise_trecall_0.34,voxelwise_tprecision_0.34,voxelwise_trecall_0.35,voxelwise_tprecision_0.35,voxelwise_trecall_0.36,voxelwise_tprecision_0.36,voxelwise_trecall_0.37,voxelwise_tprecision_0.37,voxelwise_trecall_0.38,voxelwise_tprecision_0.38,voxelwise_trecall_0.39,voxelwise_tprecision_0.39,voxelwise_trecall_0.40,voxelwise_tprecision_0.40,voxelwise_trecall_0.41,voxelwise_tprecision_0.41,voxelwise_trecall_0.42,voxelwise_tprecision_0.42,voxelwise_trecall_0.43,voxelwise_tprecision_0.43,voxelwise_trecall_0.44,voxelwise_tprecision_0.44,voxelwise_trecall_0.45,voxelwise_tprecision_0.45,voxelwise_trecall_0.46,voxelwise_tprecision_0.46,voxelwise_trecall_0.47,voxelwise_tprecision_0.47,voxelwise_trecall_0.48,voxelwise_tprecision_0.48,voxelwise_trecall_0.49,voxelwise_tprecision_0.49,voxelwise_trecall_0.50,voxelwise_tprecision_0.50,voxelwise_trecall_0.51,voxelwise_tprecision_0.51,voxelwise_trecall_0.52,voxelwise_tprecision_0.52,voxelwise_trecall_0.53,voxelwise_tprecision_0.53,voxelwise_trecall_0.54,voxelwise_tprecision_0.54,voxelwise_trecall_0.55,voxelwise_tprecision_0.55,voxelwise_trecall_0.56,voxelwise_tprecision_0.56,voxelwise_trecall_0.57,voxelwise_tprecision_0.57,voxelwise_trecall_0.58,voxelwise_tprecision_0.58,voxelwise_trecall_0.59,voxelwise_tprecision_0.59,voxelwise_trecall_0.60,voxelwise_tprecision_0.60,voxelwise_trecall_0.61,voxelwise_tprecision_0.61,voxelwise_trecall_0.62,voxelwise_tprecision_0.62,voxelwise_trecall_0.63,voxelwise_tprecision_0.63,voxelwise_trecall_0.64,voxelwise_tprecision_0.64,voxelwise_trecall_0.65,voxelwise_tprecision_0.65,voxelwise_trecall_0.66,voxelwise_tprecision_0.66,voxelwise_trecall_0.67,voxelwise_tprecision_0.67,voxelwise_trecall_0.68,voxelwise_tprecision_0.68,voxelwise_trecall_0.69,voxelwise_tprecision_0.69,voxelwise_trecall_0.70,voxelwise_tprecision_0.70,voxelwise_trecall_0.71,voxelwise_tprecision_0.71,voxelwise_trecall_0.72,voxelwise_tprecision_0.72,voxelwise_trecall_0.73,voxelwise_tprecision_0.73,voxelwise_trecall_0.74,voxelwise_tprecision_0.74,voxelwise_trecall_0.75,voxelwise_tprecision_0.75,voxelwise_trecall_0.76,voxelwise_tprecision_0.76,voxelwise_trecall_0.77,voxelwise_tprecision_0.77,voxelwise_trecall_0.78,voxelwise_tprecision_0.78,voxelwise_trecall_0.79,voxelwise_tprecision_0.79,voxelwise_trecall_0.80,voxelwise_tprecision_0.80,voxelwise_trecall_0.81,voxelwise_tprecision_0.81,voxelwise_trecall_0.82,voxelwise_tprecision_0.82,voxelwise_trecall_0.83,voxelwise_tprecision_0.83,voxelwise_trecall_0.84,voxelwise_tprecision_0.84,voxelwise_trecall_0.85,voxelwise_tprecision_0.85,voxelwise_trecall_0.86,voxelwise_tprecision_0.86,voxelwise_trecall_0.87,voxelwise_tprecision_0.87,voxelwise_trecall_0.88,voxelwise_tprecision_0.88,voxelwise_trecall_0.89,voxelwise_tprecision_0.89,voxelwise_trecall_0.90,voxelwise_tprecision_0.90,voxelwise_trecall_0.91,voxelwise_tprecision_0.91,voxelwise_trecall_0.92,voxelwise_tprecision_0.92,voxelwise_trecall_0.93,voxelwise_tprecision_0.93,voxelwise_trecall_0.94,voxelwise_tprecision_0.94,voxelwise_trecall_0.95,voxelwise_tprecision_0.95,voxelwise_trecall_0.96,voxelwise_tprecision_0.96,voxelwise_trecall_0.97,voxelwise_tprecision_0.97,voxelwise_trecall_0.98,voxelwise_tprecision_0.98,voxelwise_trecall_0.99,voxelwise_tprecision_0.99,model_name
0,0.87460434,0.6589077,0.75158656,24.6622,0.0005839445,0.7766583,10.673327,0.6107305,1.0,0.0026757813,0.99869657,0.053403404,0.99739313,0.071588956,0.99061525,0.08543166,0.9859228,0.097218655,0.9809698,0.10801734,0.9752346,0.117623016,0.96741396,0.12631041,0.9608968,0.13484544,0.95542234,0.14297976,0.94838375,0.15052962,0.9403024,0.1575935,0.93248177,0.16449001,0.9228363,0.17124613,0.91423357,0.17701393,0.9077164,0.18343695,0.9006778,0.18951237,0.89207506,0.19499686,0.8834724,0.20023634,0.875391,0.20572199,0.8686131,0.21122028,0.8574035,0.21594118,0.84984356,0.2213471,0.8401981,0.22608025,0.83081335,0.23079151,0.8211679,0.23558447,0.81047964,0.2402999,0.8021377,0.24508165,0.79353493,0.2495082,0.7833681,0.2544023,0.7729406,0.25911036,0.76433784,0.26385888,0.758342,0.26865533,0.7497393,0.27354005,0.74139726,0.2780874,0.73044837,0.28174964,0.72028154,0.28706494,0.7101147,0.2914928,0.7017727,0.2966391,0.6923879,0.30147558,0.6819604,0.30639493,0.67335767,0.31109238,0.6616267,0.31445917,0.6525026,0.31950474,0.6436392,0.32529643,0.6352972,0.33053032,0.6243483,0.33543417,0.6131387,0.3400318,0.6014077,0.34412292,0.59202296,0.35013875,0.58081335,0.3547206,0.56569344,0.35714287,0.5508342,0.36101145,0.53962463,0.36852413,0.52763295,0.37523174,0.5132951,0.38092473,0.4976538,0.38581246,0.4846194,0.39178082,0.4627216,0.39558727,0.44316998,0.40084887,0.42492178,0.40903386,0.4025026,0.41107562,0.38086548,0.4181454,0.36001042,0.43075484,0.33472368,0.43822527,0.30995828,0.45174772,0.27685088,0.46497372,0.23774765,0.4774869,0.18508863,0.4913495,0.097758085,0.52155775,1.0,0.0061432756,0.982741,0.2897362,0.9661633,0.36740068,0.95197004,0.41936776,0.93993413,0.4588692,0.92869306,0.49117222,0.91824687,0.5201981,0.90746,0.5459762,0.89951175,0.56727535,0.8922448,0.5880416,0.8838424,0.6045356,0.8747587,0.6214908,0.8682866,0.63762194,0.86067903,0.65008575,0.85295784,0.66243386,0.8476212,0.67428416,0.84205747,0.6848278,0.835926,0.695907,0.8312706,0.7046198,0.8245714,0.7136399,0.8175315,0.7215875,0.81105936,0.73156494,0.807653,0.74001247,0.8020893,0.74798816,0.7962984,0.7561186,0.79073465,0.76209235,0.78585213,0.768573,0.7800613,0.77522004,0.7740434,0.7814972,0.7683661,0.78631186,0.76223457,0.7913474,0.75723857,0.7974411,0.75167483,0.8032031,0.74781424,0.80938923,0.7424776,0.81351084,0.7377086,0.81877756,0.73305327,0.82325935,0.72839785,0.82838327,0.72385603,0.83376926,0.71840584,0.8373478,0.7114795,0.8408481,0.7077325,0.8444655,0.7019416,0.8495259,0.69660497,0.852794,0.69160897,0.8555977,0.6866129,0.858583,0.68104917,0.8616578,0.6749177,0.8645818,0.66992164,0.86815774,0.6651527,0.8713372,0.6589077,0.87460434,0.65413874,0.87873703,0.64721245,0.88303643,0.64198935,0.886068,0.63767457,0.890298,0.6306347,0.8933569,0.6258658,0.89611447,0.6199614,0.8992095,0.61417055,0.9018006,0.6086068,0.90464133,0.603043,0.9064687,0.59906894,0.9101259,0.59305096,0.9124738,0.58612466,0.9158978,0.5810151,0.91900146,0.5743159,0.92198324,0.5671625,0.9244864,0.56069034,0.9276724,0.55399114,0.9300419,0.5482003,0.9324063,0.54116046,0.9346931,0.53389347,0.9370267,0.52719426,0.9389282,0.5178835,0.9421607,0.5095946,0.9444444,0.5016464,0.94725555,0.49369818,0.94913775,0.4860906,0.9496451,0.47950494,0.95348835,0.47155672,0.9547126,0.4623595,0.95721674,0.45407063,0.96037465,0.44498694,0.9617178,0.4357897,0.9635953,0.42522994,0.96620226,0.41546497,0.9674775,0.40354264,0.970243,0.39241514,0.97242546,0.38049278,0.9755458,0.3640286,0.9768434,0.350176,0.9790476,0.33484727,0.98136437,0.31702057,0.98240674,0.298399,0.9850075,0.27727944,0.9870655,0.25093675,0.99014336,0.2211877,0.99084437,0.1792892,0.99183416,0.12876122,0.99473685,0.046553876,1.0,mcdrop_all_0.1_cv0
1,0.8611382,0.7187839,0.7835479,16.530945,0.0005987806,0.7845336,2.3615637,0.57028955,1.0,0.0020410155,0.9880383,0.05639105,0.97539306,0.07927337,0.9678742,0.095938206,0.9579631,0.10885437,0.9514696,0.120676205,0.94224197,0.13075025,0.9333561,0.13978605,0.923445,0.14813596,0.91626793,0.15561876,0.9101162,0.16290452,0.9019139,0.17040098,0.8947368,0.17740734,0.8885851,0.18439716,0.88550925,0.19071102,0.87901574,0.19710323,0.8735475,0.20313121,0.8650034,0.20882839,0.859877,0.2147674,0.8537252,0.21966232,0.84586465,0.22461203,0.83937114,0.22957562,0.83253586,0.23479518,0.8239918,0.23916279,0.81715655,0.24437858,0.8082707,0.24907847,0.8000684,0.25308108,0.7898154,0.25672072,0.7799043,0.26059154,0.76896787,0.2637749,0.7611073,0.26844263,0.75222147,0.2733822,0.74470264,0.27804005,0.73752564,0.28323928,0.7300068,0.28740582,0.71872866,0.29026914,0.7105263,0.2946011,0.7012987,0.29855958,0.6930964,0.30223548,0.68215996,0.30547902,0.6701982,0.3092572,0.6599453,0.31357583,0.6483254,0.3173833,0.6377307,0.32105988,0.6281613,0.32370552,0.6179084,0.3275956,0.6038961,0.33028036,0.58954203,0.33508158,0.5799727,0.34069464,0.5663021,0.34463394,0.5543404,0.34814337,0.5403281,0.35117725,0.5290499,0.3561896,0.5133288,0.35933015,0.50068355,0.36406562,0.4859877,0.36848924,0.47026658,0.37289974,0.45625427,0.379046,0.4374573,0.38323355,0.41968557,0.3868935,0.4008886,0.39204547,0.38380042,0.40107143,0.35987696,0.40221542,0.33527,0.40875,0.3110048,0.41666666,0.28400546,0.42528147,0.25051266,0.4291569,0.21018456,0.43462896,0.15652768,0.44294003,0.078947365,0.45924452,1.0,0.0051395088,0.97366995,0.35782334,0.9592834,0.43854314,0.95059717,0.4889013,0.94001085,0.5241411,0.93051034,0.55099255,0.92277414,0.57298166,0.9135451,0.59100884,0.90730184,0.60623926,0.9002443,0.6232851,0.8935939,0.6343578,0.8866721,0.6461919,0.88056463,0.65668017,0.87527144,0.6663567,0.86943537,0.6758097,0.8630565,0.68339604,0.8584419,0.6916348,0.8534202,0.7016291,0.84880567,0.70866853,0.84405535,0.7162271,0.8401194,0.72431546,0.8363192,0.7305276,0.83143324,0.7367408,0.8274973,0.7429024,0.82328993,0.7488889,0.81731814,0.75378644,0.8139251,0.76017237,0.8094463,0.7666795,0.8053746,0.7712503,0.80184585,0.7767552,0.7991314,0.7807983,0.7946526,0.7865395,0.7903094,0.79213715,0.7871878,0.7963751,0.78243756,0.8009169,0.77795875,0.8035889,0.77252984,0.8068037,0.76886535,0.81113976,0.76452225,0.81472373,0.76004344,0.8188332,0.75529313,0.82322484,0.7514929,0.8267881,0.74823564,0.8311473,0.7440282,0.83579814,0.73982084,0.8395195,0.7350706,0.8432197,0.732899,0.846926,0.7296417,0.85144126,0.72570574,0.8545629,0.7219055,0.85804164,0.7187839,0.8611382,0.71606946,0.86505985,0.7107763,0.8682029,0.7060261,0.8703363,0.7018187,0.87288994,0.69747555,0.87621486,0.69367534,0.8792362,0.6891965,0.8826699,0.6847177,0.88493246,0.6803746,0.8883573,0.6764386,0.8909546,0.67087406,0.8938517,0.66639525,0.8961489,0.6621878,0.89753497,0.65675896,0.9014531,0.65119433,0.9044298,0.6467155,0.90675545,0.6414224,0.90902096,0.63517916,0.9113924,0.6292074,0.9142181,0.6244571,0.91726476,0.61970687,0.92056453,0.61495656,0.9222471,0.609392,0.9252009,0.60369164,0.9282137,0.59704125,0.9298246,0.589848,0.93301845,0.5831976,0.93433356,0.57491857,0.9384138,0.56731814,0.94080573,0.55768186,0.9439467,0.55076003,0.9485741,0.540988,0.95176697,0.53298044,0.9533867,0.5223941,0.9562733,0.5126222,0.9586294,0.5031216,0.96086055,0.49036375,0.9624401,0.4766558,0.96457016,0.46294788,0.96656275,0.44788274,0.96887845,0.43078175,0.97153354,0.40988058,0.9745079,0.38952225,0.9785203,0.36617807,0.98323613,0.3356406,0.9856517,0.30157438,0.9919643,0.2562432,0.9942075,0.18756786,0.9978339,0.08387622,0.9983845,mcdrop_all_0.1_cv0
2,0.8276702,0.64632076,0.7258395,21.910835,0.0018505777,0.76339674,5.6821103,0.67648816,1.0,0.006623186,0.9734597,0.11928145,0.9579779,0.14515279,0.9468141,0.16237402,0.9364929,0.17558895,0.92711955,0.18671785,0.9178515,0.19640322,0.90858346,0.20491199,0.89942074,0.21285611,0.8906793,0.22025158,0.8825698,0.22728506,0.8754081,0.23400243,0.8676145,0.23975553,0.8599263,0.24583748,0.8530806,0.2514591,0.8450764,0.25628415,0.8379147,0.2613838,0.8302264,0.26566237,0.82464457,0.270485,0.81864136,0.27515045,0.81158507,0.27984166,0.80379146,0.2841929,0.7968404,0.2883494,0.7886256,0.29218042,0.7822012,0.29643968,0.7723012,0.29934278,0.7641917,0.30306575,0.7579779,0.30685598,0.7496577,0.31031477,0.74091625,0.3135446,0.733228,0.31708872,0.72469723,0.32095712,0.7154292,0.3240162,0.7070037,0.32763922,0.697525,0.3308853,0.68804634,0.33372498,0.67909425,0.3366926,0.66993153,0.3407983,0.6590837,0.34360072,0.65023696,0.34687343,0.63991576,0.35012102,0.62906796,0.35309765,0.6186414,0.3571689,0.6066351,0.3597302,0.5975777,0.36376458,0.58599263,0.36667985,0.57535547,0.37027246,0.5631385,0.37326354,0.5491311,0.3755943,0.5383886,0.37993312,0.52722484,0.38460356,0.51406,0.38765785,0.5014218,0.39188412,0.48773038,0.39429545,0.47235388,0.39655173,0.45687205,0.3994843,0.44318062,0.40407145,0.42812008,0.40755966,0.41263822,0.41194406,0.39483938,0.41540167,0.37946287,0.42037103,0.36103213,0.42679283,0.34133753,0.43127078,0.3195366,0.43673527,0.29678777,0.44419923,0.2702475,0.45176056,0.23823065,0.45660073,0.19968404,0.46266472,0.1518694,0.47139588,0.07730384,0.48448846,1.0,0.013565151,0.95233196,0.42219487,0.9298092,0.4836958,0.91597676,0.5195112,0.9037384,0.54474163,0.8918085,0.5654343,0.8815756,0.58211946,0.8723711,0.5960579,0.86290944,0.60877925,0.8547848,0.6210723,0.8476372,0.63111144,0.84012955,0.6400282,0.8328277,0.648177,0.82552576,0.6567128,0.8202808,0.66530424,0.81483006,0.6727234,0.8090708,0.6803598,0.80315727,0.6872745,0.7972952,0.6943263,0.7925644,0.7017392,0.78742224,0.70716727,0.78181726,0.7127989,0.77636653,0.7169041,0.7709158,0.72208846,0.7668021,0.7269536,0.7616085,0.73191345,0.7561063,0.7373013,0.7515812,0.742268,0.74664474,0.74572444,0.7425824,0.75064975,0.7382116,0.7550226,0.73389214,0.759836,0.7291613,0.76388514,0.72479045,0.76791066,0.7199054,0.7718602,0.7153289,0.777064,0.71090657,0.7805883,0.70591867,0.784771,0.700725,0.7882346,0.6963542,0.7915595,0.6909549,0.795277,0.68627554,0.79849225,0.6822132,0.80216455,0.67737955,0.8049496,0.67316294,0.80783707,0.66930634,0.8108142,0.66447264,0.8136255,0.65948474,0.8171392,0.6549596,0.82026017,0.65074307,0.82389325,0.64632076,0.8276702,0.6418471,0.83074874,0.6365506,0.8343893,0.63171697,0.8369669,0.6263177,0.8397105,0.6213298,0.8425493,0.6160333,0.8453288,0.6105826,0.8478401,0.60677737,0.850757,0.6015838,0.85375464,0.59603024,0.8568788,0.59011674,0.86026984,0.5842546,0.8631115,0.57813543,0.866112,0.5729933,0.86837596,0.56733686,0.87079716,0.5620918,0.87322253,0.55648685,0.8768433,0.551139,0.8795339,0.5449169,0.88264203,0.5386949,0.8854704,0.53288424,0.8888412,0.5256852,0.8919815,0.51920605,0.894569,0.51195556,0.89726025,0.50408804,0.90059716,0.49755746,0.90370786,0.48953566,0.9069258,0.481411,0.90937346,0.4745719,0.9143055,0.46588162,0.9175613,0.45719135,0.92048866,0.4483468,0.9250928,0.43852523,0.9297863,0.42885792,0.93351245,0.41883066,0.93793184,0.4076207,0.94234425,0.39497095,0.94686884,0.38206407,0.95268625,0.36720318,0.9563412,0.35275364,0.9610535,0.33563018,0.9663903,0.31670696,0.9712979,0.297938,0.97673637,0.27598086,0.98242724,0.2508356,0.9868501,0.21859413,0.9902166,0.18280454,0.9935718,0.13688487,0.9958848,0.06448296,0.99840766,mcdrop_all_0.1_cv0
3,0.66784316,0.61236966,0.6389045,8.306365,0.00059196865,0.63752496,2.481122,0.8034025,1.0,0.0013427734,0.9755844,0.03317611,0.95688313,0.045403007,0.9387013,0.05463506,0.9267532,0.06272635,0.91896105,0.07031561,0.9116883,0.07764456,0.90337664,0.084074646,0.89506495,0.0901811,0.8888312,0.096388936,0.88415587,0.102783985,0.8774026,0.10833868,0.8727273,0.1137903,0.8685714,0.119343325,0.86233765,0.124232896,0.8576623,0.12936844,0.85402596,0.13499753,0.8488312,0.13976564,0.8451948,0.14515121,0.8394805,0.14980996,0.8353247,0.154794,0.8280519,0.15973544,0.82285714,0.16501719,0.8192208,0.17028399,0.8098701,0.17448238,0.80155843,0.17869137,0.7968831,0.18397698,0.79064935,0.1889275,0.7828571,0.19327946,0.7761039,0.1978022,0.7703896,0.20248498,0.76519483,0.20758174,0.75688314,0.2120815,0.74857146,0.21636637,0.7407792,0.22057231,0.73142856,0.22538818,0.72675323,0.23085809,0.72,0.23631714,0.7090909,0.2410809,0.70597404,0.2470011,0.6992208,0.25253284,0.68883115,0.25707638,0.67896104,0.26113886,0.6685714,0.26514214,0.65818185,0.26963183,0.6483117,0.27440634,0.63844156,0.27792853,0.6290909,0.2831424,0.6176623,0.28866228,0.6103896,0.2947078,0.59896106,0.2988595,0.59012985,0.306282,0.58337665,0.31395024,0.5703896,0.32105264,0.55636364,0.32732275,0.5433766,0.33472,0.52675325,0.340497,0.51012987,0.34528834,0.4909091,0.3513011,0.4690909,0.354674,0.45402598,0.36130634,0.43584415,0.3696035,0.4077922,0.3763183,0.38857144,0.3859649,0.3646753,0.39593908,0.33246753,0.40816328,0.29454544,0.4147769,0.24935065,0.42105263,0.19688311,0.456077,0.101298705,0.49618322,1.0,0.0019398717,0.92988133,0.12528463,0.9119022,0.16925849,0.8971593,0.20033725,0.88529307,0.22595447,0.8763035,0.24956477,0.8651564,0.26976117,0.85796475,0.28812945,0.8518519,0.3063098,0.84322184,0.32110092,0.83710897,0.33690304,0.8291981,0.35045594,0.82308525,0.36518827,0.8169723,0.3776596,0.81049985,0.3882191,0.8033082,0.39757964,0.79647607,0.40709427,0.78676736,0.41668254,0.78245234,0.4258317,0.7759799,0.43473005,0.76950735,0.44306418,0.7630349,0.45477927,0.75728154,0.4634683,0.752607,0.47256717,0.74433655,0.4797219,0.7403812,0.48745266,0.7328299,0.4946602,0.7281553,0.5013617,0.7249191,0.5089624,0.71916574,0.5171968,0.71305287,0.5258552,0.70909745,0.5334055,0.7033441,0.5404808,0.69723123,0.5478949,0.692197,0.5570023,0.68788207,0.5646399,0.68105,0.5699669,0.67529666,0.5757204,0.67098165,0.58257884,0.6663071,0.59106857,0.66091335,0.6000653,0.6555196,0.60685754,0.6515642,0.614654,0.64653003,0.6204279,0.6432938,0.6288225,0.6393384,0.6381909,0.63286585,0.643981,0.6285509,0.6524823,0.62243795,0.6591775,0.6170442,0.6638298,0.61236966,0.66784316,0.60805464,0.67263323,0.6037397,0.679482,0.59942466,0.68855846,0.5947501,0.69554245,0.5900755,0.7024829,0.58576053,0.70980394,0.5789285,0.71842927,0.57281554,0.72474974,0.5685005,0.73126733,0.5584322,0.73497397,0.5523193,0.74131274,0.5462064,0.74533856,0.5426106,0.752994,0.5339806,0.7564952,0.5278677,0.76378775,0.5210356,0.7695167,0.51564187,0.7763941,0.5098885,0.78212905,0.50341606,0.78607523,0.49766272,0.78860396,0.49083063,0.7987127,0.48399857,0.8040621,0.47860482,0.81208056,0.47213233,0.81806856,0.4642215,0.82439333,0.4563107,0.8310413,0.44839984,0.83860123,0.43797195,0.8434903,0.42718446,0.8479657,0.4181949,0.8526393,0.4016541,0.85137194,0.39194533,0.855573,0.38151744,0.8612013,0.3700108,0.86616164,0.36209998,0.8748914,0.3523912,0.88447654,0.3380079,0.89184064,0.32398418,0.8965174,0.30780295,0.9020021,0.29377922,0.9077778,0.28011507,0.912178,0.26393384,0.9175,0.24559511,0.9279891,0.2225818,0.9378788,0.19561309,0.9428076,0.15785688,0.95434785,0.12801151,0.9673913,0.0819849,0.9579832,0.04099245,0.9661017,mcdrop_all_0.1_cv0
