,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,9240.0,0.0,99.707794,0.0,1.6551723,0.01479507,0.0,99.69697,0.0,1.7562069,0.014811088,0.0,99.69697,0.0,1.7114793,0.014813938,0.0,99.68614,0.0,1.7255414,0.014804351,0.0,99.65368,0.0,1.6961776,0.014799213,0.0,99.67533,0.0,1.7372965,0.014809448,0.0,99.65368,0.0,1.7441405,0.01480312,0.0,99.664505,0.0,1.7234238,0.014799545,0.0,99.632034,0.0,1.7317849,0.014801581,ind_cv5
1,2834.0,0.67595106,7.7628794,0.6780752539634705,0.9042548,0.43506157,0.67302126,7.304164,0.6773865818977356,0.918974,0.43497577,0.6738095,7.480593,0.6794177293777466,0.9254841,0.43481818,0.6737129,6.9865913,0.679993212223053,0.92546964,0.43501228,0.67371655,6.880734,0.6798579692840576,0.926189,0.43502885,0.6767933,6.669019,0.6841570734977722,0.92744136,0.43501028,0.6759069,6.2103033,0.6832655668258667,0.92774487,0.43505105,0.6751744,6.104446,0.685849666595459,0.9289135,0.43504944,0.67670715,6.175018,0.6843438744544983,0.9285887,0.43502444,ind_cv5
2,2421.0,0.5582336,42.172657,0.5616415143013,1.1422632,0.47798237,0.5603419,41.63569,0.5632027387619019,1.1563681,0.478074,0.55785334,41.67699,0.5622339248657227,1.1645637,0.47812042,0.55948335,40.974804,0.5645655989646912,1.1626868,0.47801343,0.56090456,41.09872,0.5671947002410889,1.1628834,0.47801834,0.5609756,39.44651,0.5680534243583679,1.163844,0.47802362,0.5603998,39.694344,0.5680614709854126,1.1660105,0.47802788,0.55998623,39.44651,0.5697177052497864,1.1645868,0.47803143,0.5603032,39.735645,0.5697733759880066,1.165147,0.4780275,ind_cv5
3,2347.0,0.5994783,18.32126,0.6042995452880859,1.0474565,0.4460892,0.6031596,17.852577,0.6065882444381714,1.068396,0.4458599,0.6018323,17.383894,0.6101534962654114,1.0698917,0.44603744,0.6009852,17.256073,0.6115429997444153,1.0731497,0.44610047,0.6017029,16.829996,0.6116092205047607,1.0723789,0.44611084,0.60305524,16.616959,0.6118699908256531,1.0733577,0.4460861,0.6022807,16.318705,0.612341046333313,1.0744765,0.44609132,0.6025852,16.276096,0.6136041283607483,1.0746937,0.44608167,0.6028958,16.531744,0.6136470437049866,1.0767504,0.44608164,ind_cv5
4,6653.0,0.56419766,37.86262,0.5665769577026367,1.100339,0.5356,0.56425405,37.186234,0.5643683671951294,1.1186543,0.53556126,0.564287,37.035923,0.567037045955658,1.1259358,0.5354996,0.5643674,37.005863,0.5675150156021118,1.1294408,0.53554964,0.56649107,36.94574,0.5697395205497742,1.1299528,0.53562,0.5679035,36.750336,0.5703737735748291,1.1300389,0.53560656,0.5684365,36.37457,0.5714021921157837,1.1296941,0.5356366,0.5677241,36.539906,0.5713493824005127,1.1334049,0.53558284,0.5694022,36.509846,0.572166383266449,1.1315646,0.5356221,ind_cv5
5,37514.0,0.87774533,4.5902863,0.8786033987998962,0.35988188,0.47282827,0.8773665,4.459668,0.8785641193389893,0.37471035,0.47273892,0.87699574,4.3770323,0.8785452842712402,0.3782125,0.47265863,0.8769264,4.422349,0.8794950246810913,0.38003036,0.47286534,0.8774095,4.3210535,0.8794897794723511,0.38003162,0.4729202,0.87731326,4.227755,0.8799868822097778,0.3807089,0.47296825,0.8776655,4.2384176,0.8805232644081116,0.38073778,0.47292635,0.87762654,4.1424537,0.8805352449417114,0.3809525,0.4729278,0.87806004,3.9985073,0.8808883428573608,0.38120386,0.4729036,ind_cv5
6,12113.0,0.83876586,0.92462647,0.8402209281921387,0.50176424,0.4775302,0.83962107,0.88334846,0.8410733342170715,0.51194817,0.47721675,0.8389809,0.44580203,0.8416943550109863,0.513676,0.47751233,0.8395555,0.5035912,0.843334436416626,0.51405245,0.47753906,0.8399299,0.2394122,0.8431209325790405,0.51486516,0.4775939,0.84035087,0.32196814,0.8433384299278259,0.51668185,0.4775918,0.83940756,0.1238339,0.8442762494087219,0.5168868,0.47757465,0.8394597,0.107322715,0.844438910484314,0.5168574,0.47757807,0.84005,0.057789154,0.8442190289497375,0.51675355,0.47758448,ind_cv5
7,5842.0,0.80436087,0.5991099,0.8067083358764648,0.58966887,0.45598063,0.80442804,0.11982198,0.8071287870407104,0.59645325,0.4558112,0.804997,0.051352277,0.8090465068817139,0.6023421,0.4560866,0.80459374,0.0684697,0.8085252046585083,0.6029573,0.45602602,0.8061496,0.051352277,0.8088235259056091,0.60221225,0.45602447,0.8055317,0.017117426,0.8110512495040894,0.60437036,0.45603657,0.80614436,0.017117426,0.8124678730964661,0.6050373,0.4560364,0.8061989,0.017117426,0.8122106194496155,0.6043126,0.45602784,0.8064184,0.051352277,0.8123124241828918,0.60458696,0.45605978,ind_cv5
8,550.0,0.43654823,50.727272,0.4444444477558136,1.2948897,0.3136842,0.4420131,49.272728,0.4495021402835846,1.308526,0.31335133,0.44233575,49.09091,0.4533715844154358,1.3148681,0.31355548,0.44314012,47.81818,0.45866283774375916,1.3151677,0.31356797,0.4417089,48.909092,0.45661452412605286,1.3197203,0.31369764,0.44411978,47.272728,0.4593232572078705,1.3226652,0.31363004,0.4465593,46.18182,0.4619840681552887,1.3235929,0.31372735,0.44265887,44.90909,0.4637473225593567,1.3226132,0.31374833,0.44667143,46.0,0.4683907926082611,1.3236476,0.31370205,ind_cv5
9,864.0,0.5797562,18.402777,0.584340512752533,1.0792937,0.35619792,0.57855624,18.055555,0.5812599062919617,1.107422,0.35634902,0.5806794,18.055555,0.5872430205345154,1.1050013,0.35630202,0.5811966,16.666668,0.5866245627403259,1.1088786,0.35634357,0.5830654,15.972222,0.5897300243377686,1.1128377,0.35630423,0.5795091,15.625,0.5930232405662537,1.1069229,0.35633975,0.58315563,15.162037,0.5933014154434204,1.1089387,0.35629717,0.582845,15.50926,0.5957446694374084,1.1109895,0.35627937,0.5819936,14.814815,0.593184232711792,1.1108483,0.3563019,ind_cv5
