,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,8807.0,0.7890536,10.798228,0.7941926717758179,0.5443993,0.49425274,0.7929829,8.073124,0.8050215244293213,0.53919166,0.48342624,0.79793113,6.8127623,0.8093183636665344,0.5573139,0.49324113,0.7967612,5.075508,0.8106637597084045,0.56071657,0.496525,0.7947852,3.2019985,0.8110698461532593,0.5565493,0.49432713,0.7987414,1.5215169,0.8220939040184021,0.56049126,0.49605572,0.80332345,0.76075846,0.8210826516151428,0.553717,0.4953895,0.7984259,0.21573748,0.8205681443214417,0.55735075,0.49245888,0.80054384,0.44282958,0.8250718116760254,0.55809593,0.4917216,mcdrop_all_0.1_cv0
1,7368.0,0.7726079,6.4875135,0.7827960252761841,0.59483093,0.4902925,0.77290726,4.6281214,0.7896657586097717,0.58433396,0.5064678,0.7717612,0.5157438,0.7932763695716858,0.59868157,0.49679402,0.7735731,1.0314876,0.8033472895622253,0.5880013,0.5081686,0.77298516,1.4522258,0.8032242059707642,0.5956729,0.4978508,0.7819968,0.17643866,0.8113287091255188,0.57501966,0.5037297,0.78378755,0.17643866,0.8145935535430908,0.58306354,0.4956354,0.7790295,0.06786102,0.8150853514671326,0.5839541,0.503939,0.77716744,0.2578719,0.8145001530647278,0.5843527,0.49951825,mcdrop_all_0.1_cv0
2,19447.0,0.724,14.881473,0.7275006175041199,0.70836866,0.50023705,0.7312005,12.906875,0.7362408638000488,0.7000496,0.5139504,0.7505483,10.0838175,0.7570618391036987,0.69816566,0.5094665,0.7370045,7.970381,0.7475554347038269,0.716381,0.50964993,0.7400628,6.725973,0.7513724565505981,0.70317894,0.50404346,0.74349844,6.8596697,0.7604715824127197,0.70946395,0.5184493,0.74923354,2.0774412,0.7723987102508545,0.69690657,0.51910543,0.7548072,4.247442,0.7664413452148438,0.704036,0.51539665,0.7483218,3.8977735,0.7673925161361694,0.70330054,0.51587766,mcdrop_all_0.1_cv0
3,2781.0,0.6506676,0.71916574,0.6594228744506836,0.8360156,0.4208878,0.6222973,3.8475368,0.6432349681854248,0.84771466,0.4307552,0.6441425,4.171161,0.6677181720733643,0.8299424,0.43693936,0.6397059,0.8270406,0.6757321953773499,0.82041967,0.4282966,0.65156734,1.5462065,0.6758308410644531,0.8354922,0.42946747,0.64639944,1.8698311,0.682457685470581,0.8234442,0.42331257,0.6466192,0.3236246,0.6860567331314087,0.83428127,0.42534092,0.6524157,0.46745777,0.6881757974624634,0.83187616,0.427265,0.65308964,0.39554116,0.6909220814704895,0.82734066,0.4244011,mcdrop_all_0.1_cv0
4,23487.0,0.8625769,12.402606,0.8632171750068665,0.4039783,0.48988912,0.8650795,10.248222,0.8688932061195374,0.40704373,0.49269667,0.8665804,9.102908,0.8705606460571289,0.41373703,0.49218044,0.8650924,7.915017,0.8698134422302246,0.4086688,0.4883232,0.8659611,8.110869,0.8715590238571167,0.4154358,0.49387103,0.86870766,5.296547,0.8767001628875732,0.41053367,0.49136996,0.8692461,6.2204623,0.8775761127471924,0.4123601,0.4927225,0.8676216,6.318389,0.8778668642044067,0.4127206,0.49163797,0.8688856,5.194363,0.8785421252250671,0.4117704,0.49171248,mcdrop_all_0.1_cv0
5,18774.0,0.8391278,6.0402684,0.8435389399528503,0.44827724,0.49690425,0.8380926,4.5168853,0.8420557975769043,0.45899382,0.4983094,0.83844763,2.4129114,0.8459632396697998,0.4530543,0.49894717,0.83861136,1.0653031,0.8490519523620605,0.45487386,0.49124214,0.8393512,0.3781826,0.849527895450592,0.45473146,0.4922691,0.83673745,1.0812826,0.8503540754318237,0.45840895,0.4949305,0.8396934,0.5219985,0.8531697988510132,0.45543543,0.4950558,0.8385055,0.7776713,0.8517787456512451,0.46035457,0.49799362,0.838598,0.61787575,0.8539791703224182,0.45707947,0.49625218,mcdrop_all_0.1_cv0
6,2956.0,0.6462414,2.0635993,0.6599478721618652,0.7700628,0.46664625,0.65079904,1.014885,0.6660905480384827,0.7946094,0.4703963,0.6503239,0.744249,0.6767071485519409,0.79019594,0.4597367,0.66012734,2.1312585,0.6802816987037659,0.76505744,0.45886427,0.6658314,0.33829498,0.6865307688713074,0.77732384,0.4591994,0.66169685,0.4397835,0.6850448250770569,0.78620344,0.4600503,0.6563143,1.2516915,0.6943409442901611,0.7857587,0.4589012,0.66035134,0.67658997,0.6930555701255798,0.7784068,0.45312536,0.6624495,0.30446547,0.6916506886482239,0.7857707,0.4605532,mcdrop_all_0.1_cv0
7,2536.0,0.6821044,5.8753943,0.7034220695495605,0.74199486,0.4826947,0.6842942,1.6561514,0.7073474526405334,0.7402083,0.48087707,0.68373555,4.8107257,0.7178502678871155,0.75652605,0.48223218,0.6998143,2.2870662,0.7320846915245056,0.7354069,0.4827353,0.69942194,3.7066247,0.7329296469688416,0.73160625,0.47330278,0.700318,1.577287,0.7453694343566895,0.72560453,0.48145556,0.6958753,0.19716087,0.7444096207618713,0.73441863,0.47550195,0.6970671,0.5126183,0.745923638343811,0.73310786,0.47606215,0.69956994,1.0646688,0.7490789890289307,0.7309058,0.4806739,mcdrop_all_0.1_cv0
8,3995.0,0.60493684,15.994994,0.6131747364997864,0.86713207,0.4788283,0.62083083,7.884856,0.6303367018699646,0.855222,0.47528014,0.6195679,6.20776,0.6244252324104309,0.8769418,0.47919795,0.6111111,4.5556946,0.6435403823852539,0.88197213,0.47403407,0.6132144,0.37546933,0.6400932669639587,0.87838334,0.47409803,0.63074607,0.7008761,0.6594064235687256,0.8803294,0.4767315,0.627031,0.951189,0.6519235372543335,0.87298834,0.47510263,0.62647814,0.2503129,0.6564813852310181,0.8777658,0.48156783,0.61996,0.75093865,0.6656212210655212,0.875574,0.4747764,mcdrop_all_0.1_cv0
9,13159.0,0.8358882,18.063683,0.8386042714118958,0.48766822,0.4754073,0.84237874,15.730679,0.8480333089828491,0.4840081,0.49189886,0.8479391,14.339995,0.8527592420578003,0.4761094,0.490872,0.8427735,14.446386,0.8485175371170044,0.48894435,0.48813555,0.8418483,14.8491535,0.8488063812255859,0.491872,0.48670748,0.8456658,13.754845,0.8541157841682434,0.49295026,0.48905304,0.84631354,13.336879,0.8540339469909668,0.49367386,0.4872037,0.850479,11.999392,0.8593218326568604,0.48964223,0.49117827,0.85199696,11.817007,0.8603191375732422,0.4918624,0.49124935,mcdrop_all_0.1_cv0
