,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,2290.0,0.48070246,13.842794,0.5286738276481628,0.84479547,0.41880113,0.45013374,28.558952,0.5089859962463379,0.81453055,0.4286737,0.48184517,8.777293,0.552228569984436,0.84457564,0.44031987,0.48583984,6.812227,0.5946078300476074,0.86931413,0.4446825,0.503429,12.008734,0.6038781404495239,0.8337544,0.44964856,0.5029425,4.235808,0.6340903639793396,0.8558727,0.44737664,0.5170404,5.240175,0.6279069781303406,0.8556315,0.46093085,0.5125999,3.4061134,0.6397875547409058,0.86479294,0.45939142,0.5100942,2.183406,0.6561096906661987,0.8616126,0.4589047,ssn_ens0_cv1
1,19229.0,0.8510812,4.186385,0.8578764200210571,0.34170955,0.4843347,0.8554772,0.18201675,0.8646801114082336,0.3539994,0.47200826,0.84969556,5.273285,0.8687389492988586,0.3669764,0.4629279,0.8560019,0.07800718,0.8663087487220764,0.3709115,0.47791612,0.8553231,0.26002392,0.8707208633422852,0.37017536,0.4775891,0.8559666,0.5824536,0.8741488456726074,0.36416435,0.48570773,0.86063117,1.0192938,0.8747900724411011,0.3670526,0.4884337,0.8599006,0.40043685,0.8741884827613831,0.36409694,0.48581168,0.85745203,0.42123875,0.8739928007125854,0.37047487,0.4877306,ssn_ens0_cv1
2,3486.0,0.6243438,5.593804,0.6432114243507385,0.7211465,0.4132253,0.6296959,7.57315,0.6544622182846069,0.6664012,0.39870363,0.6278759,6.741251,0.6458837985992432,0.70155436,0.423928,0.6230061,1.9219736,0.6551410555839539,0.6918952,0.42555,0.6446386,2.7538726,0.668721079826355,0.69447005,0.4213575,0.62697315,0.8892714,0.6640024781227112,0.7118036,0.4107644,0.6377781,2.7251863,0.680696427822113,0.70253575,0.41834584,0.6345663,0.7745267,0.6794677972793579,0.7076589,0.41686225,0.63696015,1.9506598,0.6811240315437317,0.7096048,0.41972554,ssn_ens0_cv1
3,1738.0,0.4819188,44.073647,0.5571955442428589,0.70376164,0.33694467,0.5580448,30.494822,0.5722347497940063,0.6559589,0.38209563,0.5712627,1.7836593,0.6082766652107239,0.72067875,0.3660455,0.59603035,2.87687,0.6251077055931091,0.6904351,0.39560372,0.5645904,11.680092,0.6197623610496521,0.7322486,0.39716917,0.59754074,2.4741082,0.6366016864776611,0.72710264,0.4013325,0.59188545,5.5235906,0.654042661190033,0.7316162,0.39650673,0.60439223,2.5891829,0.6421052813529968,0.7355642,0.40374458,0.60036385,4.315305,0.6346666812896729,0.7410535,0.4017429,ssn_ens0_cv1
4,27193.0,0.87031996,8.031479,0.8821688294410706,0.30407244,0.4552255,0.87406045,0.10664509,0.8867897391319275,0.31009385,0.46780437,0.876135,0.37877396,0.8919060826301575,0.32088166,0.47658992,0.8811387,0.76858014,0.8952842950820923,0.3153909,0.48918512,0.88012546,0.72077376,0.8974554538726807,0.32087395,0.48920384,0.87597895,0.9303865,0.8997851610183716,0.33553815,0.4760934,0.88161266,0.3052256,0.9012657403945923,0.31989998,0.4897201,0.88097125,0.40083843,0.9012193083763123,0.31806785,0.4961049,0.8819579,0.33464494,0.9040094614028931,0.31826913,0.49953654,ssn_ens0_cv1
5,1230.0,0.4672709,38.536583,0.4825792908668518,0.8368797,0.39277416,0.46963906,8.536586,0.5094426274299622,0.83191085,0.40797305,0.4553256,1.3821138,0.5132301449775696,0.8798211,0.40751964,0.4742917,6.99187,0.49487417936325073,0.90492433,0.42347646,0.4879725,10.731708,0.5427542924880981,0.8744882,0.43544322,0.48833188,8.130081,0.5487329363822937,0.9127481,0.43087003,0.4974359,9.756097,0.5630323886871338,0.9219441,0.43867826,0.48434237,5.284553,0.5594102144241333,0.93409073,0.43435356,0.49329758,7.4796753,0.5471180081367493,0.91793364,0.42772958,ssn_ens0_cv1
6,1285.0,0.6321701,5.9922175,0.6829710006713867,0.60346544,0.38260558,0.65563184,7.237354,0.6810904145240784,0.64340097,0.41166914,0.6713505,0.6225681,0.7003760933876038,0.6549982,0.4305119,0.6768343,11.206226,0.7081939578056335,0.6570773,0.40618438,0.6805556,8.638132,0.7328548431396484,0.6376422,0.40864083,0.6823161,1.0894942,0.7040252685546875,0.65539086,0.4188927,0.68830127,4.2801557,0.7305289506912231,0.6523684,0.42598984,0.70108914,1.0894942,0.7375149726867676,0.65309685,0.42413676,0.6947791,1.3229573,0.7497982382774353,0.64262426,0.42698592,ssn_ens0_cv1
7,1310.0,0.45645162,10.687022,0.4939195513725281,0.84984004,0.39851588,0.51318944,4.7328243,0.5512934923171997,0.820328,0.4229262,0.4973939,5.038168,0.5447635054588318,0.86207914,0.43633646,0.523266,4.351145,0.5594525337219238,0.8809094,0.4591142,0.50982064,10.763359,0.5650874972343445,0.88345975,0.45734218,0.53123593,6.4885497,0.5862369537353516,0.8875377,0.45920685,0.5262708,0.9923664,0.591653048992157,0.89749426,0.46780762,0.52870715,6.3358774,0.6051602959632874,0.88458914,0.4680012,0.5239295,5.19084,0.5875102877616882,0.89091825,0.46305907,ssn_ens0_cv1
8,1860.0,0.50504553,18.44086,0.5580503940582275,0.7449284,0.4681697,0.4818207,6.2903223,0.5437006950378418,0.8309125,0.4215415,0.52123994,12.688171,0.5871070623397827,0.7776065,0.4480072,0.5054777,11.021505,0.6119178533554077,0.7998141,0.43910742,0.52963054,1.6666667,0.6166932582855225,0.7811322,0.43015718,0.54899716,2.8494625,0.6187291145324707,0.79247946,0.42484528,0.5274621,3.1720428,0.6119036078453064,0.80394006,0.44159418,0.53788316,2.688172,0.6304464936256409,0.8086997,0.43376607,0.53888404,3.1720428,0.6310731172561646,0.8070149,0.4359231,ssn_ens0_cv1
9,1942.0,0.56711113,26.210094,0.5779561400413513,0.85548574,0.43952698,0.6007067,25.128735,0.6108735203742981,0.82882655,0.4743511,0.6208955,7.00309,0.6272345185279846,0.7811007,0.45739925,0.6137421,11.894954,0.6267045736312866,0.8754114,0.47789222,0.6319132,5.406797,0.652830183506012,0.8127277,0.48681846,0.6207426,1.0813594,0.654105007648468,0.8189533,0.4827602,0.6235236,5.200824,0.6679064631462097,0.83692586,0.48320752,0.62194806,0.36045316,0.6499860882759094,0.8721505,0.4810827,0.6294519,3.861998,0.6740301847457886,0.8642277,0.48233157,ssn_ens0_cv1
10,1875.0,0.5700371,21.76,0.596401035785675,0.7801411,0.4346886,0.5901235,16.0,0.6190228462219238,0.7584914,0.41737613,0.6137072,5.44,0.633784830570221,0.7411369,0.42678759,0.6164001,0.5866667,0.6553106307983398,0.77102333,0.4396994,0.6070133,0.21333334,0.6378014087677002,0.7591009,0.44630954,0.60722524,0.6933333,0.6556886434555054,0.77611697,0.4473158,0.6099642,2.8266666,0.6578004956245422,0.77332723,0.4467949,0.60997623,0.96000004,0.6566641926765442,0.7740256,0.42852062,0.6088934,0.5866667,0.6639573574066162,0.7864836,0.44455948,ssn_ens0_cv1
11,1389.0,0.48156,9.50324,0.49838709831237793,0.96594775,0.36686137,0.47192514,15.406768,0.5313807725906372,0.8020125,0.3754346,0.52011377,22.318214,0.5337344408035278,0.8220161,0.39701432,0.5048544,10.799136,0.5593018531799316,0.8597386,0.39111474,0.4967556,0.28797695,0.5517241358757019,0.84057885,0.39863285,0.5,3.5277176,0.5502040982246399,0.83971745,0.39234403,0.51086545,0.79193664,0.5609447360038757,0.84960943,0.39811805,0.50843805,0.5039597,0.5562862753868103,0.85267663,0.39260197,0.5194707,0.7199424,0.5720000267028809,0.84654224,0.3970204,ssn_ens0_cv1
