,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,8807.0,0.79120475,14.613375,0.7916027307510376,0.6613177,0.4886486,0.79194957,14.386284,0.7930312752723694,0.668902,0.48893687,0.7933874,13.863972,0.7944126725196838,0.66842675,0.48841655,0.79219514,13.784489,0.7940346002578735,0.6714135,0.4883354,0.7925746,13.443851,0.7947834730148315,0.66862214,0.48848188,0.7933321,13.364368,0.7957068681716919,0.67016757,0.48860767,0.7944923,12.807994,0.796582043170929,0.6680411,0.48871198,0.79388386,12.864767,0.7968078851699829,0.6684003,0.4886586,0.7943228,12.7966385,0.7969372272491455,0.6679495,0.4890513,punet_cv0
1,7368.0,0.7488546,7.45114,0.7494178414344788,0.78702754,0.49583054,0.748749,7.4239955,0.7505309581756592,0.7876238,0.4978704,0.7480387,6.921824,0.7506740689277649,0.785296,0.4967565,0.750263,6.4739413,0.7531712651252747,0.7791308,0.49741465,0.7494401,6.080347,0.7531214356422424,0.78060526,0.4965036,0.74924934,5.6324644,0.7533625960350037,0.7817797,0.49594447,0.748987,5.8767643,0.7526897192001343,0.7847248,0.49584162,0.749685,5.673181,0.7540727853775024,0.78163517,0.49747434,0.7500349,5.7274704,0.7543301582336426,0.7808476,0.49650526,punet_cv0
2,19447.0,0.6985741,30.138325,0.6989961266517639,0.9045078,0.47414005,0.6997732,29.973776,0.7000120878219604,0.9027611,0.47304595,0.7013144,29.423561,0.7019259929656982,0.9045566,0.47417995,0.70074135,29.37214,0.7015731930732727,0.90591156,0.47495332,0.7017692,29.094461,0.7025085091590881,0.90455633,0.47332048,0.70249796,28.935055,0.7033364772796631,0.90540427,0.4739293,0.70313907,28.652233,0.7040795087814331,0.90678126,0.47419295,0.70263135,28.616238,0.7042821645736694,0.9082162,0.47347116,0.70331055,28.518538,0.7047125697135925,0.90514433,0.4740232,punet_cv0
3,2781.0,0.6473967,5.9331174,0.6494768261909485,1.0000297,0.45692092,0.64780116,5.5016184,0.652141273021698,0.99556345,0.4581343,0.65042764,4.3509526,0.6567108035087585,0.9863546,0.4592253,0.6489607,3.7396622,0.6566881537437439,1.0010709,0.4577887,0.64910924,3.5239122,0.6588502526283264,0.9997542,0.4575776,0.6481376,2.73283,0.6571213006973267,1.0038309,0.45708594,0.64903843,2.1574972,0.6618921756744385,0.99738204,0.45764783,0.64934593,2.0855806,0.6612136363983154,0.99888873,0.45787165,0.6494274,2.3372886,0.6632223725318909,0.99485594,0.4587211,punet_cv0
4,23487.0,0.8667589,9.102908,0.867256224155426,0.4589492,0.49467704,0.8661386,9.192319,0.8670297265052795,0.45833266,0.49398783,0.8667246,8.928344,0.8675183057785034,0.45970023,0.4944933,0.8668462,8.689914,0.8678200840950012,0.45999378,0.49452275,0.8677164,8.557925,0.8688663840293884,0.45849782,0.49467677,0.8676079,8.200281,0.8690211176872253,0.459791,0.494434,0.8678216,8.051262,0.869382917881012,0.4584502,0.49455285,0.8678416,8.18325,0.8697183728218079,0.45953554,0.49460515,0.86787266,7.944821,0.8696309924125671,0.46043107,0.49417192,punet_cv0
5,18774.0,0.8456707,5.789922,0.8462998270988464,0.5202366,0.50752515,0.8462824,5.64078,0.8469205498695374,0.52080584,0.5092425,0.8466483,5.246618,0.847737729549408,0.5170497,0.5085209,0.8468542,5.193352,0.8480908274650574,0.519467,0.5087574,0.84715396,4.9856186,0.8483467102050781,0.517923,0.5085514,0.84701705,4.9163737,0.8484200239181519,0.5188495,0.50869673,0.84731805,4.671354,0.8489354848861694,0.5190577,0.50892234,0.8473051,4.6180887,0.8488723039627075,0.5197439,0.50857157,0.84736973,4.5009055,0.8498325347900391,0.5179843,0.508726,punet_cv0
6,2956.0,0.6359672,6.05548,0.6373202204704285,1.0336249,0.4938513,0.6339927,6.7320704,0.6391203999519348,1.0326663,0.49534598,0.63596874,5.311231,0.6394222378730774,1.0403105,0.4936858,0.63530636,5.1082544,0.642276406288147,1.0312927,0.49477148,0.63458544,4.5669823,0.6432374715805054,1.0327756,0.49503884,0.63564014,4.465494,0.6424797177314758,1.0400115,0.49383843,0.63655174,3.7889042,0.6463285088539124,1.0313087,0.49442363,0.63639516,3.3491206,0.6447507739067078,1.0323585,0.49518692,0.63667583,2.976996,0.6462081074714661,1.0363002,0.4934399,punet_cv0
7,2536.0,0.6878212,23.54101,0.6895468831062317,0.92820174,0.4841906,0.690577,22.988958,0.6935483813285828,0.91886806,0.4863837,0.6906507,22.436909,0.6953405141830444,0.9176786,0.4868897,0.6931567,21.37224,0.6972599625587463,0.92063886,0.4857572,0.69417477,21.293375,0.6975294947624207,0.9199345,0.48591197,0.6942367,20.741325,0.7007592916488647,0.9171801,0.4871616,0.693761,20.504732,0.699955403804779,0.9190197,0.4866225,0.6951754,20.189276,0.7017310261726379,0.9183556,0.48653618,0.6950604,20.386435,0.7018716335296631,0.92013925,0.48650637,punet_cv0
8,3995.0,0.5954984,2.5281603,0.596652626991272,1.1242784,0.4922117,0.59345436,2.3028786,0.5970034599304199,1.1201087,0.4935225,0.5934347,1.4267834,0.5983124375343323,1.1208676,0.49348882,0.5923503,1.0513141,0.5986587405204773,1.1246533,0.4929837,0.5948165,1.2015018,0.5997689962387085,1.1274889,0.49282035,0.5956072,0.4005006,0.602648138999939,1.1228192,0.4936398,0.5940264,0.10012515,0.6015211939811707,1.1258488,0.4930809,0.5957938,0.35043806,0.6037784814834595,1.1224337,0.49333534,0.5944423,0.37546933,0.6021755933761597,1.1220484,0.49387577,punet_cv0
9,13159.0,0.86340505,10.342731,0.8637202382087708,0.47049832,0.48205674,0.8640998,9.932366,0.8650946617126465,0.46852544,0.48342767,0.8642677,9.7195835,0.8660836219787598,0.46507424,0.4842167,0.8649942,9.4612055,0.8663439750671387,0.46551892,0.48497757,0.86495537,9.347215,0.866605281829834,0.4692168,0.48455653,0.8651815,9.309218,0.8669679164886475,0.46692827,0.48441073,0.8649488,9.187629,0.8672069311141968,0.4687426,0.4842622,0.86549705,8.974847,0.8671675324440002,0.46936417,0.4842383,0.86592937,8.982446,0.8675218820571899,0.46901566,0.48421216,punet_cv0
