,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,model_name
19,981.0,0.614433,47.196735,0.6187576055526733,0.95965296,0.4864693,0.6482143,28.338428,0.6528816819190979,0.8849815,0.47492877,0.6547945,23.24159,0.6633972525596619,0.89889115,0.4680726,0.66446745,16.309887,0.6761207580566406,0.91010195,0.4844024,0.6683217,5.3007135,0.6831588745117188,0.88085175,0.4693756,0.6625239,13.251784,0.6795048117637634,0.93179864,0.47628358,0.6565854,8.970439,0.6675964593887329,0.93860847,0.47756842,0.6719243,6.116208,0.6953162550926208,0.91800004,0.4725159,ssn_ens0_cv4
20,1171.0,0.62890464,5.038429,0.6219714283943176,0.63967913,0.4274774,0.6389568,9.564475,0.6827685832977295,0.7764916,0.43850815,0.65198916,6.233988,0.6809148788452148,0.76978517,0.43495214,0.65859765,4.6114435,0.6872928142547607,0.80338156,0.4370545,0.65023905,4.6968403,0.6933037638664246,0.8005687,0.43584493,0.6508966,6.490179,0.6999250054359436,0.8196754,0.43792745,0.6562378,0.5977797,0.7085201740264893,0.8123103,0.44117573,0.66242576,1.3663535,0.7055620551109314,0.80069,0.4457671,ssn_ens0_cv4
21,626.0,0.51913476,7.987221,0.562109649181366,0.8541402,0.41914663,0.5324232,12.779553,0.5588914752006531,0.9476401,0.43025538,0.5179407,4.792332,0.565912127494812,0.96705157,0.4057229,0.52126837,6.549521,0.5972323417663574,0.9633152,0.42187905,0.53264093,0.0,0.599711000919342,0.9442334,0.41907996,0.54933727,1.5974442,0.6158490777015686,0.9516831,0.42412058,0.5328032,1.7571886,0.6061035990715027,0.97570705,0.4293784,0.5332326,0.9584664,0.6050295829772949,0.97076756,0.4231634,ssn_ens0_cv4
22,292.0,0.35681966,329.79453,0.35681965947151184,1.2363664,0.49469933,0.40770942,261.9863,0.40349599719047546,1.2224598,0.5154067,0.43704304,221.57533,0.4363929033279419,1.2264163,0.50942415,0.4097117,251.36986,0.4086502492427826,1.2925096,0.48030075,0.42268842,240.75343,0.4243827164173126,1.3102497,0.4920374,0.44821733,203.42467,0.44915252923965454,1.3219702,0.49237373,0.50731707,151.02739,0.5057471394538879,1.2847818,0.48704472,0.48428836,170.54794,0.4881170094013214,1.2815405,0.48111725,ssn_ens0_cv4
23,8370.0,0.7525101,10.621266,0.7593628764152527,0.52717555,0.50355333,0.7683353,15.519712,0.7797231078147888,0.6143194,0.5045748,0.76708114,1.7921147,0.7878923416137695,0.59951323,0.50632197,0.77521247,1.8040621,0.7996788620948792,0.59232163,0.49803063,0.7783268,3.4050179,0.8032897710800171,0.6036022,0.50998366,0.78174955,2.664277,0.8033976554870605,0.60297453,0.50778043,0.7863676,1.5292712,0.8128372430801392,0.6048373,0.5130255,0.7681294,2.2819593,0.8127485513687134,0.6164539,0.5070447,ssn_ens0_cv4
24,11123.0,0.81962085,10.302976,0.8313799500465393,0.37611383,0.4800163,0.82065713,1.8879799,0.8418053388595581,0.42835036,0.47064573,0.8301122,3.1825945,0.8454673290252686,0.42582452,0.47491476,0.83695847,1.6002877,0.8460451364517212,0.41000387,0.48038992,0.83066773,3.820912,0.8454335927963257,0.44046625,0.48347485,0.8338114,0.5933651,0.850477397441864,0.4261275,0.48703086,0.8365238,2.391441,0.8493063449859619,0.4298334,0.48742107,0.8332096,0.899038,0.851302444934845,0.442237,0.48570085,ssn_ens0_cv4
25,8187.0,0.8128704,20.55698,0.814847469329834,0.46531254,0.49789837,0.8051948,23.842678,0.8075672388076782,0.55846727,0.5018743,0.8158888,0.61072433,0.828618049621582,0.49170274,0.5068175,0.821708,1.7588861,0.8310768604278564,0.51741695,0.50737476,0.82590014,1.8443875,0.8390094637870789,0.5309156,0.5120833,0.8243695,2.5039697,0.8372494578361511,0.546957,0.51122755,0.82120943,5.020154,0.8421176671981812,0.5462596,0.5089469,0.831569,1.5878832,0.8442419171333313,0.53218615,0.5059909,ssn_ens0_cv4
26,5489.0,0.725716,46.820915,0.7256519794464111,0.64221394,0.4625441,0.7442511,34.505375,0.7463812828063965,0.6627957,0.47929856,0.7475888,32.337402,0.7526683807373047,0.7099411,0.46944064,0.7563415,27.673527,0.7601645588874817,0.712638,0.45235443,0.76285267,21.479322,0.7687762379646301,0.71774495,0.47395065,0.7668526,14.355985,0.7779181599617004,0.72308344,0.47091228,0.76184154,7.651667,0.7827019691467285,0.7112426,0.47031808,0.7676597,5.155766,0.7864379286766052,0.706902,0.47057265,ssn_ens0_cv4
27,1492.0,0.4914077,16.689009,0.49261850118637085,0.98253626,0.41445842,0.49740162,19.436996,0.5045523643493652,1.1035212,0.41388443,0.5243603,8.780161,0.5349521636962891,1.0701648,0.41473123,0.5116451,7.640751,0.5294996500015259,1.0855671,0.41538313,0.504059,6.0321712,0.5222305655479431,1.1303599,0.41036135,0.50337076,8.780161,0.5333333611488342,1.1031525,0.41544476,0.507874,4.2895446,0.5415430068969727,1.1087451,0.41593763,0.51136786,0.5361931,0.5436752438545227,1.1122102,0.4096468,ssn_ens0_cv4
28,654.0,0.4873817,6.116208,0.4974692761898041,0.9447627,0.3874777,0.49657273,0.764526,0.5174129605293274,1.1006359,0.3970226,0.49535602,2.4464834,0.5191176533699036,1.035492,0.38658538,0.5,4.2813454,0.5213343501091003,1.0716048,0.3973385,0.5,3.5168197,0.5263158082962036,1.0952927,0.4098826,0.50621116,3.058104,0.53563392162323,1.0714706,0.40004665,0.5038168,0.30581042,0.5395017862319946,1.0797547,0.40421814,0.5023112,1.529052,0.5535574555397034,1.07302,0.40818673,ssn_ens0_cv4
29,743.0,0.42591214,19.246298,0.41366687417030334,0.9687288,0.41865405,0.4214511,13.324361,0.4346701204776764,1.103784,0.4167078,0.43415907,5.38358,0.4513157904148102,1.1317142,0.42437932,0.43117976,0.538358,0.46893787384033203,1.1636549,0.42396253,0.4245348,3.230148,0.46679815649986267,1.1263556,0.42146042,0.43419436,0.807537,0.48091092705726624,1.1638293,0.42934605,0.43007916,0.6729475,0.4789687991142273,1.144638,0.4211075,0.43842682,0.538358,0.48615801334381104,1.1649544,0.42479053,ssn_ens0_cv4
30,2965.0,0.61478066,2.3946037,0.6284629702568054,0.8277354,0.49078128,0.6277544,0.5059022,0.6387580633163452,0.85934675,0.49331993,0.620312,3.237774,0.6416417956352234,0.92872393,0.4874551,0.59716904,2.529511,0.6364447474479675,0.92444813,0.47549775,0.5986877,1.2141652,0.6462963223457336,0.8954287,0.4794176,0.6145851,1.1804384,0.6584007143974304,0.9195999,0.48525712,0.6169701,1.2141652,0.6630882024765015,0.9345701,0.48481894,0.609475,1.4165262,0.6580193042755127,0.9229315,0.4832573,ssn_ens0_cv4
31,7614.0,0.7840801,7.236669,0.7916073203086853,0.53109634,0.49342886,0.7872439,1.9043866,0.8027060627937317,0.5495514,0.49591142,0.78460175,0.262674,0.8082200884819031,0.5383088,0.49657264,0.79349655,2.1145258,0.8079869151115417,0.5663781,0.50139534,0.78891176,0.8142895,0.8114345669746399,0.54673433,0.49348062,0.7934748,1.4709746,0.8140144348144531,0.55719084,0.4960667,0.7945474,0.052534807,0.8157877922058105,0.5556921,0.4990847,0.7943477,0.19700551,0.8186033964157104,0.55216247,0.4965623,ssn_ens0_cv4
32,736.0,0.54257244,100.0,0.5470932722091675,1.0117393,0.45982847,0.561086,70.24456,0.5782778859138489,0.9931337,0.47701585,0.575,71.73913,0.5893813967704773,1.0462286,0.45076713,0.58459926,59.375,0.6072708368301392,1.0551436,0.4695564,0.57312465,51.766308,0.5874620676040649,1.0768732,0.47616452,0.59559673,34.510868,0.6291643977165222,1.0683191,0.4796697,0.5744681,42.663044,0.6105918884277344,1.0811837,0.47687617,0.60124785,39.538044,0.6331169009208679,1.0818022,0.47470766,ssn_ens0_cv4
33,1004.0,0.65207195,54.780876,0.6565694808959961,0.8179385,0.4736438,0.66167194,52.58964,0.6630476713180542,0.8652594,0.46934804,0.6644039,34.760956,0.6819830536842346,0.8503978,0.4654373,0.67276686,28.585657,0.6838817000389099,0.85356104,0.46661565,0.6755594,31.474104,0.6940981149673462,0.8674833,0.46996433,0.6777438,27.788845,0.6981210708618164,0.88104206,0.4783243,0.6787565,13.545817,0.7058823704719543,0.869463,0.4718461,0.67193675,12.350598,0.702109694480896,0.86776096,0.47608232,ssn_ens0_cv4
34,7532.0,0.8030931,7.700478,0.8138405680656433,0.49139917,0.50957656,0.81051177,1.5799257,0.8198056221008301,0.46746835,0.5079978,0.8041592,0.464684,0.8230071067810059,0.48453802,0.51687384,0.8024931,1.0355816,0.8227973580360413,0.4852751,0.5030015,0.80670637,5.0982475,0.8268199563026428,0.48727146,0.5055767,0.80397385,0.8762613,0.8345962762832642,0.48410207,0.5016296,0.80808747,1.5932024,0.8349387049674988,0.49917394,0.5072903,0.80929,0.07966012,0.8369529843330383,0.4965382,0.5094398,ssn_ens0_cv4
35,1964.0,0.6830544,5.2953157,0.6949023604393005,0.8097022,0.48959994,0.6947002,4.6334014,0.7106673121452332,0.74819237,0.4860651,0.687911,1.3238289,0.7089167237281799,0.7879338,0.4908591,0.6837858,0.45824847,0.7098795175552368,0.78858274,0.48067588,0.69526625,1.9857434,0.7154431343078613,0.7954381,0.48784244,0.68892187,0.1527495,0.721439003944397,0.7879511,0.49319386,0.6916986,0.66191447,0.7238898277282715,0.79224586,0.49130237,0.69007325,0.203666,0.7241379022598267,0.79085255,0.4891209,ssn_ens0_cv4
36,511.0,0.6358079,24.07045,0.6906614899635315,0.6733747,0.41758466,0.6539619,4.892368,0.7067209482192993,0.7354334,0.4213429,0.65192306,3.5225048,0.7317554354667664,0.7323413,0.4050422,0.6622009,4.5009785,0.731117844581604,0.78110844,0.4292369,0.6561265,1.9569471,0.7334669232368469,0.7740107,0.4247566,0.66156787,0.78277886,0.7285569906234741,0.8020285,0.4236189,0.65815324,0.78277886,0.7477919459342957,0.79118156,0.42425567,0.674812,1.9569471,0.7552581429481506,0.77658343,0.4200785,ssn_ens0_cv4
37,1045.0,0.5485437,36.555023,0.5734958052635193,0.9523838,0.4488929,0.5560849,20.956938,0.5871999859809875,0.96520746,0.45277837,0.5597015,10.717704,0.590414822101593,0.96650875,0.45392287,0.5634497,12.440191,0.6031482815742493,1.0014927,0.45827892,0.5686366,5.645933,0.6191072463989258,0.9921046,0.44754007,0.5750588,3.3492823,0.6238297820091248,0.99775106,0.45650607,0.57932264,7.1770334,0.6208316087722778,0.9832814,0.44745225,0.5678903,3.3492823,0.6312659382820129,0.99464184,0.4572168,ssn_ens0_cv4
38,1008.0,0.64646465,25.892857,0.6550255417823792,0.7927325,0.44834104,0.63624394,26.091269,0.6619246602058411,0.881061,0.4423331,0.6450434,17.162699,0.6695614457130432,0.8822775,0.44202068,0.6267398,15.773809,0.6633744835853577,0.8953761,0.45032343,0.64585364,3.373016,0.6864516139030457,0.88752747,0.45439273,0.6390223,0.39682543,0.687089741230011,0.8831175,0.44283175,0.64832646,0.09920636,0.694258987903595,0.8850015,0.4424445,0.6518299,0.5952381,0.7020443677902222,0.89276606,0.44582152,ssn_ens0_cv4
39,11748.0,0.7388074,16.71774,0.7403367161750793,0.5881616,0.4942862,0.76384705,19.271364,0.7680478692054749,0.6589023,0.512329,0.7583609,12.419135,0.7703461050987244,0.66942,0.51605004,0.76600856,8.580184,0.7801392674446106,0.6837591,0.5037898,0.7741656,3.8900237,0.7867341041564941,0.6670251,0.509152,0.7757654,2.6046987,0.7901333570480347,0.691972,0.510021,0.7814784,4.971059,0.8012211322784424,0.68140733,0.51254237,0.77329683,4.8263535,0.7965276837348938,0.6701907,0.5087488,ssn_ens0_cv4
40,5432.0,0.8045821,16.95508,0.8127496838569641,0.38406414,0.47666615,0.7863248,6.148748,0.8275862336158752,0.46985868,0.46232757,0.8014197,1.988218,0.8306180238723755,0.4810885,0.47878638,0.79786056,0.3681885,0.8378329873085022,0.48491678,0.4696133,0.810735,1.8777615,0.8354921340942383,0.48299074,0.46858338,0.815711,3.5346098,0.8462703824043274,0.48789337,0.47093248,0.8049876,0.7916053,0.8494941592216492,0.49837106,0.4724393,0.8101848,0.93888074,0.8454366326332092,0.5028477,0.4704321,ssn_ens0_cv4
41,5189.0,0.77336794,7.8242435,0.7781633734703064,0.40951532,0.50364727,0.77047837,4.4709964,0.7876631021499634,0.54830194,0.5059339,0.7733587,2.5438428,0.8098227381706238,0.5241633,0.49660018,0.7827235,4.355367,0.8118635416030884,0.5614961,0.48820475,0.78792024,2.8136444,0.8118537664413452,0.5317968,0.50262433,0.7787175,1.079206,0.8213430643081665,0.5562744,0.4943582,0.7832354,2.910002,0.81706303358078,0.5604844,0.497308,0.7887861,0.11562922,0.8235070109367371,0.57543135,0.49075252,ssn_ens0_cv4
42,15617.0,0.8939693,1.978613,0.896731436252594,0.2572685,0.48355693,0.89832824,3.1248,0.9013088941574097,0.28111777,0.47926924,0.8994556,0.4482295,0.904029905796051,0.2721216,0.49433714,0.89981157,0.95408845,0.9041069746017456,0.27356243,0.48124048,0.9014699,0.93487865,0.9051536917686462,0.28029898,0.4822088,0.8990955,0.33937377,0.9042587280273438,0.28269553,0.48597047,0.898506,0.49945572,0.9049825668334961,0.2858063,0.4874821,0.8996493,0.63392454,0.9061424732208252,0.2851362,0.49113256,ssn_ens0_cv4
43,1345.0,0.64705884,32.565056,0.6551290154457092,0.82826024,0.46659854,0.6671105,23.345726,0.6779993176460266,0.82152915,0.4526557,0.6666667,1.2639406,0.6853288412094116,0.7800203,0.4499372,0.65692365,3.4944236,0.6841059327125549,0.82218486,0.46295595,0.6787194,2.6022305,0.6946066617965698,0.8351837,0.46160814,0.67515486,4.758364,0.7094547748565674,0.8283375,0.45371318,0.68162477,2.4535315,0.7147402167320251,0.8322942,0.45599476,0.68142587,1.858736,0.7133712768554688,0.83133847,0.44954157,ssn_ens0_cv4
44,4043.0,0.7297297,21.469206,0.7313721179962158,0.6663247,0.462414,0.71168834,9.448429,0.7329500913619995,0.6848277,0.4698123,0.7311304,0.19787286,0.7557141184806824,0.67300916,0.45923617,0.73084134,0.66782093,0.7466402053833008,0.6867788,0.46093437,0.73360515,0.14840464,0.7577239274978638,0.697343,0.46905285,0.72909474,1.4840465,0.7608324885368347,0.6975136,0.4568723,0.7268793,2.5476131,0.7609043121337891,0.7032269,0.46626633,0.7258136,2.5228791,0.764310896396637,0.70689666,0.4647494,ssn_ens0_cv4
45,14456.0,0.7838512,5.2711678,0.7951964139938354,0.5218815,0.47828248,0.782979,5.942169,0.7996925115585327,0.55907285,0.48218971,0.7866962,4.02601,0.8057042360305786,0.57572937,0.4808018,0.7824224,0.88544554,0.8049163818359375,0.5708024,0.4860609,0.7975253,1.9714998,0.8164972066879272,0.571289,0.49960676,0.7951089,1.0030438,0.8205093145370483,0.5647077,0.49885234,0.79568017,0.36662978,0.8242322206497192,0.5735384,0.49779627,0.79402244,0.062257882,0.8242049217224121,0.5688645,0.4966279,ssn_ens0_cv4
46,1159.0,0.6423147,38.56773,0.6452775597572327,0.7796911,0.47938737,0.6360424,44.176014,0.644801139831543,0.866807,0.46047637,0.6406003,18.464193,0.6678674221038818,0.8653712,0.47598103,0.6536439,29.68076,0.6700842380523682,0.9027318,0.47818536,0.6510915,25.280413,0.6647102236747742,0.91921604,0.47664705,0.6653512,18.636755,0.6874765157699585,0.90178114,0.47579002,0.6561051,23.295944,0.6777777671813965,0.9287719,0.4770978,0.6440307,12.165661,0.6854808926582336,0.9186988,0.47253805,ssn_ens0_cv4
