,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,3986.0,0.8017052,5.795284,0.8042999505996704,0.61859757,0.45430323,0.8019161,5.444054,0.8045678734779358,0.62969565,0.45422614,0.8020712,5.1931763,0.8051308393478394,0.63255274,0.454346,0.802589,5.067737,0.8063220381736755,0.630096,0.45426866,0.8038016,4.7917714,0.8086539506912231,0.6311133,0.45430696,0.8024403,4.816859,0.8074983954429626,0.6340343,0.4543312,0.8024771,4.5910687,0.8078116774559021,0.63244444,0.45431423,0.80264354,4.5910687,0.8088197112083435,0.6327985,0.45431075,0.80227596,4.6161566,0.8090732097625732,0.6326125,0.45431173,ind_cv1
1,1648.0,0.63846153,26.456312,0.6399999856948853,1.0228086,0.4360418,0.6398882,26.274273,0.6423817873001099,1.027527,0.4362192,0.6392694,26.33495,0.6428321003913879,1.0294424,0.43604472,0.6397494,25.667477,0.6442577242851257,1.0317439,0.4361248,0.63955116,25.546116,0.6437587738037109,1.0315305,0.43604937,0.64022464,25.18204,0.6444366574287415,1.0331565,0.4360736,0.63929826,25.121359,0.6472650766372681,1.0335964,0.4360584,0.64055943,25.364077,0.6484017968177795,1.0312487,0.43604732,0.64166665,25.24272,0.6479859948158264,1.0326389,0.43605474,ind_cv1
2,5864.0,0.8273488,16.678036,0.8280420899391174,0.5464306,0.47106126,0.8249049,16.217598,0.827599048614502,0.55611295,0.47109923,0.8243848,16.405184,0.8265648484230042,0.5618723,0.4710288,0.8254616,16.217598,0.8276888728141785,0.56190026,0.4710582,0.82509047,16.217598,0.8278108835220337,0.56241316,0.47104615,0.82786125,16.132332,0.8308550119400024,0.5630745,0.47103363,0.82689637,15.876534,0.830760657787323,0.5625183,0.4710386,0.8265998,16.01296,0.8297634720802307,0.56240606,0.471025,0.8271582,15.893587,0.8301255106925964,0.5614987,0.47103557,ind_cv1
3,5861.0,0.83636045,4.6067224,0.8372824788093567,0.52350384,0.43704996,0.83535194,4.436103,0.8372908234596252,0.53290147,0.43697557,0.83548075,4.111926,0.8388339281082153,0.53386897,0.43706965,0.8356429,4.0266166,0.8395904302597046,0.5355429,0.43710983,0.8360929,3.958369,0.840181827545166,0.535927,0.43705043,0.83608866,3.8389354,0.8401050567626953,0.5372535,0.4370657,0.83600104,3.719502,0.8413310050964355,0.5363077,0.4370569,0.8372623,3.6853778,0.8412017226219177,0.5370502,0.43705603,0.8367008,3.719502,0.8412212133407593,0.5365105,0.4370545,ind_cv1
4,12240.0,0.7010221,28.937908,0.7019492983818054,0.86974895,0.43061402,0.702026,29.01961,0.7034271359443665,0.8778313,0.4305618,0.70208097,28.82353,0.7037994265556335,0.881636,0.4305826,0.70242643,28.684639,0.7044824361801147,0.8819063,0.43061057,0.7029273,28.668299,0.704357385635376,0.8821333,0.43062046,0.7020759,28.63562,0.7054096460342407,0.8826833,0.43059266,0.70245486,28.61111,0.705752968788147,0.8830131,0.43061355,0.7024809,28.513071,0.7052012085914612,0.8831425,0.43062568,0.70250624,28.55392,0.7057246565818787,0.8836273,0.43061864,ind_cv1
5,20444.0,0.9095267,8.178439,0.9102973341941833,0.30336642,0.44230977,0.91037434,8.056153,0.911390483379364,0.30868784,0.44221196,0.9097549,8.002348,0.9111785888671875,0.31141537,0.442242,0.909892,7.943651,0.91159588098526,0.3115374,0.44227803,0.9101973,7.8898454,0.9118885397911072,0.3110492,0.442319,0.9102489,7.8604965,0.9123899340629578,0.3115665,0.44230494,0.9105807,7.777343,0.9120203852653503,0.31207177,0.4423238,0.91064245,7.7284293,0.9129005074501038,0.3118852,0.4423128,0.9104425,7.7479944,0.912365734577179,0.31182563,0.44232622,ind_cv1
6,6033.0,0.77632815,5.619095,0.7786415815353394,0.68510216,0.4875936,0.7758709,5.353887,0.7791363596916199,0.69667536,0.487651,0.77636766,5.320736,0.7790031433105469,0.70123255,0.48746717,0.77548224,5.1881323,0.779411792755127,0.70258343,0.48757872,0.7759918,5.1384053,0.7802460789680481,0.70261025,0.48759443,0.77642834,4.674291,0.7808383107185364,0.70180935,0.4875918,0.77687645,4.558263,0.7815226912498474,0.7015918,0.4875899,0.7764806,4.823471,0.7817172408103943,0.7027091,0.48759785,0.7764706,4.6411405,0.7822298407554626,0.70252675,0.48759896,ind_cv1
7,5462.0,0.8407205,7.3599415,0.8422165513038635,0.5102369,0.4742509,0.84122217,7.3233247,0.8430058360099792,0.5170418,0.47436205,0.8413988,6.9754667,0.8444992899894714,0.51686597,0.47425193,0.8420775,6.810692,0.8454753756523132,0.51835924,0.47422016,0.8416417,6.7740755,0.8459842801094055,0.5183231,0.4742673,0.84211457,6.6825337,0.8455227017402649,0.51798487,0.47428995,0.84204954,6.572684,0.846743643283844,0.5187608,0.4742747,0.84204,6.352984,0.846459150314331,0.51926786,0.47427982,0.842375,6.334676,0.847944974899292,0.5189571,0.47426754,ind_cv1
8,381.0,0.40924856,27.034122,0.41705068945884705,1.3937538,0.40241423,0.40650406,25.984251,0.4157043993473053,1.4184154,0.40237463,0.4091954,23.884514,0.4204413592815399,1.4192907,0.40252635,0.41043085,24.409449,0.4194669723510742,1.4225502,0.40242168,0.41549295,23.622047,0.42191141843795776,1.4169538,0.40239388,0.41322315,22.309711,0.4262295067310333,1.418098,0.40240854,0.41291812,23.097113,0.4224037230014801,1.4217013,0.40239447,0.41420117,21.784777,0.42773208022117615,1.4193152,0.40239388,0.41217798,21.784777,0.4253818988800049,1.4193877,0.40239596,ind_cv1
9,4850.0,0.84042776,2.4123712,0.841289758682251,0.5105233,0.43311492,0.84033966,2.329897,0.8418847918510437,0.5191181,0.43334115,0.8398868,2.0618556,0.8432398438453674,0.52181226,0.4330293,0.84142125,1.8350515,0.8443326950073242,0.5231647,0.4330847,0.84101385,1.7525773,0.8447282910346985,0.52166003,0.433106,0.8416754,1.6082475,0.8447608351707458,0.52279,0.43308988,0.840269,1.5670104,0.8443746566772461,0.52274066,0.4330978,0.8404702,1.3608247,0.8461538553237915,0.52314943,0.43309927,0.8413619,1.1752578,0.8462263345718384,0.52294815,0.43310702,ind_cv1
10,543.0,0.65074134,23.572744,0.6540983319282532,0.98973364,0.44543824,0.6545754,23.388582,0.6573770642280579,1.0023791,0.44543728,0.6523888,22.651934,0.6573541760444641,1.0012773,0.4455479,0.65562916,21.915285,0.6611706614494324,0.99615544,0.44548243,0.65362674,21.178637,0.6644628047943115,0.9975836,0.44543788,0.65571076,20.257826,0.6666666865348816,0.9986409,0.44541484,0.6550869,20.810314,0.6666666865348816,1.0009056,0.44543695,0.66003317,20.44199,0.6694214940071106,0.99965227,0.44542333,0.6566164,19.889502,0.6688741445541382,1.0009308,0.44542798,ind_cv1
11,8866.0,0.8515369,10.297767,0.8532968163490295,0.4788127,0.45093924,0.85286576,10.455673,0.8546192646026611,0.48605117,0.4508444,0.8524395,10.207535,0.8546926975250244,0.4889226,0.45092523,0.85272974,10.13986,0.8557640910148621,0.48816317,0.45091063,0.8526485,10.094744,0.8556964993476868,0.48852858,0.4509438,0.85262716,9.948116,0.8561039566993713,0.48910907,0.4509202,0.853414,9.869163,0.8573130965232849,0.48917556,0.4509253,0.8532525,9.880443,0.8575001358985901,0.4894171,0.45092905,0.85286784,9.756372,0.856870710849762,0.48989305,0.4509329,ind_cv1
12,7121.0,0.88980204,5.0414267,0.891063392162323,0.36459172,0.42974526,0.8891011,5.0975986,0.8912731409072876,0.37418517,0.42966506,0.88995343,4.7746105,0.8923224210739136,0.37338403,0.42981985,0.8902146,4.7886534,0.8935093283653259,0.37249002,0.42965785,0.89045984,4.6060944,0.8931041359901428,0.37442708,0.4297468,0.89030755,4.5780087,0.8935121893882751,0.3754222,0.4297581,0.8903846,4.465665,0.8939694762229919,0.37468517,0.429761,0.89016473,4.4797077,0.894207775592804,0.37534788,0.42972386,0.8902464,4.3533216,0.8940388560295105,0.37537828,0.42975396,ind_cv1
13,25122.0,0.80630547,2.2808692,0.8075357675552368,0.6159431,0.4876253,0.8070451,2.2450442,0.8080852627754211,0.6210079,0.48745155,0.80681247,2.125627,0.8086804151535034,0.6234441,0.487673,0.80736387,2.014171,0.808986485004425,0.6233055,0.48761907,0.80665714,1.9624233,0.8092473745346069,0.6241255,0.48764533,0.80715436,1.9265982,0.8093760013580322,0.62465924,0.48764378,0.8074037,1.8032004,0.8095794320106506,0.6247607,0.48764035,0.8069957,1.8151422,0.8097549080848694,0.62520665,0.4876322,0.8074022,1.827084,0.8099633455276489,0.62528336,0.487637,ind_cv1
14,10546.0,0.7532964,48.103546,0.7540194988250732,0.7516243,0.52481663,0.7530383,48.113026,0.7536962628364563,0.7619972,0.52466667,0.75423145,47.61995,0.7552292346954346,0.7610605,0.5247653,0.7538674,47.638912,0.7546780109405518,0.7625081,0.5247368,0.75408584,47.743217,0.7551987767219543,0.76392466,0.52488124,0.75371194,47.525127,0.7556116580963135,0.76419383,0.5248542,0.7547546,47.297554,0.7559837698936462,0.76404685,0.5248615,0.75446665,47.316517,0.7563263177871704,0.7642725,0.5248508,0.7545622,47.33548,0.756630539894104,0.7644405,0.5248401,ind_cv1
15,317.0,0.35849056,301.57727,0.3615819215774536,1.50954,0.46732315,0.3599493,297.79178,0.3635212182998657,1.5146345,0.46728802,0.3607595,298.42273,0.3648989796638489,1.5170308,0.46730125,0.36190477,296.84543,0.3660544753074646,1.5181878,0.46728772,0.36282623,295.58362,0.36571428179740906,1.522112,0.46728823,0.36247608,294.32178,0.3667512834072113,1.5208147,0.4672822,0.3621347,293.69086,0.3672172725200653,1.5218046,0.4673048,0.3634037,293.05994,0.3676844835281372,1.5219125,0.46729848,0.36352122,293.69086,0.3681528568267822,1.5202422,0.4672964,ind_cv1
16,9040.0,0.8050731,17.179203,0.8065286874771118,0.6123108,0.49706838,0.806098,16.957964,0.8074496388435364,0.6173226,0.49712053,0.8057114,16.92478,0.8082637786865234,0.6208622,0.4970273,0.80588025,16.714602,0.8081919550895691,0.6218213,0.4969724,0.8067021,16.548672,0.8092061877250671,0.62112945,0.49702978,0.8071232,16.626106,0.8094364404678345,0.6222869,0.49699444,0.8068095,16.382744,0.8098878860473633,0.6219672,0.49703783,0.8066214,16.515488,0.8101587891578674,0.6224822,0.49703038,0.80688846,16.47124,0.8100066184997559,0.62302065,0.4970214,ind_cv1
17,11163.0,0.85031587,21.19502,0.8507692217826843,0.48949063,0.5219692,0.85049266,20.917316,0.851427435874939,0.49612394,0.52167886,0.8504703,20.944191,0.8515188097953796,0.4986576,0.52186996,0.85060453,20.782944,0.8525705933570862,0.49823168,0.5218929,0.85089105,20.666487,0.8528947234153748,0.49880853,0.5219485,0.85163075,20.558989,0.8528672456741333,0.5001797,0.5219137,0.8514418,20.478367,0.853005588054657,0.49925527,0.5219234,0.85194826,20.245453,0.8534199595451355,0.5002125,0.52194864,0.85213786,20.4067,0.8535754680633545,0.49955553,0.52193666,ind_cv1
18,14958.0,0.8139288,33.0726,0.8149124383926392,0.5897597,0.5202674,0.81485945,32.872044,0.8153629899024963,0.598126,0.52010834,0.8152574,32.758392,0.816389799118042,0.59935343,0.520108,0.81478286,32.631367,0.8160945773124695,0.6003144,0.5201354,0.8150573,32.638054,0.8162410259246826,0.6011625,0.5202125,0.8159121,32.42412,0.817184567451477,0.60082704,0.52019846,0.81615746,32.37064,0.8175840377807617,0.601448,0.5202029,0.81553286,32.417435,0.8173912763595581,0.60143185,0.5202337,0.8161773,32.2503,0.8178631067276001,0.60145986,0.5201879,ind_cv1
19,981.0,0.6303818,50.968395,0.6317499279975891,1.0489604,0.46975222,0.6294788,50.35678,0.6311941742897034,1.0553532,0.46976963,0.6329527,49.94903,0.6338085532188416,1.0573345,0.46971914,0.6311075,49.74516,0.6349206566810608,1.0555023,0.4698012,0.6324368,49.439346,0.6356589198112488,1.0594263,0.46976432,0.63287,49.0316,0.636215329170227,1.0581325,0.46975294,0.6311038,48.41998,0.6364378929138184,1.0591543,0.46976233,0.63166463,48.72579,0.6356589198112488,1.0599656,0.46979156,0.6330463,48.623856,0.6361780166625977,1.060528,0.4697647,ind_cv1
20,1171.0,0.6702923,51.23826,0.6729857921600342,0.93957025,0.45341936,0.670296,50.982063,0.673455536365509,0.9495581,0.45338097,0.67167234,50.213493,0.6768395900726318,0.95374036,0.4534225,0.6732877,49.35952,0.677342414855957,0.9563238,0.45343053,0.6714678,49.017933,0.6784500479698181,0.9539424,0.45342612,0.6730441,49.017933,0.680735170841217,0.9575288,0.4534615,0.674855,48.76174,0.6807065010070801,0.95644915,0.45343152,0.6737711,48.420155,0.681430995464325,0.95573735,0.4534442,0.6739726,48.932537,0.6818956732749939,0.955861,0.4534443,ind_cv1
21,626.0,0.5221894,15.974442,0.5254612565040588,1.2371802,0.42194986,0.52454215,15.495208,0.5286343693733215,1.2401354,0.42186844,0.5246868,15.335463,0.5313653349876404,1.2405739,0.42204583,0.52529764,14.696486,0.5322461128234863,1.2436558,0.42207855,0.528132,12.939297,0.5368029475212097,1.2427582,0.42195353,0.529148,13.73802,0.5370919704437256,1.2475644,0.42198086,0.52742296,12.619808,0.5373797416687012,1.2478433,0.4219552,0.5282738,12.140575,0.5392083525657654,1.2453687,0.4219514,0.52742296,12.619808,0.5384615659713745,1.2461421,0.4219499,ind_cv1
22,292.0,0.30176565,440.06848,0.3021889925003052,1.5755901,0.4889331,0.301664,438.0137,0.3029978573322296,1.5915749,0.48893693,0.30208892,436.30136,0.3054662346839905,1.5931848,0.48888648,0.3035144,433.9041,0.3075268864631653,1.5945972,0.4889371,0.30312836,434.93152,0.3066164553165436,1.596794,0.48892468,0.30361965,433.9041,0.3073616325855255,1.5983502,0.48894325,0.30413756,432.87674,0.30802369117736816,1.5989565,0.48891732,0.30635524,430.47943,0.30894309282302856,1.5976335,0.4889284,0.30694142,431.50687,0.30844154953956604,1.6001866,0.488917,ind_cv1
23,8370.0,0.7265056,49.175625,0.7268980145454407,0.8130177,0.5300199,0.72695,49.056152,0.7276561260223389,0.8240241,0.5299719,0.7262779,48.924732,0.7278217077255249,0.82645506,0.5299082,0.72708076,48.912785,0.7285098433494568,0.82700574,0.5299967,0.7267573,48.66189,0.7287282347679138,0.82790375,0.52999806,0.7275877,48.279568,0.7298905849456787,0.8281923,0.52994853,0.7279992,48.172043,0.7299726009368896,0.8281755,0.5300003,0.728568,48.207886,0.730503261089325,0.82828826,0.5299929,0.7291025,48.124252,0.7305567860603333,0.82874554,0.52999836,ind_cv1
