,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,model_name
23,8370.0,0.75763625,39.37873,0.7587268352508545,0.65283173,0.51158077,0.76405215,23.608124,0.7747289538383484,0.6350706,0.50316864,0.77178055,16.260454,0.7878432869911194,0.65146625,0.51327634,0.7671454,7.1326165,0.7973842024803162,0.6464861,0.5118955,0.78108954,14.0501795,0.7922548651695251,0.6691993,0.51533556,0.78233,5.005974,0.7997610569000244,0.6547522,0.51802814,0.78205484,0.16726403,0.8052219748497009,0.6654709,0.5169521,0.78941435,1.3500597,0.8076708316802979,0.6632246,0.51568174,ssn_ens0_cv1
24,11123.0,0.82085574,5.7088914,0.8298009634017944,0.43919206,0.46458098,0.8249247,2.9128833,0.833007276058197,0.43643746,0.4544751,0.8267007,4.450238,0.8340751528739929,0.45930102,0.46955237,0.8261043,3.335431,0.8384218215942383,0.4834488,0.46572688,0.8265929,1.2496629,0.8412178754806519,0.47094706,0.46410048,0.8293919,2.247595,0.8430001139640808,0.47563937,0.4624302,0.83173466,0.5753844,0.8475231528282166,0.46870232,0.46752843,0.8311056,1.2856244,0.8483543992042542,0.4659578,0.46603975,ssn_ens0_cv1
25,8187.0,0.7804682,43.64236,0.7805854678153992,0.6156048,0.5168211,0.79446805,35.812874,0.7944979071617126,0.6208612,0.5147788,0.8196775,25.699278,0.8196916580200195,0.5989727,0.51783544,0.80978,29.302553,0.8117190599441528,0.6482642,0.50968045,0.81948775,19.372175,0.8214013576507568,0.62800443,0.51282537,0.82276034,14.877245,0.824790358543396,0.6368408,0.50954646,0.8242271,12.153414,0.8286888003349304,0.63318086,0.51131225,0.8256035,12.00684,0.8357023000717163,0.6436052,0.508114,ssn_ens0_cv1
26,5489.0,0.68985313,72.909454,0.6907415986061096,0.7698835,0.48515728,0.71290755,58.717434,0.7134313583374023,0.7773262,0.47202235,0.7038758,62.761887,0.705955445766449,0.83540815,0.47023445,0.7291327,45.764256,0.7320222854614258,0.8143703,0.46573865,0.7488343,34.4325,0.7529105544090271,0.8055097,0.48530537,0.75261325,24.831482,0.7581015825271606,0.80564296,0.48578304,0.75350964,23.210056,0.7702787518501282,0.8074444,0.4849628,0.74301505,20.841684,0.7590286135673523,0.8109552,0.48288736,ssn_ens0_cv1
27,1492.0,0.5337979,7.640751,0.5457413196563721,0.8542609,0.42274597,0.5297856,9.718498,0.5526518225669861,0.998129,0.41248825,0.52193475,12.0643425,0.5487708449363708,1.0368229,0.4235856,0.53754944,4.155496,0.5589485764503479,1.0203587,0.42716742,0.5302759,5.1608577,0.5681818127632141,1.0474509,0.42213297,0.5298268,8.981233,0.5601834058761597,1.065007,0.4227206,0.5274064,0.5361931,0.5702722668647766,1.0631994,0.42045102,0.5275482,5.3619304,0.5682684779167175,1.0736624,0.4225179,ssn_ens0_cv1
28,654.0,0.49003518,16.20795,0.5212279558181763,0.8741221,0.4397346,0.47153285,9.480123,0.5154503583908081,0.9963511,0.43964612,0.47567567,1.9877676,0.5113090872764587,1.0488299,0.41087404,0.4790419,4.2813454,0.5364583134651184,1.0643466,0.42965144,0.4857768,1.529052,0.5428176522254944,1.0979981,0.43460503,0.4830237,0.30581042,0.5519053936004639,1.0835825,0.43730107,0.5006605,0.15290521,0.5641369819641113,1.0599487,0.4446889,0.49406177,0.764526,0.5629322528839111,1.1025395,0.44071227,ssn_ens0_cv1
29,743.0,0.4627072,5.1144013,0.5029585957527161,0.93833625,0.44230115,0.47521716,13.997309,0.5174418687820435,1.0185713,0.46013916,0.47711512,5.9219384,0.5392279028892517,0.9779866,0.43185282,0.49172577,5.652759,0.5347043871879578,1.0231693,0.44372874,0.48569688,4.037685,0.5370030403137207,1.0662601,0.44545358,0.49428743,0.0,0.5518118143081665,1.080843,0.44677183,0.50344396,0.4037685,0.5619174242019653,1.0375205,0.44409436,0.49800265,2.153432,0.5630573034286499,1.056922,0.4474611,ssn_ens0_cv1
30,2965.0,0.6337594,16.82968,0.6651862263679504,0.6978743,0.48580822,0.6519263,1.3490726,0.675643801689148,0.7920455,0.49442348,0.65326303,4.6543,0.6868951916694641,0.7842011,0.49931252,0.657782,2.4283304,0.685097336769104,0.80025226,0.49738678,0.6593205,0.9106239,0.6914341449737549,0.8058354,0.49889708,0.6554088,1.7200675,0.6944844126701355,0.8118712,0.4993673,0.66228205,0.40472174,0.6979733109474182,0.8149028,0.49771845,0.6636829,0.0,0.7005338668823242,0.81618464,0.49921018,ssn_ens0_cv1
31,7614.0,0.7830498,4.255319,0.7936487793922424,0.4857697,0.48905897,0.7869902,5.1352773,0.8005303740501404,0.46582904,0.48115945,0.7910448,3.861308,0.8032765984535217,0.5227057,0.4765302,0.7962108,0.8536906,0.8147081136703491,0.5210214,0.49433562,0.79597664,1.2083005,0.8187009692192078,0.5322164,0.49055845,0.800252,1.9700551,0.8164969086647034,0.5280579,0.49306744,0.80022466,0.65668505,0.827608048915863,0.53105634,0.4903183,0.8010117,0.8930917,0.8227847814559937,0.53897446,0.49507004,ssn_ens0_cv1
32,736.0,0.5195699,115.896736,0.5233404636383057,1.0016409,0.47294468,0.5087137,127.44565,0.5167894959449768,1.1478263,0.4777357,0.53781515,91.03261,0.5548920631408691,1.0908433,0.4892009,0.5622032,86.141304,0.5763182044029236,1.1072136,0.48807067,0.5501968,76.08696,0.5677725076675415,1.1044418,0.483262,0.5612969,68.20652,0.5830115675926208,1.1000487,0.48631698,0.57381326,60.461956,0.5935483574867249,1.1177667,0.4933347,0.5854679,59.91848,0.6043737530708313,1.1116881,0.48518077,ssn_ens0_cv1
33,1004.0,0.65966046,46.41434,0.6634460687637329,0.7703866,0.5082541,0.66962844,46.61355,0.6720192432403564,0.84367186,0.46485832,0.6565449,42.729084,0.6658923625946045,0.8846787,0.4935907,0.67418545,38.446217,0.684942364692688,0.872225,0.48372433,0.6721923,40.338646,0.6849757432937622,0.9054724,0.50227726,0.6886228,32.868526,0.6948240399360657,0.90410334,0.5010655,0.6923759,24.701197,0.7167919874191284,0.88155365,0.49795815,0.69289917,20.219124,0.7154334187507629,0.8853985,0.50102675,ssn_ens0_cv1
34,7532.0,0.7775764,2.24376,0.7940884232521057,0.46576667,0.506574,0.77989215,11.285184,0.7987157106399536,0.48462975,0.5079193,0.7928412,2.5225704,0.8118484616279602,0.5206973,0.5118853,0.79436654,3.1598513,0.8154298067092896,0.5062914,0.5209987,0.79477257,1.1285183,0.8157179951667786,0.5151542,0.51642317,0.7956975,0.03983006,0.8198453783988953,0.5122942,0.5069244,0.7954993,0.59745085,0.8195915222167969,0.53215104,0.5161685,0.79792815,0.026553372,0.8208832144737244,0.53149176,0.5161179,ssn_ens0_cv1
35,1964.0,0.68075114,4.7861505,0.7073054909706116,0.6825765,0.47928262,0.6959459,2.3930752,0.7101208567619324,0.77554935,0.49151757,0.69246334,1.3238289,0.7130184769630432,0.76621884,0.4834411,0.69209397,1.5784115,0.7164533138275146,0.7539385,0.492605,0.69552314,0.610998,0.7212568521499634,0.78151786,0.48936388,0.69742066,1.7820773,0.7248034477233887,0.77382606,0.49196106,0.69538015,0.25458246,0.7244318127632141,0.7679988,0.49199256,0.69864696,1.0183299,0.7259941697120667,0.765552,0.4902632,ssn_ens0_cv1
36,511.0,0.6925021,10.176126,0.7445255517959595,0.5714795,0.390209,0.709369,4.6966734,0.7647058963775635,0.60495305,0.38927433,0.7357724,7.436399,0.7794263362884521,0.60581994,0.3699466,0.7172676,3.5225048,0.7773512601852417,0.63659745,0.38369232,0.7207031,0.39138943,0.7849056720733643,0.6577834,0.38397804,0.73417723,1.9569471,0.7920792102813721,0.650309,0.3889102,0.7264239,1.1741683,0.7945998311042786,0.6646157,0.389748,0.7200754,1.1741683,0.8007662892341614,0.64340913,0.3778755,ssn_ens0_cv1
37,1045.0,0.55523616,33.014355,0.5797213912010193,0.89205694,0.44736794,0.5694858,25.167465,0.5968379378318787,0.95474124,0.4745031,0.5668359,26.220095,0.5953845977783203,1.0110266,0.47333547,0.57596564,22.966507,0.6022952198982239,0.99870414,0.4657179,0.57766366,12.057416,0.6134419441223145,1.004329,0.4704621,0.56533575,10.909091,0.6113060712814331,1.0197321,0.47149724,0.56297547,2.3923445,0.6191974878311157,1.009725,0.47140673,0.56798625,1.1483254,0.6256662607192993,1.0153729,0.47243717,ssn_ens0_cv1
38,1008.0,0.6374502,24.107143,0.6576728224754333,0.7761463,0.43721268,0.640214,22.519842,0.6624632477760315,0.85648954,0.42096508,0.63480276,13.789682,0.6672391295433044,0.8802274,0.43914166,0.62574595,6.5476193,0.6739771962165833,0.8727377,0.44199678,0.63835746,12.599206,0.6793103218078613,0.8857741,0.43906552,0.6660069,0.49603176,0.7021081447601318,0.8735468,0.45091334,0.6435597,4.7619047,0.7146643400192261,0.8649791,0.44225723,0.6569709,2.1825397,0.7043795585632324,0.888625,0.44548014,ssn_ens0_cv1
39,11748.0,0.79257894,6.384065,0.7986547350883484,0.5431505,0.48839462,0.7866996,0.0680967,0.7989051342010498,0.5507309,0.48371613,0.790014,5.9925094,0.8032895922660828,0.551418,0.47340158,0.79110396,1.7024174,0.8144792318344116,0.53028834,0.48003098,0.7948987,2.9026217,0.818726658821106,0.5452432,0.48647705,0.79920685,2.536602,0.8225215077400208,0.54735076,0.48839256,0.79920155,0.42560434,0.8225322961807251,0.5502625,0.49494955,0.7975639,1.370446,0.8256081938743591,0.5476281,0.487877,ssn_ens0_cv1
40,5432.0,0.7981442,9.112666,0.8182901740074158,0.35456866,0.450833,0.8191435,14.10162,0.8371064066886902,0.41106662,0.4351886,0.8218244,1.3991163,0.8439902067184448,0.43305224,0.44686672,0.8239498,2.7982326,0.8427814841270447,0.44216493,0.45263812,0.82211053,2.8718705,0.8524364233016968,0.44710582,0.46093202,0.82317173,1.6384389,0.8509864807128906,0.4366383,0.44605657,0.83084536,2.2643595,0.8576686978340149,0.4411757,0.45281178,0.82603717,0.77319586,0.8590439558029175,0.43865648,0.44917044,ssn_ens0_cv1
41,5189.0,0.81055766,25.785315,0.8305659890174866,0.3431505,0.46103925,0.80084395,10.079014,0.8285814523696899,0.40631336,0.45181447,0.8259721,4.2011952,0.8349146246910095,0.42278254,0.4524566,0.81964016,1.2333783,0.8369144201278687,0.4320975,0.45989618,0.8177386,0.7515899,0.833955705165863,0.45597932,0.45313805,0.81391436,1.6958952,0.8469880819320679,0.47158048,0.46774006,0.8168793,0.46251687,0.8411282896995544,0.46209154,0.45876732,0.8131252,0.52033144,0.8448735475540161,0.4617857,0.46399277,ssn_ens0_cv1
42,15617.0,0.89212954,9.009413,0.8934521079063416,0.3141812,0.48092777,0.8958873,2.7149901,0.8998848795890808,0.29896286,0.4901062,0.89032257,4.3350196,0.8961936831474304,0.34226766,0.48447847,0.8949994,1.6840622,0.9029712677001953,0.32729846,0.48456696,0.8954915,4.091695,0.9019054770469666,0.32869306,0.48192856,0.89396596,0.67234427,0.9048083424568176,0.3330179,0.4790067,0.8969804,0.4802459,0.9055219292640686,0.33634096,0.4785769,0.89461005,0.83882946,0.9049460887908936,0.3415711,0.48511946,ssn_ens0_cv1
43,1345.0,0.64103335,47.509296,0.635002851486206,0.76913786,0.45071816,0.64783305,31.598515,0.6576687097549438,0.79903716,0.4383435,0.6788442,23.86617,0.6817042827606201,0.8194605,0.4677651,0.65966386,12.342008,0.6788298487663269,0.8283056,0.44076613,0.6877608,13.828996,0.6965336799621582,0.8513666,0.45587444,0.6864616,10.334572,0.7071934938430786,0.8464826,0.4573199,0.69334304,4.386617,0.7140506505966187,0.856447,0.45527753,0.6845438,0.3717472,0.7048517465591431,0.85608625,0.45117977,ssn_ens0_cv1
44,4043.0,0.76381147,4.798417,0.7747833132743835,0.46546757,0.4725577,0.7709694,3.0175612,0.7898472547531128,0.5335499,0.45842078,0.77229625,5.688845,0.7972328066825867,0.57945037,0.490168,0.7648976,0.2720752,0.8055621385574341,0.5678287,0.46782058,0.7712298,2.2260697,0.810218095779419,0.5860013,0.4857103,0.774865,0.86569375,0.8132110238075256,0.60471904,0.48866767,0.7684416,1.137769,0.8161159753799438,0.58970195,0.48539734,0.77857596,0.17313875,0.8185552358627319,0.5845322,0.48819968,ssn_ens0_cv1
45,14456.0,0.7582613,5.7761483,0.7633696794509888,0.58165574,0.5077982,0.7466147,9.449364,0.7609511017799377,0.6448467,0.5029561,0.74815667,1.2728279,0.7649672627449036,0.69835424,0.49818653,0.7583944,0.0138350865,0.7753598690032959,0.68525016,0.5008772,0.7595097,1.4180963,0.7851333618164062,0.6639655,0.5040803,0.7464361,0.40813503,0.7742244005203247,0.6889172,0.49976072,0.75459206,0.11759823,0.7883558869361877,0.6863478,0.5022856,0.7589314,0.6986718,0.7917321920394897,0.6821324,0.50486654,ssn_ens0_cv1
46,1159.0,0.61573035,68.766174,0.6194125413894653,0.8961303,0.49822608,0.64258945,53.23555,0.6459459662437439,0.9059883,0.49578598,0.6394468,62.03624,0.6425309777259827,0.97955096,0.5064575,0.63013697,55.737705,0.6496180891990662,0.9702574,0.49310538,0.6300699,46.76445,0.6455863118171692,0.9726719,0.49014115,0.646008,36.669544,0.6579412817955017,0.9747969,0.49298343,0.6465893,37.7912,0.6643502712249756,0.96223325,0.49054453,0.66053694,34.598793,0.6755109429359436,0.9794121,0.49605146,ssn_ens0_cv1
