,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,model_name
47,2003.0,0.7247543,23.464804,0.7285177707672119,0.590508,0.5352003,0.7085125,32.251625,0.7149799466133118,0.7212875,0.52366555,0.72166777,25.112331,0.7284083366394043,0.74789625,0.52658874,0.72149533,13.679481,0.734703004360199,0.741616,0.51413596,0.7248908,5.791313,0.7380008697509766,0.7451949,0.52995926,0.7274477,7.538692,0.7440180778503418,0.7596223,0.5223329,0.72699463,4.143784,0.7525022625923157,0.7444379,0.5263998,0.74240553,2.1467798,0.7541208863258362,0.7517377,0.5222704,ssn_ens0_cv0
48,262.0,0.5728643,27.862597,0.5936508178710938,0.79375243,0.37401563,0.55216694,37.78626,0.5406976938247681,0.94222355,0.3695099,0.6335878,0.0,0.6512455344200134,0.8629096,0.3868515,0.6292135,3.816794,0.6261980533599854,0.87462384,0.37119204,0.6212121,1.5267175,0.6448276042938232,0.92837274,0.35971385,0.6356275,11.450381,0.6225165724754333,0.93221265,0.36033803,0.6247619,0.3816794,0.6927176117897034,0.92615014,0.35746467,0.6390042,2.6717556,0.6944971680641174,0.9235556,0.36389256,ssn_ens0_cv0
49,11963.0,0.84274536,15.815431,0.8762689828872681,0.25179958,0.44849825,0.8582589,5.2662377,0.8802058696746826,0.29321086,0.44613034,0.85168415,6.17738,0.8806856870651245,0.34764418,0.44816047,0.8676766,3.602775,0.8930691480636597,0.34219885,0.45927623,0.8644881,0.29256874,0.8890002369880676,0.3492116,0.44846895,0.8587407,0.72724235,0.8931511640548706,0.35603726,0.45028478,0.8651094,1.3625345,0.8960283994674683,0.34669802,0.45373896,0.862035,0.8442698,0.8945478796958923,0.35336682,0.4570749,ssn_ens0_cv0
50,965.0,0.617849,71.70985,0.6218168139457703,0.8092687,0.47544345,0.6686721,41.139896,0.6818373203277588,0.7757786,0.5161017,0.64430106,40.932644,0.6571787595748901,0.8645892,0.4520202,0.63603604,30.051813,0.6717492341995239,0.87698245,0.479632,0.68252426,13.471502,0.7171671986579895,0.86224043,0.4690143,0.66829985,11.502591,0.720370352268219,0.8633269,0.47824007,0.7027778,3.3160622,0.7397388219833374,0.87188524,0.48146433,0.68568355,7.4611397,0.7535383105278015,0.86243355,0.47932395,ssn_ens0_cv0
51,8561.0,0.8420631,4.275202,0.8587670922279358,0.31997985,0.50310546,0.82913166,8.503679,0.8639546036720276,0.4003654,0.48220858,0.83944744,1.2381731,0.8787469863891602,0.39237025,0.50551194,0.8293159,3.5276253,0.870921790599823,0.44296935,0.49116927,0.8463953,0.52563953,0.8816738128662109,0.42516226,0.50366193,0.8463373,0.7592571,0.8829150199890137,0.43114293,0.5027269,0.8440259,1.541876,0.886729896068573,0.43817228,0.49455455,0.84261864,0.9111085,0.8850277066230774,0.4309559,0.49441147,ssn_ens0_cv0
52,496.0,0.39268294,34.677418,0.47033897042274475,0.8063931,0.31223336,0.36683416,2.016129,0.4745098054409027,0.9417321,0.30683032,0.39269406,18.75,0.5158469676971436,0.98823214,0.34036726,0.38405797,14.516129,0.5065855979919434,1.0150926,0.3043164,0.39262187,11.895161,0.5404298901557922,1.0061934,0.32259986,0.38271606,7.2580643,0.556745171546936,1.028473,0.32269418,0.41082412,1.6129031,0.5540540814399719,1.0310518,0.32214946,0.4004884,4.233871,0.567287802696228,1.0496166,0.33514956,ssn_ens0_cv0
53,22876.0,0.86858046,0.8218219,0.8759743571281433,0.309767,0.5113513,0.8697737,5.52107,0.8771131634712219,0.32302347,0.49567693,0.87573606,1.9234132,0.8877512216567993,0.33752108,0.5070567,0.8758859,2.0632977,0.8876122832298279,0.33901912,0.5130453,0.8752748,1.376989,0.8877266645431519,0.34298718,0.50895566,0.87680095,1.0316489,0.8901845812797546,0.33486947,0.5099903,0.87606454,0.3278545,0.8911542296409607,0.3370583,0.5092032,0.8761348,0.38905403,0.8895059823989868,0.34909803,0.5084386,ssn_ens0_cv0
54,821.0,0.58785945,9.378806,0.5824000239372253,0.7037091,0.38131487,0.5775401,17.783192,0.6071428656578064,0.77671826,0.37933746,0.5879547,4.2630935,0.6147727370262146,0.8178022,0.36404765,0.5661058,2.679659,0.6129032373428345,0.8455384,0.37956432,0.5814091,5.2375154,0.6279342770576477,0.84709513,0.35976976,0.5747638,1.3398294,0.6337209343910217,0.8837418,0.37736446,0.5799392,0.36540803,0.6423007845878601,0.8644875,0.36296102,0.5815029,1.2180268,0.6544566750526428,0.8666759,0.36656114,ssn_ens0_cv0
55,8206.0,0.7569094,46.039482,0.7553669214248657,0.64217484,0.48006848,0.7674468,29.10066,0.7757082581520081,0.6338216,0.47649887,0.78311247,27.163052,0.7856918573379517,0.64329386,0.47225463,0.77480054,21.48428,0.7900508046150208,0.66855496,0.47565278,0.7983238,6.470875,0.8088420629501343,0.64055103,0.4750297,0.80346787,2.2666342,0.8161627650260925,0.62991756,0.47054762,0.786116,4.996344,0.8054421544075012,0.66204494,0.4726122,0.803217,2.315379,0.8148360848426819,0.6539779,0.47954205,ssn_ens0_cv0
56,9803.0,0.7812563,2.6726513,0.7840953469276428,0.4994446,0.46426913,0.76735115,2.0809956,0.7903862595558167,0.5705997,0.47260854,0.76905656,1.8055698,0.7933058738708496,0.5397575,0.46714163,0.7916919,2.3462205,0.8031550049781799,0.5660735,0.4665584,0.7819578,3.8457613,0.8087261319160461,0.5678936,0.47359946,0.7758564,2.274814,0.8105328679084778,0.57187957,0.47577387,0.78085595,1.4689381,0.8141395449638367,0.56830794,0.47571322,0.7801708,1.3873304,0.8131176829338074,0.56639296,0.47278202,ssn_ens0_cv0
57,5668.0,0.7126846,16.44319,0.7281623482704163,0.5851898,0.49876085,0.7260463,4.022583,0.7711478471755981,0.5649044,0.5208761,0.7408865,6.175018,0.779792070388794,0.6220993,0.52488625,0.715088,1.6760763,0.7853613495826721,0.6388672,0.5119813,0.7323046,0.54693013,0.7965888977050781,0.62798846,0.51322633,0.73563033,2.0112915,0.7904627919197083,0.62839067,0.5188957,0.7346441,0.8645025,0.7999321222305298,0.6410318,0.5204818,0.74329746,0.17642908,0.8040992617607117,0.6541042,0.5132765,ssn_ens0_cv0
58,3687.0,0.739617,18.11771,0.7426614761352539,0.58764434,0.4889504,0.73439413,7.675617,0.7473710179328918,0.6086507,0.51712966,0.7396493,9.709791,0.7541463375091553,0.6594121,0.484281,0.74728566,1.274749,0.7595860958099365,0.6402004,0.48946333,0.746408,1.3289938,0.7671402096748352,0.6547934,0.489443,0.7496914,5.153241,0.76957106590271,0.6469875,0.4875286,0.74365515,2.4681313,0.7666299343109131,0.66155744,0.48914227,0.75443536,3.1733117,0.7663226127624512,0.6590618,0.49510673,ssn_ens0_cv0
59,2126.0,0.57065827,9.360301,0.5898239612579346,0.8708571,0.46996215,0.58742464,9.078081,0.6166433095932007,0.8989565,0.4634194,0.57831323,6.914393,0.6187922358512878,0.89969504,0.47622842,0.57781494,2.0225775,0.6291189789772034,0.94660825,0.4833558,0.5748952,0.28222013,0.625495195388794,0.9569681,0.47207242,0.58281213,1.8814676,0.6312122344970703,0.9470183,0.4797667,0.5909641,0.32925683,0.6436001658439636,0.9397881,0.4848115,0.58544093,1.0818439,0.636777400970459,0.95881355,0.47459495,ssn_ens0_cv0
