,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,3986.0,0.7664916,4.139488,0.7877593636512756,0.55517215,0.4700592,0.7869516,1.5805318,0.8085993528366089,0.54679704,0.45362157,0.7933367,0.30105367,0.8145150542259216,0.54146916,0.45240155,0.79104674,2.734571,0.8127853870391846,0.55774075,0.45450133,0.7877514,0.3512293,0.8212196230888367,0.5519494,0.45266137,0.78826106,1.1540391,0.8237764239311218,0.55714446,0.45584267,0.7938658,0.777722,0.8300415873527527,0.5474048,0.45575243,0.79223657,1.0286001,0.8281973004341125,0.54977715,0.4550241,0.79296875,0.45158052,0.8343590497970581,0.5492121,0.45190755,mcdrop_all_0.1_cv5
1,1648.0,0.61590755,21.480583,0.6339569091796875,0.9096637,0.38397118,0.61183757,23.665049,0.6431429386138916,0.90091854,0.38387993,0.62432337,12.62136,0.6614060401916504,0.88341963,0.39199266,0.6277815,11.468447,0.6557033061981201,0.9075166,0.37641704,0.63527054,10.194175,0.6855759024620056,0.87291425,0.3996248,0.627907,6.007282,0.6788091063499451,0.89491695,0.39710525,0.634746,6.492718,0.6909350752830505,0.8916549,0.3949154,0.6318626,7.949029,0.6794055104255676,0.8964437,0.3865322,0.643026,3.0339806,0.6971388459205627,0.8781446,0.39833602,mcdrop_all_0.1_cv5
2,5864.0,0.78985506,21.145975,0.791023313999176,0.5507335,0.50795925,0.77132976,22.510233,0.7767292261123657,0.6290314,0.5381152,0.8074408,14.819236,0.8148356080055237,0.57876134,0.5383614,0.8051329,13.949522,0.8175510764122009,0.58094007,0.535135,0.81008464,14.665757,0.819306492805481,0.58791983,0.54115826,0.8128681,11.817872,0.8274389505386353,0.5820699,0.5377639,0.8148751,11.527967,0.8302730917930603,0.60054916,0.53988606,0.8085775,11.613234,0.832556426525116,0.60163146,0.5379869,0.82416105,9.430423,0.8449463248252869,0.5998502,0.5488233,mcdrop_all_0.1_cv5
3,5861.0,0.8107303,5.3745093,0.8271327018737793,0.4793436,0.4422524,0.7943058,5.050333,0.8123989105224609,0.5418043,0.46596205,0.81328577,0.8530968,0.8407440185546875,0.50053704,0.4519114,0.810898,1.0237161,0.837384819984436,0.5157569,0.44746667,0.81194633,2.2351134,0.8439766764640808,0.51876795,0.4558019,0.8173508,0.27299094,0.8482524752616882,0.5158817,0.45733643,0.81364554,1.1772735,0.8518123626708984,0.5188393,0.45145386,0.80947256,0.8530968,0.8491265177726746,0.52322084,0.45930824,0.8212262,0.35830063,0.8536152243614197,0.523341,0.4542488,mcdrop_all_0.1_cv5
4,12240.0,0.6759201,31.070263,0.6785783171653748,0.8138621,0.43840605,0.6818204,31.429737,0.6884093284606934,0.81672406,0.45230883,0.67332715,32.36111,0.679273247718811,0.8381519,0.4452614,0.6917926,29.183006,0.7017867565155029,0.83490604,0.46791175,0.7246931,24.94281,0.7324130535125732,0.82538325,0.47927734,0.6955832,24.82843,0.7149147987365723,0.83993655,0.45659766,0.6913395,26.045752,0.7149646878242493,0.83442444,0.46559966,0.71093273,20.931372,0.736273467540741,0.8380839,0.4659959,0.7219323,23.096405,0.7343404293060303,0.8392865,0.47051036,mcdrop_all_0.1_cv5
5,20444.0,0.9010703,8.506164,0.9036045670509338,0.30557984,0.48067373,0.9003499,7.092545,0.903317928314209,0.31008705,0.4815973,0.90533936,6.7941694,0.9102730751037598,0.30225617,0.47809064,0.9048077,6.69145,0.9092673659324646,0.3072113,0.47204086,0.90700877,4.798474,0.9147660732269287,0.30491385,0.4773373,0.9088552,3.795735,0.9167025685310364,0.30613622,0.48242855,0.90819085,4.363138,0.9161480665206909,0.3067669,0.47740152,0.90914994,4.182156,0.9186642169952393,0.30598727,0.47483435,0.90923107,3.2527883,0.9176696538925171,0.3065601,0.47681642,mcdrop_all_0.1_cv5
6,6033.0,0.71971,3.97812,0.7370482683181763,0.6930773,0.49606457,0.7197419,0.397812,0.7523669004440308,0.6934034,0.501668,0.719609,2.4200232,0.7550332546234131,0.6874565,0.4931651,0.7300877,0.0828775,0.768062174320221,0.67587835,0.49180126,0.72872627,0.62986904,0.7818424701690674,0.6669892,0.5079093,0.72554755,1.0111057,0.7916814684867859,0.6748175,0.51690745,0.7410731,0.44753855,0.7940940856933594,0.6722468,0.51395845,0.735548,0.48068953,0.7884341478347778,0.6700249,0.5130087,0.73061115,0.71274656,0.7927451729774475,0.6730787,0.51193863,mcdrop_all_0.1_cv5
7,5462.0,0.82861924,4.2109118,0.8388728499412537,0.43171972,0.4767869,0.8252498,1.5745149,0.8444563150405884,0.46921423,0.48567092,0.8371968,0.3295496,0.8522727489471436,0.43899062,0.47638234,0.8269974,1.3365067,0.8538488745689392,0.45830566,0.49076056,0.8322265,0.89710724,0.8568602800369263,0.45216337,0.4841772,0.8309053,0.5126327,0.8656635880470276,0.45370913,0.48583028,0.83367157,0.3295496,0.86650550365448,0.44943297,0.48496747,0.8343418,0.20139143,0.8704794645309448,0.4549878,0.4855329,0.8352409,0.1464665,0.8696357607841492,0.4561849,0.48039657,mcdrop_all_0.1_cv5
8,381.0,0.31267875,25.984251,0.3624454140663147,1.2485579,0.43124336,0.3422983,14.698163,0.4036908745765686,1.2356874,0.39792478,0.35494155,0.5249344,0.41495779156684875,1.1972957,0.41549203,0.34688994,5.249344,0.4444444477558136,1.1941854,0.39144272,0.36729857,6.8241467,0.4835442900657654,1.1733891,0.38333577,0.37020317,0.2624672,0.49484536051750183,1.197017,0.39045537,0.3689095,2.624672,0.5006484985351562,1.194114,0.38634282,0.37135923,2.0997376,0.5081760883331299,1.1960547,0.39524508,0.37226278,0.2624672,0.5239948034286499,1.1795434,0.38751367,mcdrop_all_0.1_cv5
9,4850.0,0.8340583,0.45360824,0.849128782749176,0.407023,0.43105838,0.84148645,1.7938144,0.852965772151947,0.4236912,0.44268024,0.8348135,0.53608245,0.8502788543701172,0.43829653,0.4382934,0.8439724,0.185567,0.8589341640472412,0.42411643,0.43292025,0.84188914,0.8247423,0.8606422543525696,0.42104328,0.42923263,0.84021807,0.55670106,0.8605552911758423,0.43461776,0.4333579,0.8432625,0.2886598,0.868566632270813,0.4279423,0.43348372,0.844248,0.41237116,0.8675258755683899,0.42513832,0.43400797,0.84408605,0.041237112,0.8674194812774658,0.43424043,0.43821725,mcdrop_all_0.1_cv5
10,543.0,0.65536726,28.176796,0.671485960483551,0.818508,0.3913595,0.6581849,17.127071,0.6836482882499695,0.8252072,0.39680842,0.6510878,17.127071,0.6709163188934326,0.8497201,0.40589213,0.6737027,9.392265,0.7028806805610657,0.82923424,0.38241857,0.6779964,5.893186,0.6992543339729309,0.83000803,0.39465916,0.6837764,0.9208103,0.7193744778633118,0.8321517,0.38745135,0.6907776,3.6832411,0.7255574464797974,0.84011346,0.4023696,0.6796116,3.4990792,0.7311643958091736,0.82310694,0.39736694,0.6901141,2.0257826,0.7370242476463318,0.81903064,0.3858855,mcdrop_all_0.1_cv5
