,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,model_name
25,8187.0,0.7849551,36.741177,0.7842248678207397,0.568795,0.5166398,0.7854932,36.765606,0.7882177829742432,0.64347947,0.49306846,0.8063215,24.135824,0.8072096705436707,0.60109985,0.50923336,0.7990117,27.409306,0.8041357398033142,0.6442662,0.51355785,0.80583817,29.302553,0.8092029094696045,0.65958935,0.51483184,0.8237458,12.544277,0.8308194279670715,0.63240397,0.5127478,0.8096848,10.895322,0.8219223022460938,0.6442808,0.5162166,0.8223878,11.469403,0.8277297019958496,0.65629774,0.51691973,ssn_ens0_cv2
26,5489.0,0.6887587,70.48643,0.6887586712837219,0.7489396,0.46569633,0.69446564,63.016945,0.700653612613678,0.78690964,0.4975524,0.71725893,57.351067,0.7176337838172913,0.82107013,0.45921046,0.7295561,49.517216,0.7307692170143127,0.816744,0.45741948,0.7355372,38.076153,0.7391563653945923,0.80887765,0.45865867,0.7450666,27.10876,0.7504891157150269,0.8198928,0.4645877,0.74557304,37.65713,0.7510719895362854,0.83156663,0.46930525,0.7538474,23.738386,0.7622008323669434,0.8250554,0.4719404,ssn_ens0_cv2
27,1492.0,0.48333332,26.273458,0.4911125600337982,0.90645266,0.4177618,0.4844024,8.780161,0.513522744178772,1.0583754,0.40199786,0.49312013,7.7747984,0.523876428604126,1.1104654,0.40845925,0.4889621,3.4182305,0.5343406796455383,1.0755442,0.41971764,0.49984202,2.2788205,0.5361613631248474,1.0674343,0.41979104,0.50329816,2.2788205,0.5359430313110352,1.0614687,0.40429133,0.5025025,0.87131363,0.5441072583198547,1.0698727,0.40910384,0.5011375,0.87131363,0.5403111577033997,1.0754023,0.41068503,ssn_ens0_cv2
28,654.0,0.43651927,14.37309,0.47058823704719543,0.9519154,0.39408657,0.4435028,16.513762,0.485401451587677,1.0896902,0.41044566,0.4643558,15.902141,0.5082066655158997,1.1310201,0.40396458,0.4631579,8.256881,0.5147150754928589,1.1234301,0.40328297,0.4700915,3.9755352,0.5276705026626587,1.1150335,0.41126668,0.47407407,5.9633026,0.5272496938705444,1.1197112,0.39719203,0.46810934,2.4464834,0.5273885130882263,1.1210868,0.40450975,0.47198007,1.3761468,0.5305343270301819,1.1278468,0.39866376,ssn_ens0_cv2
29,743.0,0.4154412,19.650068,0.44840627908706665,0.9925114,0.44194224,0.42968282,24.899057,0.4448069632053375,1.1501658,0.45302582,0.42175958,0.4037685,0.4548611044883728,1.1292328,0.46495607,0.44525993,1.2113055,0.45996591448783875,1.0990058,0.43285942,0.44575724,1.345895,0.4824766218662262,1.1634383,0.45973158,0.4572697,5.652759,0.49970880150794983,1.1246026,0.452922,0.448,3.7685058,0.48067227005958557,1.1575656,0.45718533,0.44543713,1.2113055,0.5015142560005188,1.1462532,0.45471045,ssn_ens0_cv2
30,2965.0,0.6103691,7.8246207,0.6534879803657532,0.7934381,0.485211,0.61839837,12.647554,0.6543689370155334,0.84844786,0.485337,0.6235708,5.8347387,0.6635205149650574,0.8582164,0.4830089,0.62858045,0.20236087,0.6709840297698975,0.87057406,0.48959878,0.6291575,0.2360877,0.6795164942741394,0.8606092,0.49159518,0.6260726,1.2141652,0.6773675680160522,0.8647781,0.4858127,0.62691873,0.53962904,0.6791638731956482,0.8658517,0.4883515,0.63255084,1.0455313,0.6915917992591858,0.86183333,0.4893416,ssn_ens0_cv2
31,7614.0,0.7815814,4.334121,0.8000507354736328,0.41123372,0.49026668,0.77893347,5.1090097,0.8141518235206604,0.51065534,0.4920745,0.79328924,1.9175204,0.8163806200027466,0.5278812,0.5147775,0.79135513,1.3921723,0.8166624903678894,0.54534155,0.5143314,0.799023,0.60415024,0.8236166834831238,0.5201929,0.5054173,0.79877114,1.6154454,0.8319348692893982,0.527892,0.51310104,0.7976315,1.9569215,0.8304764032363892,0.52896404,0.5080499,0.80058,0.525348,0.8342719674110413,0.532241,0.50939935,ssn_ens0_cv2
32,736.0,0.46992055,159.10326,0.4762979745864868,1.1557136,0.46625227,0.4856419,121.73913,0.4916248023509979,1.10499,0.46447685,0.4845815,108.42391,0.5087719559669495,1.1536525,0.4688676,0.4806535,116.032616,0.5095277428627014,1.1823107,0.46018833,0.48184818,88.17935,0.5269097089767456,1.1741354,0.47328556,0.5116279,73.50544,0.5521074533462524,1.170294,0.46981192,0.5009242,62.364132,0.5651358962059021,1.1573946,0.4686064,0.5416036,69.42935,0.5721130967140198,1.1677995,0.46981484,ssn_ens0_cv2
33,1004.0,0.59174,94.22311,0.5917400121688843,0.9115554,0.46696687,0.6096886,87.8486,0.612384557723999,0.97445947,0.46599287,0.6192017,76.99203,0.6237481832504272,1.0146419,0.46039534,0.6244573,75.298805,0.6269614696502686,1.0176841,0.4793419,0.6157955,61.05578,0.6389192938804626,1.0053524,0.4772614,0.61710036,67.92828,0.6325716376304626,1.0294013,0.47133574,0.6254572,63.645416,0.6393323540687561,1.0271969,0.47415754,0.66611224,39.541832,0.6786150932312012,1.0063659,0.48004565,ssn_ens0_cv2
34,7532.0,0.78510106,1.0355816,0.7931990027427673,0.5073571,0.5056876,0.78998506,3.4386616,0.8019396662712097,0.51829314,0.4889552,0.78681034,3.3324485,0.802925169467926,0.5486025,0.5013849,0.7864525,1.1683483,0.8081729412078857,0.5543379,0.49885485,0.78438824,0.6903877,0.8094373941421509,0.5518609,0.5025245,0.7894967,1.1816251,0.8138737082481384,0.54990524,0.5104487,0.79025316,0.8098778,0.8147017955780029,0.549282,0.50563574,0.7918128,0.14604354,0.8151422142982483,0.55960536,0.50195646,ssn_ens0_cv2
35,1964.0,0.6950662,11.558044,0.6982663869857788,0.7138246,0.47903827,0.6955679,10.234216,0.7060179710388184,0.7656054,0.46484306,0.7032641,5.906314,0.7157845497131348,0.78015774,0.4652915,0.69232565,1.8329939,0.7132031917572021,0.77217996,0.47464567,0.69150233,1.221996,0.7170515656471252,0.78581524,0.4657837,0.6997647,2.953157,0.7258687019348145,0.7746352,0.4697273,0.69485384,3.7169044,0.7287893295288086,0.79324675,0.4701779,0.6961595,1.4765785,0.7284299731254578,0.78460205,0.4745559,ssn_ens0_cv2
36,511.0,0.61003864,2.739726,0.6618444919586182,0.750477,0.3521673,0.63709676,5.8708415,0.6858685612678528,0.76831573,0.33559978,0.62815124,0.19569471,0.6958954930305481,0.7969213,0.34459108,0.65080875,3.9138942,0.6991404294967651,0.79760414,0.35898528,0.6347746,1.9569471,0.7169082164764404,0.8096106,0.34679744,0.6367713,0.5870842,0.721531093120575,0.8315893,0.3554946,0.64438254,0.97847354,0.7258382439613342,0.82118636,0.34959993,0.6595331,1.1741683,0.7287128567695618,0.828131,0.35107967,ssn_ens0_cv2
37,1045.0,0.5061598,71.86603,0.5127667188644409,1.067549,0.45825315,0.518357,63.253586,0.5386250615119934,1.0461886,0.44515088,0.509589,44.49761,0.5264695286750793,1.0837219,0.44897547,0.515674,44.210526,0.5445941090583801,1.0987096,0.4674539,0.52491695,30.43062,0.5501304268836975,1.1010517,0.45443577,0.52601856,23.827751,0.5618229508399963,1.1004409,0.46251,0.52826774,11.578947,0.5744186043739319,1.0988703,0.45776924,0.5359759,22.105263,0.5735906362533569,1.1166958,0.4573152,ssn_ens0_cv2
38,1008.0,0.5588915,57.738094,0.5691056847572327,0.8953311,0.43058655,0.57174885,65.47619,0.5820105671882629,1.0160464,0.42911905,0.5933251,40.773808,0.6191198825836182,0.96069926,0.44280437,0.58764607,37.69841,0.6135739684104919,0.9942311,0.45833263,0.6239016,25.793652,0.6432889699935913,0.9649497,0.44913018,0.6004008,25.396828,0.6469155550003052,0.9722329,0.43504995,0.60966545,18.551586,0.646039605140686,0.97992104,0.44049913,0.6090692,7.8373013,0.6663833260536194,0.98313123,0.4482,ssn_ens0_cv2
39,11748.0,0.76004255,8.018387,0.76731938123703,0.59607184,0.4941625,0.76250565,6.4096017,0.7850016951560974,0.5816003,0.48900607,0.77865255,5.064692,0.7964448928833008,0.6003343,0.5050998,0.75086933,5.6179776,0.7843402028083801,0.6544759,0.49399906,0.7596803,3.1579845,0.7985620498657227,0.61809933,0.4981303,0.7688985,0.03404835,0.8020217418670654,0.6355618,0.49753088,0.7751176,0.8426966,0.8054065704345703,0.63830465,0.4955767,0.7733354,1.7875383,0.8170669674873352,0.62269187,0.5024923,ssn_ens0_cv2
40,5432.0,0.74859464,19.60604,0.7751859426498413,0.42573994,0.47598472,0.76542765,5.541237,0.7891985774040222,0.51705164,0.47249374,0.7732762,13.954345,0.8025444149971008,0.5148186,0.4618032,0.7788233,2.5405006,0.8143430352210999,0.5149742,0.4809938,0.77870214,0.8468335,0.8191137909889221,0.5282509,0.48401192,0.7772094,1.3991163,0.8241240978240967,0.5290263,0.47969475,0.79126704,1.5279824,0.8258019685745239,0.5405214,0.47887903,0.7818182,1.2150221,0.8285089731216431,0.53802776,0.4804246,ssn_ens0_cv2
41,5189.0,0.7735995,19.868954,0.802976667881012,0.43647557,0.46144807,0.7646105,2.1391404,0.7871054410934448,0.5340952,0.44902644,0.76236016,1.5224514,0.8090515732765198,0.51780635,0.4504807,0.78342366,0.019271536,0.8284644484519958,0.5351121,0.4630098,0.77231073,4.3746386,0.8224939703941345,0.5283781,0.45822364,0.78638977,0.17344382,0.8335329294204712,0.53846896,0.45996284,0.77787364,1.0213914,0.8321645855903625,0.5430643,0.4552299,0.7790773,1.2333783,0.8307777643203735,0.5418762,0.4547609,ssn_ens0_cv2
42,15617.0,0.88630545,7.6519175,0.8862846493721008,0.2991886,0.48631215,0.89503133,8.260229,0.8949179649353027,0.335877,0.47382814,0.89464027,1.082154,0.8983166813850403,0.31379458,0.49572837,0.9009192,2.0234358,0.9018944501876831,0.33519757,0.48913687,0.90063846,0.4162131,0.9043593406677246,0.33187094,0.49695387,0.9017433,1.7288853,0.9050353169441223,0.33632746,0.49273098,0.8962515,1.1525902,0.9051905274391174,0.3366963,0.4951584,0.89815104,1.9722098,0.9031035304069519,0.34254318,0.49338105,ssn_ens0_cv2
43,1345.0,0.610334,60.446095,0.6094323396682739,0.8210909,0.4323871,0.6286054,50.037174,0.6275071501731873,0.88729495,0.46386924,0.6266224,46.319702,0.6390041708946228,0.94185835,0.45147976,0.63726974,46.171005,0.6409879326820374,0.9569929,0.44757733,0.63583815,44.386616,0.6460176706314087,0.98248845,0.4461349,0.65234125,31.82156,0.6656516194343567,0.9694337,0.44826064,0.6571521,29.219332,0.6728797554969788,0.963609,0.45069227,0.6571243,28.550186,0.670380711555481,0.970331,0.44702077,ssn_ens0_cv2
44,4043.0,0.7149891,16.002968,0.7297182083129883,0.65182495,0.49480912,0.70884883,9.918378,0.7356247305870056,0.69727725,0.48741075,0.7162243,5.96092,0.7430793642997742,0.68312216,0.48529744,0.7114833,0.07420232,0.7506613731384277,0.69828707,0.4771858,0.7221505,5.218897,0.7502212524414062,0.71163446,0.48200664,0.7311248,5.441504,0.7686972618103027,0.7076919,0.49566838,0.7246309,2.4239426,0.7750263810157776,0.7006603,0.48881188,0.72529507,2.1271334,0.7673855423927307,0.70711094,0.4891678,ssn_ens0_cv2
45,14456.0,0.782843,7.678472,0.8022789359092712,0.49148744,0.49256533,0.7861287,6.039015,0.7996314167976379,0.55509603,0.48639113,0.7745376,3.7008855,0.8029862642288208,0.5655357,0.48381358,0.78467876,2.649419,0.8137716054916382,0.57302475,0.49324653,0.7900838,0.4496403,0.8193261623382568,0.5585424,0.49406368,0.7900241,1.0929718,0.8195850849151611,0.56278884,0.50324,0.7908967,0.37354732,0.822056770324707,0.5730386,0.49787572,0.7868274,0.055340346,0.826606810092926,0.5752341,0.49626872,ssn_ens0_cv2
46,1159.0,0.57880676,90.681625,0.5792284607887268,0.95052236,0.4890086,0.5802469,79.55134,0.587374210357666,1.0201116,0.49142322,0.5819975,79.89646,0.5894039869308472,1.0434937,0.50074476,0.6185777,53.580673,0.6304275989532471,0.9887376,0.50046,0.6235455,52.11389,0.6377005577087402,1.0087723,0.49263802,0.58878213,57.98102,0.6066499352455139,1.059585,0.4856841,0.6198261,48.05867,0.6366666555404663,1.040576,0.48653564,0.6029364,47.195858,0.6312357187271118,1.0531911,0.48489308,ssn_ens0_cv2
