,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,model_name
10,543.0,0.68161434,5.3406997,0.6853637099266052,0.6651095,0.41048232,0.6375969,9.944751,0.7047939300537109,0.6960183,0.40248498,0.67785937,0.73664826,0.7304832935333252,0.67178285,0.39229873,0.6654028,5.709024,0.7330827116966248,0.688082,0.39404505,0.6654275,1.8416206,0.7144120335578918,0.7555992,0.3924355,0.6503179,2.762431,0.7243816256523132,0.7611674,0.39405915,0.6617492,2.946593,0.7462406158447266,0.7502463,0.39683264,0.6780684,1.6574585,0.7488667368888855,0.75940865,0.3906051,ssn_ens0_cv3
11,8866.0,0.84657484,4.2296414,0.8549726009368896,0.3064062,0.45711958,0.85584676,1.3986014,0.8630911111831665,0.3722706,0.45732826,0.85101324,0.6993007,0.8621277213096619,0.40012622,0.46381003,0.8532475,1.2745318,0.8679487109184265,0.4104633,0.47168213,0.85857207,1.5790662,0.8713774681091309,0.40661567,0.4670479,0.86216635,1.1842996,0.8715512156486511,0.4117557,0.46618506,0.86473733,1.1166253,0.8794892430305481,0.40842643,0.46790212,0.86134523,0.6203474,0.8766494393348694,0.4142154,0.46489158,ssn_ens0_cv3
12,7121.0,0.85485965,14.857464,0.882520318031311,0.24152523,0.41956154,0.87221557,1.4183401,0.8962264060974121,0.2908723,0.43976724,0.8831187,0.75832045,0.8974000811576843,0.30642372,0.44556108,0.8769231,1.980059,0.9008258581161499,0.3056915,0.43897536,0.88483834,1.0813088,0.9048817753791809,0.30875254,0.432271,0.87931156,1.6851565,0.9058831930160522,0.3095013,0.42921376,0.88163036,1.1234378,0.9055401682853699,0.31261137,0.4308935,0.8831369,0.19660158,0.9080371260643005,0.31656867,0.438137,ssn_ens0_cv3
13,25122.0,0.83009136,8.319401,0.8423252105712891,0.3778078,0.48261303,0.8364386,3.0172758,0.8537523746490479,0.40082034,0.49419424,0.8385852,2.555529,0.8566410541534424,0.41976163,0.5013402,0.83973724,2.0937822,0.8565362095832825,0.4227138,0.4996313,0.8401323,0.60106677,0.8573078513145447,0.42852667,0.49999636,0.84317416,1.0747552,0.8619161248207092,0.4286321,0.5017157,0.84179235,0.47766897,0.8636417388916016,0.42671615,0.50220126,0.8446276,0.5493193,0.8637771010398865,0.4314003,0.50042194,ssn_ens0_cv3
14,10546.0,0.7816749,32.23023,0.7828307151794434,0.5758398,0.5094521,0.7807668,23.82894,0.788577139377594,0.6014178,0.52901775,0.7929757,17.608572,0.7996640801429749,0.6048277,0.5057759,0.78813916,10.876162,0.8025137186050415,0.5980141,0.51770276,0.79903257,15.626778,0.8107074499130249,0.62542564,0.51271516,0.7932296,7.9082117,0.8091682195663452,0.6270064,0.51299584,0.7985297,3.7929072,0.8205690979957581,0.62341094,0.516187,0.79922813,1.1852835,0.8240464329719543,0.6158566,0.51998633,ssn_ens0_cv3
15,317.0,0.40743494,224.29022,0.41232573986053467,1.0508848,0.41916505,0.4191344,215.45741,0.4272128641605377,1.1479853,0.4033893,0.4727891,170.97792,0.4788494110107422,1.1689874,0.41818887,0.4819701,158.67508,0.49322032928466797,1.1637504,0.4181149,0.46755555,154.8896,0.4865334630012512,1.1678402,0.40413547,0.49126214,124.92113,0.5141294598579407,1.2028202,0.41968572,0.52935326,117.0347,0.546875,1.2070795,0.42767066,0.5143443,107.88644,0.5575992465019226,1.1844717,0.41485542,ssn_ens0_cv3
16,9040.0,0.815902,9.524337,0.8155502080917358,0.45398086,0.4810019,0.8162554,3.1969025,0.8172451257705688,0.46938094,0.51341784,0.8217063,0.5862832,0.8250094652175903,0.5164608,0.48760432,0.81802094,4.457965,0.8235294222831726,0.51247907,0.48608157,0.81597006,4.0707965,0.8274528980255127,0.52845997,0.4915293,0.8178863,2.5,0.8285529017448425,0.5363666,0.49316218,0.82213867,3.0641594,0.8319613933563232,0.52752835,0.4910839,0.8226244,0.121681415,0.8251839876174927,0.5266264,0.48990506,ssn_ens0_cv3
17,11163.0,0.8610995,14.118068,0.861494779586792,0.37613857,0.49767488,0.86784554,9.728567,0.8698887825012207,0.3959078,0.47708547,0.862883,2.651617,0.8777279257774353,0.37397563,0.49352092,0.87117213,3.6011827,0.876693606376648,0.39436352,0.49263358,0.87103707,0.40311745,0.8829934597015381,0.3934212,0.49637035,0.8722819,1.8632984,0.8839455246925354,0.39360315,0.4956296,0.8764428,0.6360298,0.8845685720443726,0.39457232,0.49430805,0.87138265,2.5262027,0.8888790607452393,0.3968883,0.49695146,ssn_ens0_cv3
18,14958.0,0.8478314,18.264475,0.8489404916763306,0.39093953,0.50252646,0.8505698,17.656105,0.8524143695831299,0.4455217,0.5118213,0.8547759,14.661052,0.8580732345581055,0.47553745,0.48014355,0.857343,9.947854,0.8605687022209167,0.4670573,0.5039709,0.8651319,11.117797,0.8660199046134949,0.47092092,0.49949336,0.8563472,3.0485358,0.868708074092865,0.46761593,0.49870062,0.8558943,0.5682578,0.8673518300056458,0.46996272,0.5016367,0.8642636,1.4173018,0.8758068680763245,0.46205816,0.50036156,ssn_ens0_cv3
19,981.0,0.63464695,48.318043,0.6426547765731812,0.79833287,0.42428398,0.6217533,51.172276,0.6297906041145325,0.8908377,0.39612955,0.6548358,29.765547,0.6701298952102661,0.87644464,0.44705528,0.6365936,30.377167,0.6632652878761292,0.8885069,0.42509583,0.64556396,28.64424,0.6609953045845032,0.9167382,0.43926832,0.66061187,13.251784,0.6969162821769714,0.90003777,0.44000834,0.66212934,9.683995,0.6798245906829834,0.89437395,0.4368304,0.67164874,7.2375126,0.7031674385070801,0.90040517,0.43673104,ssn_ens0_cv3
20,1171.0,0.68503934,16.908625,0.6847826242446899,0.5787262,0.37518236,0.69470406,19.299744,0.7003366947174072,0.7011197,0.4274693,0.69007266,11.614005,0.7142314910888672,0.7356271,0.3921687,0.6909243,4.184458,0.707726776599884,0.7402404,0.40065405,0.68118197,4.184458,0.7003176808357239,0.748024,0.40339103,0.6975973,6.148591,0.7182940244674683,0.79446816,0.4141409,0.70193446,0.25619128,0.7348514199256897,0.7365735,0.39625326,0.70252913,3.9282665,0.73923259973526,0.74482495,0.39620224,ssn_ens0_cv3
21,626.0,0.5168892,3.3546324,0.5438356399536133,0.8192378,0.34594107,0.51264757,10.543131,0.5376623272895813,0.8282221,0.33241147,0.5192604,7.348243,0.5526866912841797,0.8888845,0.34471732,0.53543305,1.1182109,0.5958083868026733,0.9336234,0.36346924,0.5223563,0.15974441,0.5994194746017456,0.9258401,0.35989776,0.51930356,0.31948882,0.5774058699607849,0.94138056,0.35580596,0.53614455,3.514377,0.6035411953926086,0.9434327,0.36521277,0.53907496,0.31948882,0.6134969592094421,0.9291694,0.36249754,ssn_ens0_cv3
22,292.0,0.322693,390.06848,0.32269299030303955,1.1823446,0.43277472,0.3599493,340.41095,0.3599492907524109,1.2353141,0.41879365,0.4159759,254.45206,0.41741740703582764,1.1876899,0.44868582,0.4142539,261.30136,0.4142538905143738,1.2459825,0.4349134,0.4049651,241.43837,0.4068058729171753,1.2581196,0.4374052,0.49953917,171.57535,0.49953916668891907,1.2390125,0.4459994,0.4446323,205.137,0.4534412920475006,1.2640853,0.46036237,0.48269743,185.95891,0.48724713921546936,1.262017,0.44407853,ssn_ens0_cv3
23,8370.0,0.76666105,12.437276,0.7749150395393372,0.5187531,0.5051923,0.7731604,11.887694,0.7839648723602295,0.58521104,0.49476072,0.76780736,1.4456393,0.7969908714294434,0.5880617,0.4979466,0.7732467,0.25089607,0.796745240688324,0.5979826,0.5002062,0.777734,0.82437277,0.8070979118347168,0.57772654,0.4951087,0.7782657,3.8709679,0.8139830827713013,0.5862794,0.5012389,0.77862424,1.5531662,0.8114975690841675,0.5870307,0.50270253,0.77044886,0.692951,0.818794310092926,0.5923004,0.50039464,ssn_ens0_cv3
24,11123.0,0.8351473,3.2005754,0.838605523109436,0.39971304,0.46602616,0.831531,1.1867301,0.838492751121521,0.43947232,0.4753502,0.83656704,2.4903352,0.8447749018669128,0.4113742,0.48001266,0.8398802,3.4253347,0.847592294216156,0.42105988,0.47315648,0.83883244,1.5912973,0.8505747318267822,0.42492938,0.4689852,0.8390577,0.96197075,0.849092960357666,0.4319512,0.4674823,0.8392471,0.34163445,0.8526578545570374,0.437096,0.46889034,0.8402011,0.2876922,0.8536058068275452,0.43630558,0.47110152,ssn_ens0_cv3
25,8187.0,0.8070891,33.638695,0.8073145151138306,0.525769,0.5072034,0.806875,34.51814,0.8079538941383362,0.5974067,0.4816955,0.8235749,21.131062,0.8236786723136902,0.5709002,0.4935868,0.82918245,22.169294,0.830287754535675,0.56746805,0.5158801,0.83283126,14.88946,0.8362306356430054,0.57492954,0.50337446,0.8350381,16.135336,0.8382148742675781,0.5831157,0.5099781,0.83701444,4.067424,0.8477546572685242,0.5793922,0.50134873,0.83857274,2.137535,0.846490204334259,0.5693822,0.50411004,ssn_ens0_cv3
26,5489.0,0.72501236,57.915833,0.72539883852005,0.68133605,0.46606922,0.7397603,47.750046,0.7404417991638184,0.720678,0.46215674,0.7640343,29.768627,0.7681789994239807,0.6859057,0.46896005,0.7685603,34.104572,0.7716474533081055,0.7117848,0.46894893,0.76771873,28.001457,0.7737249135971069,0.723226,0.4676949,0.7831826,23.59264,0.7865023612976074,0.71614355,0.47520837,0.7882214,15.922755,0.7952145338058472,0.71073127,0.46634692,0.77965283,11.331754,0.797627866268158,0.71910006,0.4687166,ssn_ens0_cv3
27,1492.0,0.5320266,8.512064,0.5441669821739197,0.8904944,0.39145574,0.52895147,14.142092,0.5638179779052734,0.88330734,0.38428205,0.5485485,0.87131363,0.5750943422317505,0.9829799,0.40535545,0.54248136,8.378016,0.5685164332389832,1.0150273,0.39639145,0.55121297,1.0723861,0.5786305665969849,0.9926551,0.40205124,0.53791225,2.8820374,0.5884939432144165,1.0434202,0.40239623,0.54545456,5.3619304,0.5760059356689453,1.0316007,0.40294448,0.55525964,1.3404826,0.5938395261764526,1.0224935,0.40501332,ssn_ens0_cv3
28,654.0,0.5103668,8.256881,0.5494205951690674,0.9098309,0.39099467,0.5222405,14.37309,0.545581042766571,0.93594956,0.37522763,0.5295374,8.256881,0.5689530968666077,0.96273434,0.39483225,0.5476923,1.2232417,0.5811712145805359,0.9569879,0.3964245,0.540146,3.211009,0.5669183135032654,0.9848852,0.39604184,0.5422427,0.9174312,0.5792426466941833,0.9724447,0.3896732,0.54470426,1.529052,0.5728360414505005,0.9909706,0.3909399,0.53579336,0.0,0.5601093173027039,0.9913675,0.39240214,ssn_ens0_cv3
29,743.0,0.45714286,20.995962,0.5212569236755371,0.8527089,0.41509813,0.47795823,16.689098,0.5067873597145081,0.93138427,0.4029606,0.48728815,9.421265,0.5266579985618591,0.9998301,0.41660756,0.5094614,1.4804846,0.5519053936004639,0.9667234,0.41610444,0.5042904,3.6339164,0.5569965839385986,0.9887272,0.41739142,0.50842696,3.6339164,0.5515872836112976,0.99908936,0.41518533,0.4987715,2.8263795,0.5496774315834045,0.99696547,0.41559407,0.5060932,1.345895,0.5575101375579834,1.0071776,0.4174905,ssn_ens0_cv3
30,2965.0,0.63148046,19.79764,0.6775538325309753,0.6968149,0.47868976,0.6421233,3.035413,0.6785343885421753,0.75635546,0.48347983,0.6445689,3.9460373,0.6863121390342712,0.78861773,0.47820017,0.650454,3.3389547,0.6946086883544922,0.7901567,0.48627654,0.6435331,5.0927486,0.6895154714584351,0.7935188,0.49078143,0.6511469,2.9679594,0.6996430158615112,0.79191065,0.49381116,0.65363324,0.8094435,0.7048546671867371,0.7853405,0.4936499,0.6556055,0.5733558,0.7027578949928284,0.7962815,0.4911805,ssn_ens0_cv3
31,7614.0,0.7862896,16.876806,0.7964310646057129,0.4113475,0.50874305,0.79011756,3.467297,0.814034640789032,0.4723576,0.5018484,0.79923266,1.4578408,0.8173347115516663,0.508054,0.5075711,0.7935098,5.8838983,0.817505955696106,0.5087608,0.51147884,0.7921205,1.3527712,0.8245625495910645,0.5153397,0.5065877,0.79945296,0.7223536,0.8311454057693481,0.51333266,0.5132209,0.79834944,0.8536906,0.8317021727561951,0.5077361,0.5115928,0.80298173,0.8536906,0.8335438370704651,0.5194356,0.5130391,ssn_ens0_cv3
32,736.0,0.53333336,105.70653,0.5371681451797485,0.9855095,0.4750894,0.53956836,102.17391,0.5461776256561279,1.0664899,0.47432908,0.56342334,66.71196,0.5710144639015198,1.0221077,0.4567422,0.587234,55.43478,0.6075433492660522,1.0353363,0.4759916,0.5764895,53.125,0.6034658551216125,1.0633167,0.46794903,0.58449525,43.614132,0.6109422445297241,1.0503037,0.47076425,0.6012843,32.744564,0.6320907473564148,1.0481575,0.45959565,0.60642093,28.53261,0.63670414686203,1.0417359,0.4638062,ssn_ens0_cv3
33,1004.0,0.66394114,43.625496,0.6663957834243774,0.7769741,0.45681325,0.67966324,24.800797,0.6897717714309692,0.7764882,0.48900548,0.647189,25.0,0.6881453990936279,0.84192413,0.44614527,0.6733977,26.89243,0.69366055727005,0.8360745,0.44990253,0.6801376,12.649402,0.7053763270378113,0.83736485,0.4579894,0.667263,5.0796814,0.7160278558731079,0.8380925,0.44864923,0.6693227,2.8884463,0.7181060910224915,0.82939994,0.44406343,0.6714607,2.9880478,0.7211796045303345,0.83125615,0.45995823,ssn_ens0_cv3
34,7532.0,0.7753372,12.015401,0.7898328304290771,0.42724478,0.5099024,0.7908272,4.9522038,0.8058057427406311,0.48742518,0.51826966,0.7954163,5.071694,0.815791130065918,0.49983332,0.5207665,0.78967875,7.8730745,0.8154176473617554,0.48788536,0.5117209,0.7988012,0.65055764,0.8155364990234375,0.5010217,0.5215364,0.7952152,1.4338821,0.8169896006584167,0.5078509,0.5155809,0.79671794,0.7434944,0.8184754252433777,0.5085747,0.5171188,0.7981317,0.3717472,0.8201438784599304,0.50696874,0.5174632,ssn_ens0_cv3
35,1964.0,0.68859845,17.107943,0.7064462304115295,0.60292035,0.49943712,0.67710173,1.6802443,0.7121504545211792,0.66750675,0.4739717,0.6924697,5.2953157,0.7307125329971313,0.70294154,0.4891444,0.6918867,3.7169044,0.7283321022987366,0.73072505,0.49459258,0.6933589,0.9674135,0.7374701499938965,0.7089476,0.49753168,0.69357175,1.3238289,0.7340787649154663,0.7197068,0.4959341,0.6966292,0.0,0.7401185631752014,0.7228947,0.49705806,0.692831,0.25458246,0.7409261465072632,0.7383147,0.49677864,ssn_ens0_cv3
36,511.0,0.6946947,4.5009785,0.7210379838943481,0.6498022,0.37468272,0.68201756,19.178082,0.7459867596626282,0.6492781,0.33669555,0.7022133,5.479452,0.762561559677124,0.662373,0.37201923,0.71709234,0.78277886,0.7556818127632141,0.6715723,0.37764367,0.70941055,2.5440314,0.7675350904464722,0.6590525,0.35401553,0.7106918,1.1741683,0.7644710540771484,0.6828637,0.37477395,0.7022133,0.39138943,0.7751479148864746,0.686782,0.3643064,0.7123552,2.739726,0.7884231805801392,0.66420037,0.35837838,ssn_ens0_cv3
37,1045.0,0.58002615,19.425838,0.5900126099586487,0.86249423,0.4489593,0.5784909,20.669857,0.5912829041481018,0.9675184,0.45573655,0.5765678,3.1578946,0.6164667010307312,0.90688604,0.4642655,0.58126193,0.19138756,0.6197655200958252,0.9380183,0.45546028,0.5976247,1.4354067,0.633060872554779,0.9110626,0.4444315,0.57710063,0.0,0.6352148056030273,0.93453157,0.4521005,0.5812124,4.9760766,0.6415596008300781,0.9509406,0.45068705,0.5825735,2.1052632,0.6423982977867126,0.9446866,0.45086282,ssn_ens0_cv3
38,1008.0,0.6460094,11.309524,0.6543985605239868,0.7261895,0.42516145,0.676259,6.845238,0.6929705142974854,0.74776554,0.43704125,0.68799216,1.5873017,0.7073926329612732,0.786293,0.42965832,0.6900157,4.861111,0.7258761525154114,0.76101285,0.4533302,0.6958333,4.6626987,0.7321911454200745,0.7776733,0.42886648,0.68811625,4.6626987,0.7254716753959656,0.77388597,0.4370998,0.6865365,0.5952381,0.7276995182037354,0.79855543,0.43995908,0.6845842,1.4880953,0.7353888750076294,0.80609983,0.4404551,ssn_ens0_cv3
39,11748.0,0.77306575,9.116446,0.7822621464729309,0.52141505,0.51517886,0.77416754,9.805924,0.7811017632484436,0.61263233,0.5053318,0.770958,6.222336,0.7964929342269897,0.56661767,0.51423496,0.78383905,4.273068,0.8103632926940918,0.5957687,0.5168378,0.78019357,3.8559754,0.8137356638908386,0.5972077,0.5139813,0.78195125,0.7490637,0.81418377161026,0.6157793,0.5107095,0.7788869,1.6343209,0.8148718476295471,0.6103222,0.51332235,0.77773756,0.11916922,0.8183739185333252,0.6063679,0.5107711,ssn_ens0_cv3
40,5432.0,0.81533974,18.961708,0.8367186784744263,0.3416047,0.44427934,0.8046266,5.320324,0.8242834210395813,0.3769414,0.42284685,0.82246244,0.9572902,0.8442184329032898,0.40051886,0.43517458,0.8197267,1.3991163,0.8579357266426086,0.42453605,0.4313555,0.8259166,5.983063,0.8551589250564575,0.43246526,0.4388141,0.8227161,0.5154639,0.8583176732063293,0.43713424,0.4416006,0.8232533,1.472754,0.8609176874160767,0.4306567,0.43644908,0.82845986,0.4786451,0.8578038811683655,0.43574378,0.43603408,ssn_ens0_cv3
41,5189.0,0.77056277,13.68279,0.8154463171958923,0.42363536,0.4528109,0.7884529,15.629215,0.8169285655021667,0.49878404,0.4616589,0.7882825,5.0684137,0.8357807993888855,0.4692783,0.4455377,0.80674994,2.1391404,0.8332069516181946,0.4964058,0.46907833,0.8053428,0.9635768,0.8367366790771484,0.49801365,0.45203236,0.81005585,0.38543072,0.846781849861145,0.47709528,0.45803738,0.8075206,0.13490075,0.855133056640625,0.49129337,0.45137367,0.8124045,0.57814604,0.8581770658493042,0.48898596,0.4558509,ssn_ens0_cv3
42,15617.0,0.89425737,3.8291607,0.8940337300300598,0.28784508,0.48649472,0.89203835,0.3009541,0.8973441123962402,0.29495552,0.46944067,0.8956928,4.117308,0.9000222086906433,0.29010513,0.4839678,0.8957276,0.66594094,0.9013859033584595,0.29231614,0.4886368,0.89362764,1.4343344,0.9012365341186523,0.29596484,0.47740442,0.89944875,1.472754,0.904475212097168,0.29938418,0.49016207,0.8970055,0.49305245,0.9045402407646179,0.30363894,0.483045,0.8963411,1.056541,0.9050673246383667,0.30104783,0.48425126,ssn_ens0_cv3
43,1345.0,0.6802812,22.081785,0.6842800378799438,0.67223835,0.41600147,0.68261456,20.669144,0.6868292689323425,0.7457044,0.4037348,0.68424755,11.449814,0.6994354128837585,0.77238786,0.42463335,0.6992647,2.2304833,0.7130843997001648,0.7584155,0.42500162,0.70530033,8.327138,0.7273967862129211,0.7529363,0.42427105,0.70498365,4.386617,0.7323651313781738,0.77087253,0.42564178,0.6958378,1.33829,0.740401566028595,0.76826596,0.42004234,0.70358306,4.386617,0.7455325126647949,0.76110464,0.4299835,ssn_ens0_cv3
44,4043.0,0.71578723,30.620825,0.7246677875518799,0.6601298,0.47639224,0.6977228,13.974771,0.7283990383148193,0.6832114,0.48234737,0.71302474,14.642591,0.7438998222351074,0.7088546,0.46934718,0.729484,9.473164,0.7548408508300781,0.70802695,0.4770385,0.7168784,0.6183527,0.7567567825317383,0.7211268,0.47121117,0.7190911,0.2473411,0.7644563317298889,0.7236043,0.47930998,0.72849244,0.91516197,0.7702671885490417,0.72928995,0.48094422,0.72024417,3.685382,0.7713411450386047,0.72069037,0.4826167,ssn_ens0_cv3
45,14456.0,0.813622,9.26259,0.832797110080719,0.40194988,0.50991416,0.8225292,1.7916435,0.8372392058372498,0.46976352,0.5090102,0.8238037,4.7039294,0.8393474817276001,0.4573683,0.5205726,0.82528126,3.3619258,0.8450948596000671,0.45421028,0.51229537,0.82871157,0.0069175432,0.844875693321228,0.46233338,0.52185494,0.82736707,0.58107364,0.8460712432861328,0.4670051,0.51949394,0.8259226,1.0860543,0.849220335483551,0.45590687,0.52258885,0.826508,0.55340344,0.8497810959815979,0.4603985,0.52173334,ssn_ens0_cv3
46,1159.0,0.6394984,47.713547,0.6444977521896362,0.81221604,0.4759123,0.6447697,41.67386,0.6577746868133545,0.8539013,0.46615624,0.6515095,31.492666,0.6712132096290588,0.8710766,0.4665968,0.64666164,30.025885,0.6740370988845825,0.8735038,0.46498835,0.6797952,19.068163,0.6958146691322327,0.8699614,0.47100574,0.66718936,20.103539,0.6800445914268494,0.8916418,0.47364572,0.6854772,7.9378777,0.7077285051345825,0.87268907,0.4748335,0.67206824,2.3295944,0.706021249294281,0.8741795,0.47608405,ssn_ens0_cv3
