,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,3986.0,0.7824701,11.088811,0.7861084938049316,0.6667045,0.48768613,0.78211254,10.938284,0.787274181842804,0.6798993,0.4830113,0.7828503,10.41144,0.7883427143096924,0.68550396,0.48513475,0.7803707,9.934772,0.7877396941184998,0.68267864,0.48414537,0.7830897,9.508279,0.7942648530006409,0.67769676,0.48287755,0.7833531,9.508279,0.7919535636901855,0.68562424,0.4838689,0.78375876,8.304064,0.7942726016044617,0.6761008,0.4858407,0.78212,8.053185,0.795971155166626,0.678498,0.48482627,0.7844374,8.454591,0.7958384156227112,0.6781646,0.485879,punet_cv5
1,1648.0,0.59942776,30.339808,0.6026704907417297,1.0777234,0.44784734,0.5985091,29.065535,0.6025225520133972,1.0925133,0.44084495,0.5979971,29.247574,0.6031860709190369,1.0878162,0.44310582,0.59887004,28.155338,0.6075307726860046,1.0857031,0.44562367,0.60245186,26.759708,0.6087585687637329,1.0946153,0.44304147,0.6052724,27.366505,0.6127292513847351,1.0955315,0.44461697,0.60587,26.33495,0.6126961708068848,1.0926561,0.4439656,0.6037736,26.33495,0.6114101409912109,1.0925887,0.44332993,0.60337555,26.57767,0.6091040372848511,1.097273,0.44393346,punet_cv5
2,5864.0,0.7910576,21.504093,0.7926408648490906,0.6497844,0.49297318,0.7939766,22.203274,0.7950417995452881,0.6572818,0.49719664,0.79710424,20.975443,0.7987385392189026,0.6554865,0.49538434,0.7951693,20.668486,0.7979353666305542,0.6569059,0.49529913,0.79722935,20.276262,0.8005733489990234,0.6547915,0.496265,0.79685426,20.020464,0.8004578351974487,0.6601239,0.49625254,0.7971261,19.611187,0.8011044263839722,0.6622407,0.49508923,0.79799885,19.338335,0.8025951981544495,0.6553521,0.49573356,0.79969907,18.656208,0.8044533133506775,0.65379494,0.49620208,punet_cv5
3,5861.0,0.8321896,8.54803,0.8347966074943542,0.53448004,0.45671028,0.8312472,7.7973046,0.8332441449165344,0.5560939,0.45502564,0.8315539,6.6370926,0.8374252319335938,0.5438125,0.45520878,0.83296645,6.2276063,0.8405693173408508,0.53868806,0.455014,0.83213747,6.142297,0.8391296863555908,0.5469362,0.45485273,0.8321413,5.528067,0.8428057432174683,0.5433395,0.45626634,0.83278745,5.664562,0.8425027132034302,0.54434085,0.45650038,0.8329657,5.0162086,0.8444843292236328,0.5418302,0.45681673,0.8321181,4.453165,0.8440383672714233,0.5453844,0.4542036,punet_cv5
4,12240.0,0.60540825,45.91503,0.6054013967514038,1.0902027,0.37471014,0.6072733,45.661766,0.6077265739440918,1.0970397,0.37795112,0.60886097,45.28595,0.6099675297737122,1.091931,0.37646016,0.61436266,43.79902,0.6150612235069275,1.0908198,0.37974897,0.6118784,44.419937,0.6137515902519226,1.094074,0.3779139,0.61460406,43.80719,0.6157324910163879,1.0894704,0.37774432,0.6130521,44.264706,0.6149952411651611,1.095073,0.3772105,0.61646765,43.32516,0.6181588768959045,1.0876725,0.37794828,0.6184923,43.071896,0.619468092918396,1.093301,0.37807518,punet_cv5
5,20444.0,0.8902246,12.008413,0.8909157514572144,0.37695414,0.4695717,0.8922089,11.088828,0.8934600949287415,0.3785942,0.4713816,0.8930059,10.961651,0.894471287727356,0.3738177,0.47067225,0.8944708,10.330659,0.8970672488212585,0.37416852,0.47306588,0.89412916,10.203483,0.896480143070221,0.37489188,0.47089738,0.8943345,9.973586,0.8975206017494202,0.374536,0.47300613,0.8944729,9.817061,0.8977461457252502,0.37575218,0.47193077,0.8948493,9.973586,0.8983951807022095,0.37438935,0.4722333,0.8958205,9.469771,0.8992312550544739,0.3750367,0.47218722,punet_cv5
6,6033.0,0.76195455,9.696669,0.7628703713417053,0.74308527,0.49883148,0.7614496,9.265705,0.7637189626693726,0.7369801,0.49842012,0.7600455,8.785016,0.7645667195320129,0.7449985,0.4976585,0.7645792,7.5750036,0.7684118747711182,0.7370517,0.4978199,0.76416475,7.2103434,0.768103301525116,0.7333934,0.49916887,0.7635958,6.762805,0.7675760984420776,0.73929864,0.4980847,0.7626768,6.5804744,0.7679258584976196,0.7368216,0.4979483,0.7630008,6.7959557,0.7704273462295532,0.7374306,0.49812618,0.76370835,6.613625,0.7689093947410583,0.73678255,0.49940416,punet_cv5
7,5462.0,0.85213125,1.4463567,0.8555235862731934,0.47491777,0.4992801,0.85288197,0.10984987,0.8569105863571167,0.48233613,0.5016859,0.8516509,0.9337239,0.8593019247055054,0.48292843,0.5000784,0.85211784,0.8055657,0.8592565655708313,0.49002784,0.50136423,0.8522418,0.60417426,0.8610084056854248,0.4872364,0.50065386,0.85383767,0.585866,0.862037718296051,0.48751447,0.50024295,0.85134006,0.12815818,0.8625532388687134,0.48496985,0.49995926,0.8508338,0.18308312,0.863760232925415,0.48372364,0.50157756,0.85044783,0.09154156,0.8649336695671082,0.48681733,0.5001494,punet_cv5
8,381.0,0.3959505,33.333336,0.4044692814350128,1.3978142,0.46058917,0.38789237,34.120735,0.4035087823867798,1.4282501,0.45773363,0.4050926,26.771652,0.4192439913749695,1.4129676,0.46563372,0.40669855,19.422573,0.42907387018203735,1.3940805,0.46615776,0.4099526,21.52231,0.42573100328445435,1.4160358,0.4618496,0.41133004,13.123361,0.4373522400856018,1.4111168,0.4634943,0.40650406,17.5853,0.4270711839199066,1.4191204,0.46166855,0.41466498,7.611549,0.440191388130188,1.4131618,0.46381116,0.42025316,7.3490815,0.4493284523487091,1.4105005,0.46380654,punet_cv5
9,4850.0,0.84338397,6.474227,0.8470309972763062,0.5028345,0.46080118,0.8425222,4.1649485,0.8473960161209106,0.50316584,0.46392134,0.84220886,3.484536,0.8487647771835327,0.50607353,0.46263352,0.84141713,2.2268043,0.8482972383499146,0.5019569,0.4599828,0.8424444,3.0103092,0.8500587940216064,0.5027858,0.45947397,0.84291273,1.1546392,0.8503379225730896,0.50089616,0.4599894,0.8426514,0.9484536,0.8518636226654053,0.5028369,0.46110633,0.8420255,1.2371134,0.8539205193519592,0.5023228,0.46020508,0.8425768,0.5773196,0.8547815680503845,0.5022077,0.46179292,punet_cv5
