,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,3986.0,0.78921634,4.4656296,0.8018701076507568,0.5215433,0.4404494,0.7974032,4.816859,0.8167725801467896,0.5215743,0.43936223,0.79738563,0.40140492,0.8234695196151733,0.5204633,0.44159588,0.79762936,0.55193174,0.8227220773696899,0.5366496,0.4519367,0.7980914,0.20070246,0.8266221880912781,0.53338784,0.44697192,0.7951994,0.47666836,0.8336777091026306,0.53323656,0.45160928,0.79471946,0.6271952,0.8335678577423096,0.5352266,0.4434858,0.7978344,0.22579026,0.8382617831230164,0.5357304,0.4443414,0.7998496,0.17561466,0.8414040207862854,0.53291965,0.44921017,mcdrop_all_0.1_cv1
1,1648.0,0.6362748,13.652913,0.6532257795333862,0.8047739,0.42717165,0.7007253,7.584952,0.7340247631072998,0.70115703,0.4505808,0.66553015,11.04369,0.7068135142326355,0.7859035,0.4282939,0.6922078,5.0970874,0.7301269173622131,0.75236875,0.42295942,0.67868954,1.881068,0.7353630065917969,0.77712643,0.4359098,0.6819307,3.883495,0.7464052438735962,0.768682,0.42894992,0.6788442,0.18203884,0.7481228709220886,0.76663285,0.42508742,0.6972939,1.0315534,0.7592290043830872,0.75190365,0.42796856,0.68011343,0.9708738,0.7484989762306213,0.7779023,0.42775628,mcdrop_all_0.1_cv1
2,5864.0,0.79401547,23.328785,0.7953420877456665,0.5594531,0.496596,0.817734,16.524557,0.8255770206451416,0.5137653,0.5033164,0.80784315,17.360165,0.8149985671043396,0.5338601,0.5007762,0.8126114,18.263985,0.8171287775039673,0.5732676,0.5234639,0.8278907,14.614597,0.8357763290405273,0.5557549,0.50904423,0.8246394,12.022511,0.8346368670463562,0.5485244,0.49951467,0.8315828,11.664392,0.8440265655517578,0.54711336,0.49339682,0.8416152,9.5327425,0.8554955720901489,0.5509366,0.5037561,0.83694965,10.59004,0.8490059971809387,0.54869354,0.5013217,mcdrop_all_0.1_cv1
3,5861.0,0.7491743,14.02491,0.7614809274673462,0.60176265,0.4670436,0.77115244,12.864698,0.786946713924408,0.5816867,0.48172963,0.7820524,7.9679236,0.8088937997817993,0.5987482,0.49658084,0.8085832,1.9962463,0.8310816884040833,0.53757364,0.46982497,0.8080668,3.719502,0.8424762487411499,0.5581852,0.4846218,0.79046535,2.3033612,0.8313625454902649,0.57828665,0.47851634,0.8049134,0.017061934,0.8436567783355713,0.56216913,0.47652614,0.81205213,2.1668658,0.8472897410392761,0.55979186,0.47562134,0.8173306,0.4436103,0.8565113544464111,0.55756676,0.48160568,mcdrop_all_0.1_cv1
4,12240.0,0.67921656,38.986927,0.6800774335861206,0.7755291,0.46856844,0.70847255,33.75817,0.7101923227310181,0.7725653,0.48034316,0.69354916,34.468956,0.7027323246002197,0.78996706,0.4711699,0.7288563,28.341501,0.7374054193496704,0.75972784,0.4764884,0.7143203,31.299019,0.7245327234268188,0.79130113,0.47646,0.72927237,27.65523,0.742099404335022,0.7820762,0.48631853,0.73567766,26.446077,0.7505373358726501,0.77467394,0.480964,0.74172306,23.807188,0.7560766935348511,0.7666135,0.4919222,0.73665994,25.302288,0.7488024234771729,0.7793864,0.4845533,mcdrop_all_0.1_cv1
5,20444.0,0.89508384,11.553512,0.896416962146759,0.32027113,0.4391288,0.8992232,9.831736,0.9019466042518616,0.31954595,0.44440222,0.9000514,9.821953,0.9025956988334656,0.3262969,0.4456524,0.9015076,8.25181,0.9078404903411865,0.3136086,0.4337508,0.9073712,7.0974374,0.9124948978424072,0.31338298,0.44517413,0.90911853,6.671884,0.9127821326255798,0.31707525,0.4419244,0.907413,5.4783797,0.9149104952812195,0.314882,0.442491,0.9088927,5.6202307,0.9149420857429504,0.31018063,0.43988308,0.90628093,5.2729406,0.9171990752220154,0.31234783,0.43961176,mcdrop_all_0.1_cv1
6,6033.0,0.7558754,1.2265872,0.7647638916969299,0.5890212,0.49651828,0.7525736,5.0721035,0.7726917266845703,0.6209082,0.5073901,0.75121075,2.6023536,0.7937831282615662,0.6094036,0.48707363,0.7568791,0.66302,0.7851232290267944,0.60994095,0.49345762,0.7641021,0.7293221,0.7988747954368591,0.6054932,0.48017573,0.764268,0.0497265,0.8073788285255432,0.59995633,0.4845752,0.75637513,0.44753855,0.8063410520553589,0.6174676,0.48015097,0.7612208,0.28178352,0.8117337822914124,0.6131043,0.48852536,0.7583736,0.43096304,0.8158241510391235,0.6177991,0.48395625,mcdrop_all_0.1_cv1
7,5462.0,0.8451477,0.1647748,0.8528406620025635,0.42504275,0.46612313,0.8358761,1.995606,0.8481532335281372,0.43207255,0.4636413,0.84190816,3.2039545,0.867976725101471,0.40769905,0.4602945,0.8414384,0.6774075,0.8671702146530151,0.421207,0.4638687,0.8443059,0.3295496,0.8626874089241028,0.41805032,0.45276076,0.8384198,0.7140242,0.8664809465408325,0.4257485,0.4604986,0.8377076,0.10984987,0.8713585734367371,0.42157355,0.45374304,0.8377406,0.1464665,0.8793937563896179,0.4209745,0.45765924,0.84085,0.43939948,0.8772122859954834,0.4256517,0.45625943,mcdrop_all_0.1_cv1
8,381.0,0.32400933,25.19685,0.3616071343421936,1.256477,0.384752,0.33936653,7.3490815,0.37926971912384033,1.174516,0.3827823,0.33702883,7.3490815,0.42803505063056946,1.2017056,0.39798868,0.34049585,6.8241467,0.4702702760696411,1.1315899,0.36442965,0.35254988,0.5249344,0.4447174370288849,1.184787,0.37172085,0.35,0.78740156,0.4595300257205963,1.1912495,0.3785847,0.3603352,1.5748031,0.47644683718681335,1.1973832,0.36404127,0.34057143,0.0,0.47237569093704224,1.1878906,0.36958507,0.33913043,2.887139,0.47959184646606445,1.182667,0.3742545,mcdrop_all_0.1_cv1
9,4850.0,0.834845,4.6804123,0.8409113883972168,0.42470157,0.44050005,0.8274237,1.5463917,0.8419951796531677,0.440392,0.45073178,0.8284304,1.3814433,0.8450387716293335,0.4473193,0.4462601,0.837573,2.2268043,0.858191728591919,0.4240539,0.43297786,0.8479797,0.26804122,0.8631337285041809,0.40976763,0.42759806,0.839419,0.6185567,0.8600082993507385,0.43059936,0.43552756,0.8396652,0.35051548,0.8634370565414429,0.426916,0.4335026,0.83762145,0.082474224,0.8664461374282837,0.4266741,0.4359713,0.8441152,0.06185567,0.8643110990524292,0.43125483,0.4365779,mcdrop_all_0.1_cv1
