,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,3986.0,0.82295084,1.0536879,0.8247841596603394,0.5704859,0.45521203,0.82362044,0.07526342,0.8286006450653076,0.5619894,0.45408818,0.8226682,0.7024586,0.8283782005310059,0.56501424,0.45493272,0.82342225,0.52684397,0.8316982984542847,0.5617596,0.45670864,0.8250834,0.3763171,0.833269476890564,0.55757904,0.45556328,0.82448035,0.12543903,0.8331409692764282,0.5619573,0.45643735,0.823876,0.025087807,0.8329285383224487,0.5665825,0.4546839,0.82544947,0.10035123,0.8326136469841003,0.5643058,0.455355,0.82503194,0.15052684,0.8333761096000671,0.56395394,0.45601407,punet_cv1
1,1648.0,0.61479497,41.686893,0.6197616457939148,1.0548605,0.38514048,0.6257992,38.652912,0.6286582946777344,1.0340648,0.38882607,0.62711227,38.410194,0.631418764591217,1.0258485,0.38667867,0.63047546,37.92476,0.6346807479858398,1.0336198,0.38689563,0.62914646,37.1966,0.6358819007873535,1.0322739,0.38759705,0.63005567,36.468445,0.6369137763977051,1.0366417,0.3881018,0.62827224,37.07524,0.6369137763977051,1.0365826,0.38674885,0.6327893,36.407764,0.6379765868186951,1.0354395,0.3885225,0.6312292,35.61893,0.6392381191253662,1.0358189,0.3868748,punet_cv1
2,5864.0,0.8048804,21.094816,0.806485652923584,0.6146065,0.47669843,0.8081788,20.68554,0.8095782995223999,0.61029035,0.47510597,0.8108974,19.09959,0.8126953840255737,0.6162395,0.48112872,0.81605417,18.570942,0.8180271983146667,0.60968953,0.4791858,0.81175804,18.99727,0.8158243298530579,0.61258435,0.47778118,0.8167088,17.92292,0.8186870217323303,0.6146553,0.4765849,0.8138398,18.6221,0.8168668150901794,0.61653805,0.4782817,0.8146415,17.837654,0.8173503279685974,0.620395,0.4774545,0.8168488,17.411324,0.821223258972168,0.6152027,0.47916692,punet_cv1
3,5861.0,0.8437168,7.2001367,0.8462291955947876,0.51373994,0.45007685,0.8462556,6.568845,0.8492591381072998,0.50499415,0.4520724,0.8441399,5.801058,0.8486250638961792,0.50887656,0.45302978,0.8447216,5.6304383,0.8502578735351562,0.51253533,0.45244756,0.84553415,5.1527042,0.8503142595291138,0.5130411,0.44954637,0.8459114,5.1185803,0.8521045446395874,0.5129466,0.4495777,0.8465765,4.3849173,0.8526278138160706,0.5104364,0.45146847,0.845281,4.8285275,0.8522294163703918,0.5123513,0.45125085,0.8458142,4.180174,0.8523131608963013,0.510406,0.45184678,punet_cv1
4,12240.0,0.6821427,36.348038,0.6831851601600647,0.9329879,0.4181072,0.6846766,35.784313,0.6852073073387146,0.93377066,0.41394252,0.6893613,35.12255,0.6904324293136597,0.9294786,0.41353387,0.6904432,34.8366,0.6913702487945557,0.9305935,0.41633597,0.6902576,34.460785,0.6912721395492554,0.92793757,0.41545287,0.6923456,34.346405,0.693687915802002,0.93065774,0.41595683,0.6929747,34.166668,0.694049060344696,0.93132263,0.4160587,0.6939738,33.65196,0.6957893967628479,0.92964375,0.41592893,0.6928817,33.57843,0.6950984597206116,0.92746454,0.41579655,punet_cv1
5,20444.0,0.90739083,9.063784,0.9081361889839172,0.3225627,0.45421848,0.9082775,8.657797,0.9091748595237732,0.32628825,0.45210117,0.9101167,8.388769,0.9112153053283691,0.32212484,0.45516852,0.90955925,8.21757,0.9109265804290771,0.32332057,0.4523005,0.90942925,8.114851,0.9109910130500793,0.3253356,0.4555059,0.9095723,7.865389,0.9118091464042664,0.32524875,0.45437214,0.91047055,7.90452,0.9120286107063293,0.3240491,0.45417002,0.9100438,7.7284293,0.9121971130371094,0.3244863,0.45482627,0.9106584,7.6648407,0.9127520322799683,0.32452962,0.4542457,punet_cv1
6,6033.0,0.8057592,10.044754,0.8084099888801575,0.61688083,0.48817927,0.8051586,9.779546,0.807208776473999,0.6221587,0.48567486,0.80646,9.099951,0.8091322779655457,0.6245271,0.48790345,0.80682015,8.486657,0.810659646987915,0.6237772,0.48878807,0.8063706,8.503232,0.8090320229530334,0.62504053,0.48660737,0.8061678,8.40378,0.809657096862793,0.62675405,0.48717606,0.80634594,7.757334,0.8113207817077637,0.62474036,0.48717114,0.8061215,8.370628,0.8109483122825623,0.6270935,0.4872941,0.8073774,7.674457,0.8124890923500061,0.6264487,0.48694447,punet_cv1
7,5462.0,0.8484633,3.6616623,0.8501791954040527,0.49840277,0.47450268,0.84596574,2.178689,0.8512085676193237,0.49929652,0.47227502,0.8488236,0.98864883,0.8544980883598328,0.49426588,0.47439945,0.84906,0.8055657,0.8547239303588867,0.49901113,0.47336268,0.8505664,0.292933,0.8571941256523132,0.49432033,0.47518292,0.85190207,0.4760161,0.8583280444145203,0.49437127,0.47476208,0.8513659,0.25631636,0.8608758449554443,0.49212155,0.47457004,0.8505996,0.5675577,0.8597928881645203,0.49532235,0.47381723,0.84911084,0.18308312,0.8599982261657715,0.4967819,0.4727266,punet_cv1
8,381.0,0.38694638,25.19685,0.39678898453712463,1.4299048,0.46653864,0.3881579,25.721785,0.4031890630722046,1.44835,0.466684,0.39273554,17.5853,0.4131455421447754,1.4354565,0.4737312,0.39220184,21.784777,0.40977880358695984,1.4470631,0.4724527,0.39197168,17.060368,0.420560747385025,1.4385426,0.47253564,0.39281437,12.860892,0.428061842918396,1.4371129,0.47204557,0.39215687,12.073491,0.42548078298568726,1.4432026,0.47275925,0.4,7.0866146,0.4332129955291748,1.4319043,0.47270143,0.39518073,6.0367455,0.438026487827301,1.4345613,0.4726361,punet_cv1
9,4850.0,0.83652765,1.1752578,0.8378267884254456,0.53625965,0.45771077,0.8386697,0.371134,0.8422020077705383,0.5216466,0.45834085,0.8393624,0.6185567,0.8434446454048157,0.525969,0.45888972,0.83862513,1.0309278,0.8441266417503357,0.5271078,0.4573484,0.838976,0.24742268,0.8453776240348816,0.5247511,0.45776102,0.8404517,0.22680412,0.8464857935905457,0.5198031,0.45817217,0.83992076,0.020618556,0.8471428751945496,0.522448,0.4574696,0.839251,0.20618558,0.8478884696960449,0.5219762,0.45871344,0.840431,0.20618558,0.847478449344635,0.524477,0.4585801,punet_cv1
10,543.0,0.69458985,11.049724,0.7009425759315491,0.849198,0.42490456,0.69902915,8.655617,0.709956705570221,0.86722976,0.426869,0.69964665,8.471455,0.7113043665885925,0.8824826,0.42590663,0.70397115,4.051565,0.7207048535346985,0.8665878,0.4264555,0.70661896,3.1307552,0.7259911894798279,0.86215115,0.4259849,0.70458716,0.73664826,0.7304964661598206,0.8683558,0.426031,0.70172256,3.1307552,0.7213403582572937,0.87956,0.42555326,0.7059891,2.946593,0.7251975536346436,0.8762968,0.42555237,0.713352,2.762431,0.734473466873169,0.87020254,0.4250536,punet_cv1
