,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,3986.0,0.7765227,12.794783,0.8194024562835693,0.39223832,0.43310213,0.8017329,3.110888,0.8285931944847107,0.4091886,0.44761738,0.81631625,0.7275464,0.8408339619636536,0.41186467,0.44127,0.7927835,3.261415,0.8410955667495728,0.44241765,0.42202002,0.796875,0.47666836,0.8473671078681946,0.42595732,0.43591332,0.8102511,0.90316105,0.8547676205635071,0.4267626,0.4380361,0.81557375,0.777722,0.8596842885017395,0.42804047,0.43223548,0.81259966,1.1289513,0.8575757741928101,0.42585716,0.44531792,0.8092372,0.25087807,0.8558399081230164,0.42657563,0.43748105,ssn_ens0_cv2
1,1648.0,0.5756557,19.538836,0.6023921966552734,0.8240315,0.36508006,0.5967006,10.618932,0.6328502297401428,0.8181725,0.36079276,0.637962,0.9101942,0.6711314916610718,0.76260805,0.40398347,0.6347687,7.645631,0.6732270121574402,0.77535564,0.40047988,0.6447721,0.84951454,0.6791443824768066,0.7593915,0.4094333,0.6310196,0.24271844,0.7093595862388611,0.77908957,0.42732832,0.6341292,0.06067961,0.6912685632705688,0.7846436,0.41155812,0.6432292,2.002427,0.6908846497535706,0.78501,0.41169772,0.6361323,0.3640777,0.694231390953064,0.792351,0.407496,ssn_ens0_cv2
2,5864.0,0.8002251,18.178719,0.8063690662384033,0.47299284,0.5312089,0.82306683,4.8260574,0.8386169672012329,0.4501267,0.5446131,0.80469924,6.9406548,0.8204231858253479,0.5086877,0.5162138,0.83289903,6.531378,0.8626104593276978,0.43080726,0.53911006,0.8299537,3.1889493,0.8754809498786926,0.42328662,0.542088,0.85233843,0.39222375,0.8722482323646545,0.44750965,0.5376585,0.84663,1.6371077,0.8785226941108704,0.44107005,0.5367987,0.8432442,1.159618,0.8843267560005188,0.44528517,0.5366575,0.85800606,0.017053206,0.885209321975708,0.46070075,0.5352677,ssn_ens0_cv2
3,5861.0,0.76580054,5.6304383,0.7867835164070129,0.5412633,0.4561354,0.816404,6.773588,0.8465497493743896,0.41420242,0.47118863,0.81073594,2.9346528,0.8423550128936768,0.43648878,0.44206256,0.82085305,1.9962463,0.8683212399482727,0.39468485,0.45337948,0.82845813,0.017061934,0.864967942237854,0.42787373,0.43775752,0.8365344,0.11943354,0.8705922365188599,0.42402646,0.44387695,0.8324116,0.52892,0.8769497275352478,0.41350058,0.44871584,0.82101357,1.7915031,0.8755305409431458,0.43383822,0.44107443,0.8279463,1.1090257,0.8712663650512695,0.4343018,0.44008413,ssn_ens0_cv2
4,12240.0,0.73743796,23.913399,0.7409824132919312,0.5499959,0.5399213,0.7549283,17.647058,0.7597815990447998,0.63953435,0.56136787,0.75063866,11.315359,0.7630987763404846,0.65603715,0.58981913,0.7475737,16.486927,0.7591313719749451,0.67547494,0.5576241,0.76355696,5.498366,0.7932489514350891,0.6493764,0.58128434,0.74792117,9.379086,0.7823095917701721,0.69719267,0.561448,0.77002466,8.995098,0.8061904311180115,0.6669602,0.5841733,0.8254495,5.5718956,0.848334789276123,0.6610582,0.59487236,0.78870124,7.9493465,0.8267574310302734,0.66903424,0.5827952,ssn_ens0_cv2
5,20444.0,0.89506614,9.254549,0.8982791900634766,0.28211552,0.4538321,0.882224,10.3257675,0.8859388828277588,0.3322124,0.44298196,0.8858095,4.798474,0.897128701210022,0.32974824,0.42075709,0.9087595,1.4282919,0.9204234480857849,0.28586438,0.4732563,0.90652305,3.4777927,0.9229245185852051,0.2849659,0.45204398,0.90697396,1.9272158,0.9267165064811707,0.29603776,0.44342604,0.9072794,0.75327724,0.9257349967956543,0.28764653,0.44921103,0.9113912,1.0467619,0.9288456439971924,0.29249215,0.44818375,0.9106768,1.0271963,0.9289790987968445,0.2868979,0.45655453,ssn_ens0_cv2
6,6033.0,0.7691591,13.4758835,0.7962356209754944,0.46220374,0.4787885,0.7689416,2.8012598,0.7918850183486938,0.50693095,0.48572305,0.77864695,7.1771917,0.8100907206535339,0.50710696,0.4748172,0.7883589,1.2265872,0.8204779028892517,0.50249016,0.47244698,0.7750831,4.359357,0.81128990650177,0.5252799,0.46895903,0.7911604,3.4145534,0.8316597938537598,0.49424836,0.4857552,0.7908407,0.69617105,0.8323497772216797,0.49981627,0.47748944,0.78867,1.0276811,0.8356831073760986,0.51325285,0.47575065,0.79722077,0.46411404,0.8419018983840942,0.5015121,0.48643097,ssn_ens0_cv2
7,5462.0,0.80612767,10.692054,0.8394008278846741,0.3984176,0.4509759,0.84708357,3.8447454,0.8635517358779907,0.34914425,0.4832983,0.83442575,2.1420724,0.868254542350769,0.3630317,0.45300463,0.8445915,0.78725743,0.8700147867202759,0.35752264,0.44006485,0.85160357,2.0871475,0.8827841877937317,0.33906636,0.4455259,0.8510562,1.116807,0.888292133808136,0.3431832,0.44892505,0.8399279,0.25631636,0.8919535875320435,0.36797702,0.44265702,0.8379317,0.40278286,0.8893868923187256,0.37845114,0.4329255,0.8431281,0.09154156,0.89692223072052,0.3567161,0.4434981,ssn_ens0_cv2
8,381.0,0.3249476,50.3937,0.375984251499176,1.1196395,0.40950307,0.34338358,62.204723,0.3953900635242462,1.1118164,0.3808421,0.3600439,8.136483,0.446961909532547,1.0749178,0.41687995,0.36585367,6.2992125,0.5052854418754578,1.0737418,0.45495492,0.3758213,0.2624672,0.5290628671646118,1.0488123,0.41801772,0.4011713,6.0367455,0.5830164551734924,1.0500779,0.43228307,0.41269842,1.8372704,0.5939553380012512,1.0615286,0.42149383,0.41993958,2.624672,0.592121958732605,1.0562044,0.41057515,0.41407308,6.0367455,0.6166219711303711,1.0400195,0.42210042,ssn_ens0_cv2
9,4850.0,0.8127482,7.670103,0.8315121531486511,0.35621685,0.47009078,0.7933608,14.907217,0.8395817875862122,0.41181493,0.440529,0.81563,4.2061853,0.8409232497215271,0.4121335,0.43597195,0.8203742,1.6494846,0.8646279573440552,0.38686004,0.4350939,0.8289837,1.4639175,0.8605512380599976,0.39836675,0.43932128,0.8207247,0.49484536,0.8554627299308777,0.3985468,0.4335298,0.825212,1.0927836,0.8628214597702026,0.39911333,0.4339005,0.83183974,0.9072165,0.8751434087753296,0.3950109,0.43799657,0.84456116,0.9484536,0.8723821043968201,0.40244538,0.4322185,ssn_ens0_cv2
