,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss25,rater1_best_dice_dsorted_ss25,mean_gt_vols
0,0.46352919936180115,0.41768014430999756,0.49035063,0.0,0.50974864,6.5879145,0.8615403,0.8609466918309528,0.5104602575302124,0.5299573540687561,2011.5
1,0.47447335720062256,0.40088292956352234,0.4641676,90.240005,0.4734957,0.9658246,0.7032917,0.7029270714521407,0.4751203954219818,0.49452489614486694,985.5
2,0.43218421936035156,0.43150079250335693,0.4566301,2.7531958,0.4299881,35.443863,0.8868567,0.8859992512067159,0.4759386479854584,0.4397394061088562,1274.5
3,0.49027782678604126,0.4335745573043823,0.46739757,141.14174,0.7492359,14.987484,0.49876034,0.49882395962874104,0.4638941287994385,0.7549583911895752,4720.0
4,0.4544537365436554,0.4044422209262848,0.6732312,23.836058,0.740458,0.78605264,0.58781654,0.5878220945596695,0.6771687865257263,0.7453792691230774,8999.5
5,0.4818001687526703,0.3984505534172058,0.6261465,41.089108,0.6681556,8.695652,0.6077823,0.6076840744415919,0.6321839094161987,0.6798143982887268,3481.5
6,0.4260376989841461,0.3793609142303467,0.6444348,40.771637,0.68115944,6.4668765,0.5985789,0.5984704067309697,0.6610948443412781,0.6976242065429688,1113.5
7,0.49197718501091003,0.40070345997810364,0.62281096,44.054794,0.62497216,41.04077,0.7263271,0.7264959488312404,0.6296621561050415,0.6297890543937683,1844.5
8,0.4513288140296936,0.4055832624435425,0.4861265,0.4705882,0.4926931,0.6355932,0.7737933,0.7720782025655111,0.5282112956047058,0.5337915420532227,448.5
9,0.46279916167259216,0.40234410762786865,0.35929388,1.010101,0.29375,41.38973,0.87449217,0.8735968305667241,0.3754863739013672,0.323699414730072,413.0
10,0.4546114206314087,0.3947090208530426,0.53722245,9.389243,0.5841484,0.0,0.7386175,0.7381545486052831,0.5537325739860535,0.5982547998428345,1284.0
11,0.474884033203125,0.40961694717407227,0.58199,0.056529116,0.586262,0.2820079,0.7497152,0.7493621756633122,0.605125367641449,0.601947009563446,1771.0
12,0.4207424521446228,0.3954196274280548,0.7323579,1.9555674,0.75131685,1.024984,0.5455093,0.5453441939751307,0.7423444390296936,0.7638853788375854,7661.0
