,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15,mean_gt_vols
0,0.3476901054382324,0.4056670665740967,0.49014974,2.236543,0.6966694,27.441484,0.30757186,0.3043191614605132,0.5298416614532471,0.7325995564460754,3177.5
1,0.30812376737594604,0.37630826234817505,0.71303725,0.18881284,0.7959866,16.099855,0.21534146,0.21303073338099884,0.7474150657653809,0.811482846736908,4882.5
2,0.33564460277557373,0.3794102668762207,0.35758835,3.8135593,0.51335055,6.2166963,0.19961068,0.19104742258787155,0.501915693283081,0.6516854166984558,399.5
3,0.37101250886917114,0.4007859528064728,0.545045,2.4347827,0.6715034,8.079376,0.33988237,0.3336619895128976,0.6102362275123596,0.7284768223762512,1280.5
4,0.40639543533325195,0.44034403562545776,0.5769359,22.057953,0.55578196,49.463192,0.5274502,0.5229771188327244,0.6369702219963074,0.5829927325248718,4299.0
5,0.39060965180397034,0.44595271348953247,0.53641844,49.1767,0.6390882,27.667015,0.44401503,0.44079567080452325,0.5610783696174622,0.6814877986907959,3464.0
6,0.3473496437072754,0.43807128071784973,0.32896066,10.499139,0.4430028,6.9767447,0.40273353,0.38906865006401425,0.4503631889820099,0.5940366983413696,570.0
7,0.4182571470737457,0.4186064302921295,0.62472886,27.75136,0.6048197,37.293633,0.565452,0.561483888540949,0.6615872979164124,0.6349751949310303,3168.0
8,0.4284990727901459,0.4443913996219635,0.49841067,53.356125,0.6140812,21.904266,0.394499,0.390088472196034,0.528049886226654,0.6829268336296082,2570.0
9,0.4048798382282257,0.45865651965141296,0.46229738,58.524426,0.5957884,34.591194,0.5349439,0.5285259330556505,0.48210373520851135,0.6490872502326965,1639.0
