,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss7,rater1_best_dice_dsorted_ss7,mean_gt_vols
0,0.3363949954509735,0.3939460217952728,0.52909464,2.312358,0.7575439,2.3675005,0.21662214,0.21021205044928043,0.5426161885261536,0.777970016002655,3177.5
1,0.3114002048969269,0.3678961396217346,0.7182188,2.8321927,0.80940664,1.5376266,0.1714819,0.16956244621958055,0.7285167574882507,0.8274098038673401,4882.5
2,0.3616037368774414,0.3509218096733093,0.38778627,77.54237,0.67450273,3.5523977,0.20856813,0.20243638895806815,0.4035608172416687,0.6951219439506531,399.5
3,0.3411172926425934,0.3798581063747406,0.6096084,2.8695652,0.74787974,5.9532247,0.25393102,0.24397790573892147,0.6495442986488342,0.772110104560852,1280.5
4,0.3110920786857605,0.3763340711593628,0.7121023,0.38438794,0.7425419,12.346626,0.21457547,0.20283645107632597,0.7571515440940857,0.7632995843887329,4299.0
5,0.34543541073799133,0.4045886695384979,0.6716205,28.01671,0.7270214,2.4484086,0.28017855,0.27778132614635287,0.6743816137313843,0.7479644417762756,3464.0
6,0.3332884609699249,0.38895589113235474,0.4495238,19.277107,0.5953307,16.100178,0.33605558,0.30700223644574476,0.5046728849411011,0.6606060862541199,570.0
7,0.3221474587917328,0.3602715730667114,0.755831,3.7703805,0.75665,5.6898584,0.24693386,0.2372228361311413,0.7792299389839172,0.7744418978691101,3168.0
8,0.33067628741264343,0.4018191397190094,0.64634365,28.74456,0.7086969,6.7117586,0.24974924,0.24825623489561544,0.6496350169181824,0.7384615540504456,2570.0
9,0.30421045422554016,0.3929848372936249,0.6540643,15.4037895,0.6694737,10.062893,0.2521169,0.24534233269237338,0.6704674959182739,0.7140366435050964,1639.0
