,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15,mean_gt_vols
0,0.33344152569770813,0.40299108624458313,0.60871434,4.6615868,0.6732075,1.8939395,0.15957247,0.13923364693210227,0.7031922340393066,0.786405086517334,2039.5
1,0.39833858609199524,0.4328737258911133,0.6312259,3.4367397,0.58388007,14.113228,0.48331374,0.4595496804941269,0.7387590408325195,0.687237024307251,3507.5
2,0.4065565764904022,0.43555107712745667,0.60422343,8.829451,0.5554828,14.670256,0.51392406,0.4883044637384868,0.7138136029243469,0.6746519804000854,3596.0
3,0.383510023355484,0.4428119957447052,0.6022935,5.4488993,0.5508794,4.0585666,0.47002143,0.43643874781472336,0.6926733255386353,0.627288818359375,3717.5
4,0.40491071343421936,0.45717519521713257,0.85274327,8.673304,0.85579556,8.186466,0.418041,0.4140810413019998,0.8655176162719727,0.8672406077384949,18433.0
5,0.46577268838882446,0.4637104868888855,0.70022386,27.300974,0.6904695,27.155113,0.6647906,0.6590673311835245,0.7396506667137146,0.7256696224212646,14468.5
6,0.45986175537109375,0.4629024267196655,0.7133333,18.61903,0.6990823,21.964556,0.6423484,0.6340421138774781,0.7454538345336914,0.7239794135093689,14867.0
7,0.4509850740432739,0.45528551936149597,0.7005624,13.769423,0.6681122,23.089773,0.61670226,0.6065000572374888,0.7597737908363342,0.7101936936378479,15289.5
8,0.45470985770225525,0.45481041073799133,0.7125949,8.963399,0.6875903,15.493831,0.59080416,0.578428480171022,0.7759347558021545,0.7396462559700012,15550.5
9,0.4710468053817749,0.45664501190185547,0.69683725,16.628801,0.66521174,24.46109,0.6453565,0.6343678464492162,0.7538048624992371,0.7045658826828003,16667.5
10,0.4349909722805023,0.43447765707969666,0.66595465,9.106382,0.63802516,14.753225,0.519205,0.5091043996668998,0.7204439043998718,0.6937730312347412,7283.5
11,0.41729995608329773,0.43908268213272095,0.66177607,9.94381,0.6308943,40.27778,0.49426177,0.4840479459081376,0.731084942817688,0.6509316563606262,7364.5
12,0.47325074672698975,0.46681666374206543,0.453149,13.065327,0.38825655,25.531916,0.5319256,0.4971013525057406,0.574531078338623,0.4430769085884094,7548.0
13,0.4070097506046295,0.3917238116264343,0.7707569,0.17320581,0.78593034,7.0797706,0.5094036,0.5009349683920543,0.8099033236503601,0.8134070634841919,13772.5
14,0.3715522289276123,0.44291868805885315,0.33891624,1.2957317,0.3265231,11.811569,0.39459175,0.3721554912981534,0.4563150703907013,0.4156290292739868,2099.5
15,0.3955538272857666,0.41699153184890747,0.8348738,12.697242,0.8367377,16.625109,0.4793375,0.4771654111998422,0.8495372533798218,0.8459854125976562,18033.0
16,0.3375598192214966,0.43854179978370667,0.12851833,1.2121211,0.21370968,6.9922304,0.22688544,0.21707431070390149,0.2926315665245056,0.30814895033836365,1148.5
17,0.3965533971786499,0.3856920003890991,0.67964643,5.582388,0.63949883,0.90025204,0.45076293,0.43959301795278277,0.7360463738441467,0.6840119361877441,8617.0
18,0.4032215476036072,0.44261419773101807,0.7353219,3.132275,0.681402,26.603592,0.4572049,0.4468162495465506,0.7831368446350098,0.6966847777366638,10961.0
19,0.40239986777305603,0.4530421793460846,0.39628705,2.0880363,0.38574424,6.405959,0.48870105,0.4560021848196075,0.5072866082191467,0.45977526903152466,2228.5
20,0.39375317096710205,0.3860897719860077,0.7584491,1.8988173,0.77026,10.744705,0.4274874,0.4179374120065143,0.7998009324073792,0.7981153726577759,16298.0
21,0.3351406455039978,0.4226669669151306,0.32299125,3.1460671,0.27034885,2.5504782,0.4362655,0.41818042408142764,0.37849944829940796,0.3725815415382385,915.5
22,0.4250141978263855,0.4609706699848175,0.5327381,0.27991602,0.5168421,20.754717,0.43450457,0.3981890017078037,0.6906141638755798,0.5617420077323914,1774.5
23,0.37785211205482483,0.47145575284957886,0.1525169,0.4199475,0.23408361,19.847328,0.37764832,0.35331465859586986,0.24320457875728607,0.2811340391635895,3114.0
24,0.464321106672287,0.44674980640411377,0.46224555,4.6483183,0.35579064,2.1645021,0.54361475,0.5320714226081258,0.5283281207084656,0.4191756844520569,1857.0
25,0.4415065050125122,0.46877017617225647,0.3717835,7.960894,0.32920218,12.159091,0.5516483,0.5241711237600871,0.4957183599472046,0.43724697828292847,1596.0
26,0.40065455436706543,0.4606354534626007,0.26379544,2.0028613,0.27839452,29.710611,0.40227485,0.3805972561594987,0.3830986022949219,0.3128266930580139,1127.0
27,0.4212086796760559,0.44439107179641724,0.52960527,4.735883,0.44120783,6.359525,0.45775574,0.4122140193978946,0.642175555229187,0.48332831263542175,2867.0
28,0.4003983736038208,0.4030810296535492,0.70624655,0.7709251,0.5987854,4.657916,0.45804107,0.4446952047802154,0.7607089877128601,0.6420468688011169,8844.5
29,0.3893943428993225,0.43995943665504456,0.524264,0.88291746,0.42990032,8.621622,0.45171097,0.42143441885709765,0.6521053910255432,0.510883092880249,3152.5
30,0.39967072010040283,0.4639553427696228,0.7163066,13.16477,0.70670915,18.26908,0.5577455,0.5490344178108943,0.7527081370353699,0.7421354055404663,12235.5
31,0.3621831238269806,0.4676437973976135,0.3106431,0.67252976,0.38878796,2.045097,0.37615967,0.35177077335261153,0.3979702889919281,0.43985849618911743,1920.0
32,0.37923720479011536,0.42518356442451477,0.65067416,2.900419,0.26102293,2.2099447,0.27343297,0.24291696761335635,0.7439881563186646,0.3047585189342499,2728.0
33,0.3827284872531891,0.4446292221546173,0.44897175,13.950414,0.45376128,14.31863,0.42115086,0.3941679568517775,0.5551941990852356,0.5503597259521484,3031.5
34,0.40379178524017334,0.43141674995422363,0.7960471,3.3429532,0.7726916,18.063202,0.45055437,0.4420639065049943,0.8393315076828003,0.7923582196235657,18126.0
35,0.35281261801719666,0.4353444576263428,0.5758718,2.2047243,0.47593865,7.8296704,0.29184604,0.26376491628942045,0.6789328455924988,0.5584545731544495,1727.0
36,0.4381639361381531,0.4656023681163788,0.5189289,18.107908,0.4399682,23.195877,0.48748416,0.45831622779369363,0.6307054162025452,0.5122183561325073,1743.5
