,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5,mean_gt_vols
0,0.30063849687576294,0.38692447543144226,0.57492226,16.27073,0.5931304,6.222944,0.18514073,0.1858643621206283,0.6430729627609253,0.6658812165260315,2039.5
1,0.3627398908138275,0.4264991879463196,0.58267033,5.3832116,0.52149075,2.7367857,0.4334122,0.4308185875415802,0.6606205105781555,0.5893791913986206,3507.5
2,0.3642246723175049,0.428902268409729,0.5517432,7.880357,0.506831,0.9690444,0.429734,0.42203427553176875,0.6655672788619995,0.6115493774414062,3596.0
3,0.37234392762184143,0.43210211396217346,0.56158245,0.33879164,0.5256523,9.324429,0.4049665,0.4023455202579498,0.6371333599090576,0.5550265908241272,3717.5
4,0.39126938581466675,0.44454607367515564,0.79923725,21.23688,0.8085972,20.817015,0.3530611,0.3517490565776825,0.8136969208717346,0.8217992782592773,18433.0
5,0.436279833316803,0.4554424285888672,0.6041967,12.442174,0.6007099,12.2665,0.57968843,0.5743578791618348,0.6548604965209961,0.6454787850379944,14468.5
6,0.43669015169143677,0.45870715379714966,0.61572635,14.414291,0.6041395,17.93267,0.57523227,0.5705793648958207,0.6713137626647949,0.6415977478027344,14867.0
7,0.43456900119781494,0.44592463970184326,0.63632345,11.625971,0.6101097,21.178,0.53779143,0.5338544249534608,0.6850466728210449,0.6410350799560547,15289.5
8,0.4303077161312103,0.45504167675971985,0.6597187,16.711195,0.6314906,22.685844,0.54431695,0.5397432178258896,0.708537757396698,0.6735890507698059,15550.5
9,0.44119375944137573,0.45341604948043823,0.6533477,18.370567,0.6185906,26.039225,0.5352733,0.5319433480501176,0.6993787288665771,0.6532556414604187,16667.5
10,0.40681329369544983,0.3919338285923004,0.6373178,5.390071,0.5719321,11.267794,0.4546323,0.4448976457118987,0.6989060044288635,0.6167474389076233,7283.5
11,0.41632455587387085,0.4309232532978058,0.63331234,10.778137,0.6095346,40.831074,0.39678338,0.38758181631565103,0.700472891330719,0.6302773356437683,7364.5
12,0.40990114212036133,0.3911270201206207,0.35551086,11.801867,0.33471543,4.230722,0.42993388,0.41490629911422716,0.5216797590255737,0.40563905239105225,7548.0
13,0.3807887136936188,0.3802240788936615,0.73374325,4.05151,0.73558706,10.689752,0.4375644,0.43158001899719234,0.7851522564888,0.7793627977371216,13772.5
14,0.36195236444473267,0.40288200974464417,0.21386139,40.77744,0.28673837,5.5074472,0.41041327,0.40294199213385584,0.28757813572883606,0.3552790880203247,2099.5
15,0.3860398828983307,0.41096436977386475,0.776709,23.56113,0.7712361,27.000216,0.44922003,0.44801353216171264,0.7941176295280457,0.7818657159805298,18033.0
16,0.3607311248779297,0.38295772671699524,0.06793703,287.67676,0.18758398,6.492786,0.2961696,0.29718037303537126,0.08243594318628311,0.2702319920063019,1148.5
17,0.38929471373558044,0.3593277633190155,0.61536616,12.7260475,0.56628454,6.7338853,0.4045979,0.4010200172662735,0.685208261013031,0.6270270347595215,8617.0
18,0.3986562490463257,0.4403138756752014,0.7289395,16.243385,0.65571195,36.537846,0.37876526,0.3757307589054108,0.7814344167709351,0.6658717393875122,10961.0
19,0.37595173716545105,0.43844571709632874,0.30284858,11.794582,0.30178908,21.266293,0.47997206,0.4868340715765952,0.35508427023887634,0.37724676728248596,2228.5
20,0.3892435133457184,0.3769257068634033,0.7034488,13.869908,0.70893884,24.55686,0.42056644,0.41790611147880563,0.7402853965759277,0.7263975143432617,16298.0
21,0.3411523103713989,0.4094548523426056,0.24099723,43.370785,0.21831304,35.600426,0.50036263,0.5029048211872578,0.2504323720932007,0.2293986678123474,915.5
22,0.3728238046169281,0.43845146894454956,0.41873804,6.8579426,0.38235295,7.0754714,0.42498088,0.40012845993042,0.591549277305603,0.48765432834625244,1774.5
23,0.3264284133911133,0.42496246099472046,0.09173334,3.1496062,0.18612193,2.6601899,0.34200743,0.3383616730570793,0.15177343785762787,0.25039368867874146,3114.0
24,0.4193471074104309,0.44255390763282776,0.36293435,9.41896,0.31324565,13.949015,0.44520864,0.4405570238828658,0.4324679672718048,0.3821543753147125,1857.0
25,0.3927900791168213,0.45148947834968567,0.27447653,6.1452518,0.2677369,13.636364,0.48910332,0.4738505527377129,0.41878172755241394,0.3828238844871521,1596.0
