,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss3,rater1_best_dice_dsorted_ss3,mean_gt_vols
0,0.4239475727081299,0.408431738615036,0.49357477,11.361141,0.5178197,26.624262,0.9012627,0.9012394249439241,0.49663645029067993,0.5214191675186157,2011.5
1,0.4246663749217987,0.37277400493621826,0.45705825,122.56,0.5089188,3.343239,0.7119099,0.7119053502877554,0.46047431230545044,0.51347416639328,985.5
2,0.3988821804523468,0.437279611825943,0.4040747,24.582104,0.36363637,49.934727,1.0318155,1.0318169246117272,0.4076792895793915,0.36641889810562134,1274.5
3,0.42423826456069946,0.3957570791244507,0.47888693,137.20471,0.7671414,13.110137,0.46725768,0.4672558307647705,0.480419784784317,0.767967164516449,4720.0
4,0.4148489832878113,0.3782547414302826,0.6485845,19.130758,0.7117274,2.2170715,0.6551957,0.6551930904388428,0.6499661207199097,0.7131403088569641,8999.5
5,0.419326514005661,0.36986836791038513,0.6351029,35.61056,0.66774434,4.4749556,0.6174849,0.6174849271774292,0.6366685032844543,0.6704700589179993,3481.5
6,0.3960128128528595,0.3650093376636505,0.6236735,55.474453,0.64878577,17.586752,0.65991664,0.6599094569683075,0.6248983144760132,0.6529433131217957,1113.5
7,0.4138680398464203,0.3614654839038849,0.65319103,41.260277,0.65466005,38.30472,0.65954447,0.6595330536365508,0.6551880240440369,0.6558777093887329,1844.5
8,0.410643070936203,0.40406474471092224,0.4520548,4.9411764,0.44637054,3.3898306,0.9011042,0.9010866582393647,0.4536082446575165,0.4483133852481842,448.5
9,0.44982561469078064,0.3942451477050781,0.34524846,28.080809,0.2839378,91.54079,0.9745128,0.9744786967833836,0.34859153628349304,0.28748705983161926,413.0
10,0.3946223556995392,0.38232481479644775,0.5670187,24.430265,0.6138197,5.1665535,0.70804054,0.7080207069714864,0.5699229836463928,0.6174920797348022,1284.0
11,0.45302125811576843,0.39949047565460205,0.57358086,10.118711,0.5787644,9.870276,0.82590777,0.8258992135524751,0.5765621066093445,0.5817307829856873,1771.0
12,0.391818106174469,0.38043415546417236,0.72791857,5.254756,0.740353,8.750801,0.5866799,0.5866767366727192,0.7290269732475281,0.7414417862892151,7661.0
13,0.40856537222862244,0.38612547516822815,0.67533404,9.746489,0.6534938,11.041701,0.6945843,0.6945755084355673,0.6771426200866699,0.6559168696403503,5880.5
14,0.4282859265804291,0.38798758387565613,0.6102125,30.81991,0.596875,26.468506,0.80657744,0.8065667549769083,0.6122190356254578,0.5991271734237671,1389.5
15,0.443973183631897,0.38118046522140503,0.53818184,85.47545,0.47433347,140.51491,0.8203284,0.8203193942705791,0.5416666865348816,0.47675803303718567,847.5
16,0.4255481958389282,0.3585958480834961,0.6579623,57.03282,0.62606984,84.54741,0.6916603,0.6916618843873342,0.6598818302154541,0.6281654238700867,5046.5
17,0.4056589901447296,0.36888524889945984,0.75942576,4.0998216,0.7516316,4.130758,0.59726304,0.5972593228022257,0.7608088254928589,0.7530326247215271,13462.0
18,0.42456457018852234,0.4045273959636688,0.56136364,20.408163,0.5498736,17.605635,0.8312721,0.831270158290863,0.5634980797767639,0.5520186424255371,2890.0
