,voxelwise_precision,voxelwise_recall,V2dice,V2avd,voxelwise_fpr,UEOrecall_0.00,UEOprecision_0.00,UEOrecall_0.01,UEOprecision_0.01,UEOrecall_0.02,UEOprecision_0.02,UEOrecall_0.03,UEOprecision_0.03,UEOrecall_0.04,UEOprecision_0.04,UEOrecall_0.05,UEOprecision_0.05,UEOrecall_0.06,UEOprecision_0.06,UEOrecall_0.07,UEOprecision_0.07,UEOrecall_0.08,UEOprecision_0.08,UEOrecall_0.09,UEOprecision_0.09,UEOrecall_0.10,UEOprecision_0.10,UEOrecall_0.11,UEOprecision_0.11,UEOrecall_0.12,UEOprecision_0.12,UEOrecall_0.13,UEOprecision_0.13,UEOrecall_0.14,UEOprecision_0.14,UEOrecall_0.15,UEOprecision_0.15,UEOrecall_0.16,UEOprecision_0.16,UEOrecall_0.17,UEOprecision_0.17,UEOrecall_0.18,UEOprecision_0.18,UEOrecall_0.19,UEOprecision_0.19,UEOrecall_0.20,UEOprecision_0.20,UEOrecall_0.21,UEOprecision_0.21,UEOrecall_0.22,UEOprecision_0.22,UEOrecall_0.23,UEOprecision_0.23,UEOrecall_0.24,UEOprecision_0.24,UEOrecall_0.25,UEOprecision_0.25,UEOrecall_0.26,UEOprecision_0.26,UEOrecall_0.27,UEOprecision_0.27,UEOrecall_0.28,UEOprecision_0.28,UEOrecall_0.29,UEOprecision_0.29,UEOrecall_0.30,UEOprecision_0.30,UEOrecall_0.31,UEOprecision_0.31,UEOrecall_0.32,UEOprecision_0.32,UEOrecall_0.33,UEOprecision_0.33,UEOrecall_0.34,UEOprecision_0.34,UEOrecall_0.35,UEOprecision_0.35,UEOrecall_0.36,UEOprecision_0.36,UEOrecall_0.37,UEOprecision_0.37,UEOrecall_0.38,UEOprecision_0.38,UEOrecall_0.39,UEOprecision_0.39,UEOrecall_0.40,UEOprecision_0.40,UEOrecall_0.41,UEOprecision_0.41,UEOrecall_0.42,UEOprecision_0.42,UEOrecall_0.43,UEOprecision_0.43,UEOrecall_0.44,UEOprecision_0.44,UEOrecall_0.45,UEOprecision_0.45,UEOrecall_0.46,UEOprecision_0.46,UEOrecall_0.47,UEOprecision_0.47,UEOrecall_0.48,UEOprecision_0.48,UEOrecall_0.49,UEOprecision_0.49,UEOrecall_0.50,UEOprecision_0.50,UEOrecall_0.51,UEOprecision_0.51,UEOrecall_0.52,UEOprecision_0.52,UEOrecall_0.53,UEOprecision_0.53,UEOrecall_0.54,UEOprecision_0.54,UEOrecall_0.55,UEOprecision_0.55,UEOrecall_0.56,UEOprecision_0.56,UEOrecall_0.57,UEOprecision_0.57,UEOrecall_0.58,UEOprecision_0.58,UEOrecall_0.59,UEOprecision_0.59,UEOrecall_0.60,UEOprecision_0.60,UEOrecall_0.61,UEOprecision_0.61,UEOrecall_0.62,UEOprecision_0.62,UEOrecall_0.63,UEOprecision_0.63,UEOrecall_0.64,UEOprecision_0.64,UEOrecall_0.65,UEOprecision_0.65,UEOrecall_0.66,UEOprecision_0.66,UEOrecall_0.67,UEOprecision_0.67,UEOrecall_0.68,UEOprecision_0.68,UEOrecall_0.69,UEOprecision_0.69,voxelwise_trecall_0.00,voxelwise_tprecision_0.00,voxelwise_trecall_0.01,voxelwise_tprecision_0.01,voxelwise_trecall_0.02,voxelwise_tprecision_0.02,voxelwise_trecall_0.03,voxelwise_tprecision_0.03,voxelwise_trecall_0.04,voxelwise_tprecision_0.04,voxelwise_trecall_0.05,voxelwise_tprecision_0.05,voxelwise_trecall_0.06,voxelwise_tprecision_0.06,voxelwise_trecall_0.07,voxelwise_tprecision_0.07,voxelwise_trecall_0.08,voxelwise_tprecision_0.08,voxelwise_trecall_0.09,voxelwise_tprecision_0.09,voxelwise_trecall_0.10,voxelwise_tprecision_0.10,voxelwise_trecall_0.11,voxelwise_tprecision_0.11,voxelwise_trecall_0.12,voxelwise_tprecision_0.12,voxelwise_trecall_0.13,voxelwise_tprecision_0.13,voxelwise_trecall_0.14,voxelwise_tprecision_0.14,voxelwise_trecall_0.15,voxelwise_tprecision_0.15,voxelwise_trecall_0.16,voxelwise_tprecision_0.16,voxelwise_trecall_0.17,voxelwise_tprecision_0.17,voxelwise_trecall_0.18,voxelwise_tprecision_0.18,voxelwise_trecall_0.19,voxelwise_tprecision_0.19,voxelwise_trecall_0.20,voxelwise_tprecision_0.20,voxelwise_trecall_0.21,voxelwise_tprecision_0.21,voxelwise_trecall_0.22,voxelwise_tprecision_0.22,voxelwise_trecall_0.23,voxelwise_tprecision_0.23,voxelwise_trecall_0.24,voxelwise_tprecision_0.24,voxelwise_trecall_0.25,voxelwise_tprecision_0.25,voxelwise_trecall_0.26,voxelwise_tprecision_0.26,voxelwise_trecall_0.27,voxelwise_tprecision_0.27,voxelwise_trecall_0.28,voxelwise_tprecision_0.28,voxelwise_trecall_0.29,voxelwise_tprecision_0.29,voxelwise_trecall_0.30,voxelwise_tprecision_0.30,voxelwise_trecall_0.31,voxelwise_tprecision_0.31,voxelwise_trecall_0.32,voxelwise_tprecision_0.32,voxelwise_trecall_0.33,voxelwise_tprecision_0.33,voxelwise_trecall_0.34,voxelwise_tprecision_0.34,voxelwise_trecall_0.35,voxelwise_tprecision_0.35,voxelwise_trecall_0.36,voxelwise_tprecision_0.36,voxelwise_trecall_0.37,voxelwise_tprecision_0.37,voxelwise_trecall_0.38,voxelwise_tprecision_0.38,voxelwise_trecall_0.39,voxelwise_tprecision_0.39,voxelwise_trecall_0.40,voxelwise_tprecision_0.40,voxelwise_trecall_0.41,voxelwise_tprecision_0.41,voxelwise_trecall_0.42,voxelwise_tprecision_0.42,voxelwise_trecall_0.43,voxelwise_tprecision_0.43,voxelwise_trecall_0.44,voxelwise_tprecision_0.44,voxelwise_trecall_0.45,voxelwise_tprecision_0.45,voxelwise_trecall_0.46,voxelwise_tprecision_0.46,voxelwise_trecall_0.47,voxelwise_tprecision_0.47,voxelwise_trecall_0.48,voxelwise_tprecision_0.48,voxelwise_trecall_0.49,voxelwise_tprecision_0.49,voxelwise_trecall_0.50,voxelwise_tprecision_0.50,voxelwise_trecall_0.51,voxelwise_tprecision_0.51,voxelwise_trecall_0.52,voxelwise_tprecision_0.52,voxelwise_trecall_0.53,voxelwise_tprecision_0.53,voxelwise_trecall_0.54,voxelwise_tprecision_0.54,voxelwise_trecall_0.55,voxelwise_tprecision_0.55,voxelwise_trecall_0.56,voxelwise_tprecision_0.56,voxelwise_trecall_0.57,voxelwise_tprecision_0.57,voxelwise_trecall_0.58,voxelwise_tprecision_0.58,voxelwise_trecall_0.59,voxelwise_tprecision_0.59,voxelwise_trecall_0.60,voxelwise_tprecision_0.60,voxelwise_trecall_0.61,voxelwise_tprecision_0.61,voxelwise_trecall_0.62,voxelwise_tprecision_0.62,voxelwise_trecall_0.63,voxelwise_tprecision_0.63,voxelwise_trecall_0.64,voxelwise_tprecision_0.64,voxelwise_trecall_0.65,voxelwise_tprecision_0.65,voxelwise_trecall_0.66,voxelwise_tprecision_0.66,voxelwise_trecall_0.67,voxelwise_tprecision_0.67,voxelwise_trecall_0.68,voxelwise_tprecision_0.68,voxelwise_trecall_0.69,voxelwise_tprecision_0.69,voxelwise_trecall_0.70,voxelwise_tprecision_0.70,voxelwise_trecall_0.71,voxelwise_tprecision_0.71,voxelwise_trecall_0.72,voxelwise_tprecision_0.72,voxelwise_trecall_0.73,voxelwise_tprecision_0.73,voxelwise_trecall_0.74,voxelwise_tprecision_0.74,voxelwise_trecall_0.75,voxelwise_tprecision_0.75,voxelwise_trecall_0.76,voxelwise_tprecision_0.76,voxelwise_trecall_0.77,voxelwise_tprecision_0.77,voxelwise_trecall_0.78,voxelwise_tprecision_0.78,voxelwise_trecall_0.79,voxelwise_tprecision_0.79,voxelwise_trecall_0.80,voxelwise_tprecision_0.80,voxelwise_trecall_0.81,voxelwise_tprecision_0.81,voxelwise_trecall_0.82,voxelwise_tprecision_0.82,voxelwise_trecall_0.83,voxelwise_tprecision_0.83,voxelwise_trecall_0.84,voxelwise_tprecision_0.84,voxelwise_trecall_0.85,voxelwise_tprecision_0.85,voxelwise_trecall_0.86,voxelwise_tprecision_0.86,voxelwise_trecall_0.87,voxelwise_tprecision_0.87,voxelwise_trecall_0.88,voxelwise_tprecision_0.88,voxelwise_trecall_0.89,voxelwise_tprecision_0.89,voxelwise_trecall_0.90,voxelwise_tprecision_0.90,voxelwise_trecall_0.91,voxelwise_tprecision_0.91,voxelwise_trecall_0.92,voxelwise_tprecision_0.92,voxelwise_trecall_0.93,voxelwise_tprecision_0.93,voxelwise_trecall_0.94,voxelwise_tprecision_0.94,voxelwise_trecall_0.95,voxelwise_tprecision_0.95,voxelwise_trecall_0.96,voxelwise_tprecision_0.96,voxelwise_trecall_0.97,voxelwise_tprecision_0.97,voxelwise_trecall_0.98,voxelwise_tprecision_0.98,voxelwise_trecall_0.99,voxelwise_tprecision_0.99,model_name
0,0.89105546,0.82735664,0.85802543,7.1486974,0.00050591235,1.0,0.0013625372,0.9974403,0.031178322,0.9884812,0.051484313,0.9816553,0.06561163,0.9761092,0.0766756,0.9735495,0.085766904,0.97098976,0.093558595,0.9680034,0.10009705,0.9650171,0.10572564,0.96245736,0.11116038,0.9603242,0.11619864,0.95477813,0.121802546,0.95051193,0.1281196,0.9466724,0.13455008,0.9394198,0.14027265,0.93643343,0.14674422,0.9334471,0.15310335,0.92619455,0.15835157,0.9232082,0.16391456,0.91766214,0.16925013,0.91254264,0.17528477,0.9074232,0.18011686,0.90102386,0.18527941,0.8971843,0.19114706,0.89377135,0.1963817,0.8890785,0.20127487,0.8805461,0.2053527,0.8737201,0.2099221,0.86561435,0.2142103,0.86049485,0.21919148,0.85153586,0.22344117,0.8455631,0.22828841,0.8383106,0.23295791,0.8314846,0.23782794,0.8267918,0.24355914,0.81399316,0.24711825,0.8046075,0.25237522,0.79564846,0.2568163,0.78583616,0.26135075,0.7764505,0.26561588,0.7666382,0.27034754,0.7559727,0.27434587,0.74786687,0.2791401,0.7397611,0.2848694,0.73080206,0.28970066,0.72098976,0.2956613,0.71117747,0.30226654,0.70307165,0.30774978,0.6924061,0.31338096,0.6800341,0.31873626,0.6685154,0.32349297,0.6574232,0.3286415,0.64675766,0.33502764,0.62841296,0.3397924,0.6134812,0.34542397,0.59769624,0.35025,0.5789249,0.35588774,0.5605802,0.36198348,0.54564846,0.36721218,0.52602386,0.37352318,0.50341296,0.3788122,0.48122868,0.3861691,0.45520478,0.39343658,0.4274744,0.39952153,0.3988908,0.40829694,0.36390784,0.42081895,0.3246587,0.43735632,0.28156996,0.45769763,0.22013652,0.47557604,0.10836177,0.5110664,1.0,0.0049763997,0.9921738,0.3373714,0.9892536,0.4292013,0.98458123,0.48459238,0.98084337,0.52428824,0.9773391,0.55202216,0.9738348,0.5756404,0.970681,0.5955282,0.9664759,0.61180127,0.96343887,0.627845,0.96040183,0.6431477,0.9573648,0.65762657,0.9531597,0.66984075,0.9496554,0.6814182,0.9460343,0.69192654,0.94299734,0.7022443,0.94066113,0.7117101,0.9376241,0.72178763,0.93563837,0.7306394,0.9331854,0.7391063,0.9299147,0.7469506,0.92769533,0.7537965,0.92489195,0.76076096,0.9215045,0.76718855,0.9180002,0.7726871,0.9135615,0.7793722,0.9109917,0.78571427,0.9076043,0.79035705,0.9044504,0.79685086,0.90106297,0.80220467,0.89814276,0.8073289,0.89452165,0.8133829,0.89160144,0.8182013,0.88868123,0.8229313,0.8854106,0.8285964,0.8830744,0.8345292,0.87863564,0.83932155,0.8751314,0.84388375,0.87291205,0.84910804,0.86999184,0.8537368,0.86648756,0.8570768,0.86356735,0.8604516,0.86064714,0.8644843,0.85609156,0.8684678,0.8532882,0.87328154,0.8482654,0.87610084,0.8439435,0.8800244,0.8400888,0.8834295,0.83553326,0.8868088,0.8324962,0.88898593,0.82735664,0.89105546,0.82408595,0.89394325,0.82023126,0.89623487,0.816143,0.90003866,0.8125219,0.902439,0.8082,0.9057468,0.803294,0.90977645,0.7987385,0.91234154,0.7955846,0.9145965,0.7912627,0.9163961,0.78635675,0.9204266,0.78215164,0.9235862,0.7758439,0.9259724,0.7710548,0.92932564,0.76509756,0.93132377,0.7590235,0.93415755,0.75306624,0.93706393,0.7486275,0.9391852,0.7432543,0.9421084,0.7383483,0.94526696,0.73215747,0.94768673,0.7262002,0.9504663,0.7194253,0.9528156,0.71335125,0.9548155,0.7083285,0.9566178,0.7015536,0.9583533,0.69431144,0.96041363,0.68648523,0.96218073,0.67784137,0.9644341,0.66779584,0.9668527,0.65973604,0.9691146,0.6505081,0.97122425,0.6402289,0.97370756,0.6288985,0.9753623,0.61616635,0.97757596,0.6034342,0.97896534,0.5895339,0.98076177,0.57516646,0.98283434,0.5571779,0.9849267,0.5383717,0.9867266,0.51699567,0.9886084,0.49398434,0.9915592,0.46583343,0.9932752,0.43160847,0.9951522,0.39154303,0.99554497,0.33547482,0.9965302,0.25651208,0.9977283,0.1503329,0.99844843,0.017521318,1.0,0.0,0.0,evid_cv2
1,0.8287361,0.6853933,0.75027955,17.296562,0.0009739127,1.0,0.0031156994,0.9863806,0.07632343,0.96492535,0.116135985,0.9516791,0.1396119,0.93899256,0.15629949,0.9289179,0.16930191,0.9171642,0.17927212,0.90690297,0.18730012,0.8983209,0.19533469,0.88899255,0.20282638,0.88041043,0.21134898,0.87070894,0.21896406,0.8619403,0.22600529,0.8507463,0.23243959,0.8397388,0.23779586,0.8266791,0.24326105,0.81828356,0.2492612,0.805597,0.25392532,0.79347014,0.25835258,0.7802239,0.26295272,0.76772386,0.26759008,0.7572761,0.27272728,0.74421644,0.27664888,0.7343283,0.28072178,0.72350746,0.2844777,0.71492535,0.28820696,0.70559704,0.29308742,0.6953358,0.29780263,0.68544775,0.30141932,0.6718283,0.30485946,0.66100746,0.30781928,0.6535448,0.31184903,0.64496267,0.31536216,0.6358209,0.3188623,0.6281716,0.32291168,0.6197761,0.3277427,0.61156714,0.33121148,0.6046642,0.3358201,0.5955224,0.3396106,0.5858209,0.3429445,0.5772388,0.34760138,0.5675373,0.3522872,0.5578358,0.35595238,0.5464552,0.35965127,0.53507465,0.36308393,0.52462685,0.368111,0.51212686,0.37185046,0.50205225,0.37526146,0.48768657,0.37785488,0.47742537,0.38080359,0.46679103,0.38480467,0.45354477,0.38852486,0.44309703,0.39412546,0.43041044,0.39858326,0.41455224,0.40115544,0.40242538,0.40621468,0.38712686,0.40983605,0.36902985,0.41302985,0.3561567,0.4190079,0.34272388,0.42405355,0.33003733,0.4275012,0.31660447,0.4336826,0.29906717,0.43978053,0.27798507,0.44318858,0.2561567,0.44752282,0.23302239,0.45534086,0.20615672,0.45850623,0.17574626,0.4691235,0.1375,0.48454964,0.06847015,0.51256984,1.0,0.006828962,0.96416414,0.4021087,0.9461185,0.48307183,0.9326694,0.5242584,0.920412,0.55394465,0.90806943,0.5774602,0.8977698,0.5970901,0.88891727,0.61123794,0.8810862,0.62589186,0.8727443,0.63810056,0.86636025,0.64790887,0.8616786,0.6587064,0.8568267,0.6670643,0.8508682,0.6754967,0.84610146,0.6838195,0.8405686,0.6923023,0.83443993,0.69976443,0.82941777,0.70747113,0.82354444,0.7128122,0.81775624,0.7182804,0.8130746,0.72391057,0.8071161,0.729553,0.80251956,0.7347257,0.7969016,0.7392609,0.7929009,0.74389076,0.7877085,0.7483422,0.78319716,0.75319254,0.7790262,0.75711447,0.77494043,0.7603775,0.7719612,0.7635767,0.76770514,0.76744384,0.7639598,0.7715121,0.75995916,0.77513456,0.7548519,0.7788512,0.7512768,0.78182304,0.7472761,0.7856631,0.742254,0.7892117,0.73791283,0.7919788,0.73391217,0.7942152,0.73101807,0.79828966,0.726762,0.80138916,0.7225911,0.80502605,0.7189309,0.8073798,0.7136534,0.8091102,0.7095676,0.81255484,0.7051413,0.81559515,0.70173645,0.8194831,0.69816136,0.822668,0.6937351,0.8247318,0.6898195,0.8273609,0.6853933,0.8287361,0.680286,0.83198,0.67594486,0.8358067,0.6724549,0.8378407,0.66853935,0.84089935,0.6637726,0.8433005,0.65892065,0.8460109,0.6541539,0.8491713,0.6493871,0.8512609,0.6448757,0.8540187,0.64019406,0.85572875,0.6355124,0.85835826,0.6304052,0.8608625,0.6251277,0.8634921,0.6212121,0.8661286,0.6158495,0.8680264,0.61065716,0.86947036,0.6055499,0.8726693,0.60035753,0.8749535,0.59508,0.8778252,0.58946204,0.8800356,0.5831631,0.8816111,0.5788219,0.8833463,0.5729486,0.8850756,0.5660538,0.8859579,0.5577971,0.889628,0.5501362,0.89230984,0.54145384,0.8947813,0.5325162,0.8979475,0.523238,0.90013176,0.5143003,0.901253,0.50553286,0.90230936,0.49625468,0.90556073,0.4861253,0.90823793,0.47250596,0.91029847,0.46178073,0.9132997,0.44977868,0.91577125,0.43454206,0.9191574,0.4192203,0.92107725,0.40347293,0.9230769,0.3858529,0.9264255,0.36601976,0.92892635,0.3433776,0.93487835,0.31537282,0.9377373,0.2834525,0.94120973,0.2447225,0.9488449,0.19671434,0.95971763,0.13304392,0.97626483,0.041538984,0.9959184,0.0,0.0,evid_cv2
2,0.761824,0.82731956,0.7932221,8.597202,0.00081929547,1.0,0.0013619559,0.9863423,0.04048278,0.97737944,0.06652336,0.9722578,0.08336078,0.97097737,0.09612541,0.969697,0.106108725,0.9684166,0.11459596,0.967563,0.12171812,0.9650021,0.12850972,0.9632949,0.13473018,0.9620145,0.14122806,0.9603073,0.14761843,0.95689285,0.1536985,0.9539052,0.1592788,0.94963723,0.16470501,0.9453692,0.1707129,0.94238156,0.176386,0.93854034,0.18157047,0.9355527,0.18755883,0.9308579,0.19207397,0.92658985,0.19702332,0.9227486,0.20319548,0.917627,0.20821229,0.91165173,0.21296112,0.9039693,0.2174538,0.89799404,0.22233965,0.8890312,0.22658545,0.8830559,0.23197667,0.8787879,0.23718466,0.8706786,0.24104927,0.8651302,0.24575655,0.85830134,0.24996893,0.85104567,0.25547725,0.8425096,0.2602848,0.8365344,0.26522326,0.8275715,0.26998052,0.81860864,0.27490327,0.81007254,0.27977595,0.79897565,0.28355044,0.7891592,0.28926784,0.7801963,0.29455367,0.77080667,0.30019948,0.76227057,0.30457026,0.7545881,0.31099385,0.74349123,0.31512302,0.73068714,0.3195222,0.71788305,0.32427222,0.70593256,0.3283049,0.69483566,0.33401725,0.6786172,0.338154,0.66495943,0.34151688,0.65215534,0.3467211,0.63593686,0.351498,0.6214255,0.35703775,0.60435337,0.36159346,0.58770806,0.36661342,0.5676483,0.37171605,0.54545456,0.37423134,0.5245412,0.38096714,0.5002134,0.38578013,0.47930005,0.3897952,0.45326504,0.39202657,0.42851046,0.3998407,0.394793,0.40060633,0.36961162,0.41023213,0.33717456,0.41469815,0.2996159,0.42061114,0.2496799,0.4208633,0.19163465,0.43634596,0.09645753,0.43713734,1.0,0.003157552,0.9865611,0.2626446,0.9839838,0.32833713,0.9810383,0.36886552,0.97827685,0.4002109,0.97477907,0.42332906,0.97164947,0.4442387,0.96649486,0.4613357,0.96262884,0.47727272,0.95913106,0.48906413,0.95655376,0.50266033,0.95397645,0.51572454,0.95029455,0.5267885,0.94698083,0.5380753,0.94403535,0.5500966,0.94145805,0.5595186,0.9386966,0.568197,0.9339102,0.57595366,0.931701,0.5845461,0.9276509,0.5923357,0.92415315,0.5991883,0.92157584,0.60642034,0.91899854,0.6144756,0.91494846,0.62125,0.91237116,0.62750065,0.9099779,0.63502055,0.90555966,0.6401614,0.9020619,0.6465233,0.89856404,0.6517559,0.89653903,0.6571313,0.8926731,0.6628845,0.8902798,0.66962063,0.8873343,0.6745976,0.884757,0.6804474,0.8823638,0.68598825,0.87978643,0.6903077,0.8759205,0.6948014,0.872975,0.69858575,0.8698454,0.70343906,0.86653167,0.7085654,0.8626657,0.713025,0.85714287,0.71774316,0.85438144,0.7233479,0.8499632,0.72617173,0.84664947,0.7306959,0.84351987,0.73582786,0.84131074,0.7408008,0.83873343,0.74688524,0.83615613,0.7518623,0.83265835,0.756481,0.82731956,0.761824,0.82216495,0.7656438,0.8171944,0.77052593,0.814433,0.7749168,0.80927837,0.7780531,0.8037555,0.7837013,0.79915315,0.78855586,0.7951031,0.79189587,0.79050076,0.79444957,0.78608245,0.79902697,0.77945507,0.8017421,0.77319586,0.8056781,0.7687776,0.80867547,0.7645435,0.81559306,0.75865245,0.8191214,0.7514728,0.8231498,0.7453976,0.82818574,0.740243,0.8318163,0.7341679,0.83623403,0.7291973,0.8433042,0.72201765,0.8481834,0.71539026,0.852193,0.7104197,0.8583185,0.70287186,0.8639964,0.6925626,0.8684211,0.6833579,0.87402874,0.6754418,0.88154733,0.66439617,0.8862967,0.65500736,0.8917293,0.64561856,0.8962433,0.6349411,0.9024071,0.625,0.9067842,0.61174524,0.91140974,0.599595,0.9174648,0.58413106,0.9221157,0.5673785,0.9266386,0.5500736,0.9311312,0.5327688,0.93596375,0.5123343,0.9427507,0.4872975,0.9470483,0.46226066,0.953303,0.43133286,0.9602459,0.4007732,0.9645547,0.35824743,0.9671968,0.3138807,0.97261834,0.2599411,0.97716266,0.19661267,0.978022,0.12002946,0.9848943,0.030375551,0.98802394,0.0,0.0,evid_cv2
3,0.8818283,0.5395634,0.66948795,38.813095,0.00024730878,1.0,0.0018159412,0.9887964,0.06185918,0.9286172,0.10162189,0.8834827,0.12783696,0.8476312,0.1463954,0.8181818,0.15998998,0.7928937,0.17040451,0.7736876,0.17982294,0.7612036,0.18793961,0.7512804,0.19568117,0.7368758,0.2014527,0.7240717,0.20716183,0.7141485,0.2138612,0.70518565,0.22023393,0.69334185,0.2256015,0.68533933,0.23213705,0.67797697,0.2381113,0.6690141,0.24413036,0.6568502,0.24860674,0.6466069,0.25392833,0.6411652,0.26036656,0.6328425,0.26633435,0.62323946,0.2705294,0.6165173,0.2763271,0.6049936,0.28162718,0.5960307,0.28663793,0.58706784,0.29120356,0.5768246,0.29521626,0.5675416,0.2989378,0.55825865,0.30251518,0.5518566,0.30692542,0.5451344,0.3111639,0.53521127,0.31458136,0.5259283,0.31847256,0.5166453,0.3228,0.5105634,0.32664347,0.5,0.3296054,0.49103713,0.33268273,0.48367476,0.3387133,0.47599232,0.3441333,0.46862996,0.34865445,0.4599872,0.35083008,0.45262483,0.3558128,0.44430217,0.3599585,0.4337388,0.3630761,0.42509604,0.36725664,0.41741356,0.37289104,0.4068502,0.37861186,0.39692703,0.38130382,0.38604355,0.384689,0.37644047,0.3881188,0.36459666,0.3933011,0.35819462,0.3972311,0.34539053,0.4017126,0.33258644,0.403182,0.32170296,0.40622473,0.31177977,0.41131756,0.2996159,0.41251653,0.2877721,0.41813955,0.2752881,0.42343673,0.25768247,0.4239073,0.24679898,0.43096703,0.23335467,0.4404834,0.22247119,0.45424837,0.20294495,0.45776173,0.18597952,0.4715909,0.16101152,0.47274438,0.13924456,0.4844098,0.1056338,0.4852941,0.05025608,0.4672619,1.0,0.003408668,0.89512277,0.34828478,0.86135745,0.43796062,0.840382,0.49186546,0.8253752,0.53052723,0.8107094,0.56001884,0.79928374,0.58507055,0.7863233,0.6075099,0.7750682,0.6256883,0.7655184,0.641469,0.7557981,0.6560095,0.7472715,0.6697234,0.7385743,0.68193984,0.7309004,0.69408906,0.7249318,0.7054431,0.7175989,0.71503824,0.7097544,0.7237002,0.70497954,0.7327189,0.69798774,0.7420232,0.6908254,0.7482453,0.6855389,0.7546461,0.67957026,0.7619503,0.6739427,0.7682737,0.66729194,0.7736259,0.66149384,0.7787593,0.6574011,0.7856124,0.6517735,0.7896694,0.6471692,0.7947644,0.6408595,0.7992344,0.63625515,0.80409485,0.63216233,0.8086824,0.6277285,0.8136605,0.62363577,0.819404,0.62039566,0.82326317,0.61323327,0.8281898,0.6086289,0.8332944,0.6036835,0.8372753,0.5987381,0.8399522,0.5937926,0.8420798,0.5898704,0.84572124,0.58594817,0.8492338,0.58015007,0.85241795,0.5750341,0.8541033,0.5687244,0.85776746,0.5658254,0.8600311,0.5619031,0.8618886,0.55763984,0.86507934,0.553206,0.86947197,0.54877216,0.87421894,0.5441678,0.87713027,0.5395634,0.8818283,0.5358117,0.8840743,0.5312074,0.8874644,0.5276262,0.8901036,0.52319235,0.8923793,0.52012277,0.8973227,0.5155184,0.9002382,0.5114257,0.9027694,0.50613916,0.90653634,0.5032401,0.9082795,0.49812415,0.9102524,0.49437243,0.9139344,0.4897681,0.91523266,0.48328787,0.9168554,0.47902456,0.92007864,0.47305593,0.9215947,0.4681105,0.9229993,0.4633356,0.92509365,0.45668486,0.92632306,0.45139837,0.9274702,0.44406548,0.9290046,0.43894953,0.92957747,0.43229878,0.93438995,0.42547747,0.9372652,0.41763303,0.94011515,0.41217598,0.9430355,0.40518418,0.94398093,0.39972714,0.9470707,0.39051843,0.94824016,0.38420874,0.95224005,0.37465894,0.9548023,0.36630288,0.95721924,0.35555935,0.9599447,0.34293997,0.964046,0.33253753,0.9672619,0.3207708,0.9680906,0.3105389,0.96913254,0.2979195,0.97055554,0.28240108,0.9724016,0.26824692,0.9752015,0.25289905,0.97758734,0.23738062,0.97959185,0.2201569,0.98025817,0.1962824,0.9829206,0.1643929,0.986694,0.12875171,0.9869281,0.08441337,0.99,0.03376535,0.99497485,0.0020463846,1.0,0.0,0.0,evid_cv2
