,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,model_name
10,543.0,0.40358743,5.3406997,0.4095083773136139,0.80691403,0.38113979,0.524109,24.309393,0.4731738865375519,0.8159434,0.35107675,0.5101626,18.78453,0.5634477138519287,0.90831804,0.36531985,0.5076061,4.051565,0.5383522510528564,0.9757327,0.36940563,0.5173333,7.18232,0.6159355640411377,0.9048483,0.39105198,0.49953747,0.9208103,0.6267902255058289,0.9508826,0.37825826,0.50383145,5.524862,0.6173059940338135,0.94591427,0.36971024,0.5083612,1.8416206,0.625668466091156,0.9519337,0.37302175,ssn_ens0_cv5
11,8866.0,0.7895841,9.643582,0.833640992641449,0.34833127,0.4095181,0.8053917,12.564855,0.8396353721618652,0.3925446,0.3955748,0.8099295,8.910444,0.8495850563049316,0.40603697,0.3895528,0.8167616,0.6429055,0.8427204489707947,0.42524984,0.4153099,0.8188466,1.793368,0.8582732081413269,0.4300306,0.40479568,0.8093087,1.8948793,0.8563657402992249,0.44225073,0.4080942,0.8191408,1.6692985,0.8581608533859253,0.44026014,0.40742686,0.81028706,1.1504624,0.8567827939987183,0.45129552,0.40763366,ssn_ens0_cv5
12,7121.0,0.7959944,19.098442,0.8363145589828491,0.29794163,0.38276556,0.8097129,15.714085,0.8259479403495789,0.35032442,0.38121915,0.84455204,2.991153,0.8458185195922852,0.36102623,0.40477553,0.8405095,2.8647661,0.8651277422904968,0.36539027,0.39382225,0.8478446,1.9379301,0.8707229495048523,0.36367318,0.39130124,0.8427411,2.2609184,0.8756455183029175,0.37551227,0.3950575,0.84240496,0.22468756,0.8838475346565247,0.37840137,0.39911106,0.8449146,1.951973,0.8752146363258362,0.37865025,0.39996445,ssn_ens0_cv5
13,25122.0,0.82889426,4.8164954,0.8321713209152222,0.38702178,0.4117853,0.8284017,0.36621287,0.8398532271385193,0.41319472,0.41640514,0.83003545,5.831542,0.836856484413147,0.4364204,0.42152715,0.83201146,4.43436,0.842728853225708,0.44719446,0.4212412,0.8333333,0.19504817,0.8404331207275391,0.43731743,0.42804062,0.83081436,1.329512,0.8430591225624084,0.4399559,0.41937518,0.83398473,0.41397977,0.8449289202690125,0.45654577,0.4246775,0.8335279,0.52941644,0.8453992605209351,0.45809752,0.4288014,ssn_ens0_cv5
14,10546.0,0.761703,22.918642,0.7949056029319763,0.4073593,0.4776111,0.7724015,13.019154,0.7970153093338013,0.47000733,0.45425293,0.782012,7.2729,0.8075649738311768,0.4891485,0.46200344,0.77931553,2.8067515,0.8071444630622864,0.50440955,0.46781084,0.7797608,3.4136164,0.8152328729629517,0.5040287,0.47047037,0.78125584,2.3516026,0.8184319138526917,0.50512236,0.47538257,0.7834843,0.6447942,0.8176805973052979,0.5049959,0.4700405,0.78312635,0.6922056,0.817380964756012,0.5122334,0.47308272,ssn_ens0_cv5
15,317.0,0.19147399,673.1861,0.19412606954574585,1.1956449,0.45065084,0.24352567,494.32178,0.24843049049377441,1.2086812,0.40955323,0.2369765,417.66562,0.2504970133304596,1.2933524,0.43236044,0.2617535,296.52997,0.2953678369522095,1.2935236,0.4464334,0.32670453,244.16403,0.3481675386428833,1.3139051,0.44506434,0.3926142,124.60568,0.43580469489097595,1.2937531,0.4555857,0.34913793,92.744484,0.42022669315338135,1.2998568,0.4509625,0.37235022,142.27129,0.4213036596775055,1.330502,0.44845855,ssn_ens0_cv5
16,9040.0,0.74667436,8.738938,0.7330394983291626,0.5154268,0.45615807,0.7418189,14.314159,0.7466030716896057,0.5184915,0.45516637,0.7375603,9.292035,0.7438346147537231,0.5542065,0.439333,0.7491111,0.88495576,0.7595914602279663,0.567255,0.43522686,0.7494351,2.090708,0.7645885944366455,0.5866952,0.4476469,0.74617535,1.7367257,0.7674705982208252,0.5856354,0.43824545,0.75638026,0.55309737,0.7616577744483948,0.57134026,0.44608065,0.7587322,1.0176991,0.7584927678108215,0.57469904,0.44627404,ssn_ens0_cv5
17,11163.0,0.82007873,4.228254,0.8289765119552612,0.3767534,0.45244402,0.78401613,18.84798,0.8170627951622009,0.41791692,0.41960898,0.81229496,0.6539461,0.8388456702232361,0.43732038,0.45367664,0.82284445,1.5587208,0.8478655219078064,0.43682775,0.45194262,0.821595,0.54644805,0.853575587272644,0.43632528,0.45295265,0.8232408,2.2037086,0.8579839468002319,0.4474418,0.45084426,0.82528216,0.8331094,0.8559259176254272,0.44815174,0.4486471,0.8222879,0.13437247,0.8589405417442322,0.4435072,0.45065728,ssn_ens0_cv5
18,14958.0,0.7367415,23.753176,0.7749418616294861,0.47581184,0.46027234,0.7555835,1.7515712,0.7849979996681213,0.536646,0.4628533,0.7582364,5.1544323,0.7954171299934387,0.54595816,0.45312262,0.75060624,1.8919641,0.7965711951255798,0.57612044,0.46515256,0.75945055,5.080893,0.8097324371337891,0.5613862,0.47097683,0.7586984,1.7515712,0.7827554941177368,0.5598829,0.46694848,0.75949883,2.5805588,0.8102968335151672,0.57104254,0.47184166,0.759242,1.0964032,0.7968631982803345,0.5700379,0.4682112,ssn_ens0_cv5
19,981.0,0.48622918,99.79613,0.47597694396972656,0.89407337,0.4674492,0.5094926,95.310905,0.49559831619262695,1.0463299,0.46741432,0.50055206,76.96229,0.5196850299835205,1.0982133,0.4597587,0.52376515,18.756372,0.6006628274917603,1.0268315,0.4833003,0.48981723,4.7910295,0.5766666531562805,1.0505388,0.46995136,0.54680365,21.406729,0.6512261629104614,1.0679175,0.48162028,0.59520316,8.256881,0.650306761264801,1.0299882,0.4707185,0.58645093,1.6309887,0.5353383421897888,1.0648922,0.46909747,ssn_ens0_cv5
20,1171.0,0.488746,118.70196,0.4544332027435303,0.8139578,0.39086702,0.4952184,130.40137,0.48766985535621643,0.9987387,0.40149003,0.50558376,52.348423,0.5449224710464478,0.9864499,0.4092342,0.5788186,44.321095,0.5764854550361633,0.9845151,0.4151072,0.5910448,0.25619128,0.6184767484664917,0.9766897,0.42071056,0.6233184,9.564475,0.6509971618652344,1.0102181,0.41747543,0.6203252,10.076858,0.6470143795013428,0.9901179,0.42208824,0.61599684,14.602904,0.6586736440658569,0.9910988,0.41883895,ssn_ens0_cv5
21,626.0,0.31996396,154.47284,0.21157684922218323,0.9475221,0.38503447,0.3602273,81.15016,0.20148637890815735,1.0415244,0.4032879,0.34864417,88.65815,0.2849584221839905,1.1508638,0.4231777,0.3704164,57.02875,0.224310040473938,1.1604663,0.40597597,0.34760383,5.111821,0.2734796702861786,1.1234035,0.41337866,0.38858697,19.96805,0.31688547134399414,1.1484909,0.4034159,0.45433256,4.632588,0.19840176403522491,1.1144582,0.404079,0.41945773,0.31948882,0.2700040936470032,1.1414257,0.41390663,ssn_ens0_cv5
22,292.0,0.20806451,649.31506,0.2080645114183426,1.1771581,0.48325714,0.21257924,502.39725,0.2171827256679535,1.2450414,0.463069,0.2962963,327.05478,0.2816092073917389,1.2598951,0.49369556,0.2519496,370.8904,0.26958903670310974,1.3314961,0.4854672,0.34545454,139.04109,0.375,1.2580262,0.4843122,0.28285524,126.02739,0.35807859897613525,1.3091536,0.48918638,0.35865504,75.0,0.42592594027519226,1.3132885,0.48074195,0.29152542,2.0547945,0.42307692766189575,1.3023994,0.48326647,ssn_ens0_cv5
23,8370.0,0.7452204,10.597371,0.7469642162322998,0.5265894,0.44321823,0.7405485,2.5686977,0.7567179799079895,0.59670115,0.4626704,0.75659466,15.137395,0.7693189382553101,0.5720122,0.48752064,0.7518641,6.702509,0.7662177085876465,0.6078284,0.47039568,0.75722736,0.14336917,0.7726824879646301,0.6218195,0.47692913,0.74889135,2.9988053,0.7786458134651184,0.6346308,0.4698252,0.76087725,2.6523297,0.7862809300422668,0.6207663,0.48144817,0.7584982,1.7443249,0.7826685905456543,0.63461876,0.48130345,ssn_ens0_cv5
24,11123.0,0.7411644,16.08379,0.7583121061325073,0.43832973,0.43286562,0.74133754,15.355569,0.7737446427345276,0.5127134,0.43821532,0.76257205,4.9536996,0.778756320476532,0.5448057,0.4609859,0.7653144,0.107884556,0.7961582541465759,0.5621343,0.4474788,0.770945,1.0788456,0.794302225112915,0.5692691,0.44877484,0.7572402,0.7641823,0.7945156097412109,0.5998679,0.44664204,0.76656,0.11687494,0.7993601560592651,0.5711615,0.44898146,0.7648405,1.0788456,0.7964950799942017,0.5813646,0.45461848,ssn_ens0_cv5
25,8187.0,0.7070493,4.201783,0.7328259944915771,0.49386302,0.47144338,0.7144052,14.2665205,0.7656607627868652,0.54548186,0.4853007,0.7488534,10.785391,0.7737226486206055,0.6214847,0.48313653,0.7484405,9.515085,0.7821711897850037,0.61126757,0.49200743,0.76106095,0.43972152,0.7984282374382019,0.60512555,0.4936347,0.7577993,0.2687187,0.7923616766929626,0.62646586,0.4818142,0.75046164,3.7987053,0.8061277866363525,0.59885603,0.49756035,0.76530176,1.3558079,0.8101686835289001,0.6057507,0.49236843,ssn_ens0_cv5
26,5489.0,0.6616689,24.503553,0.7111890316009521,0.510542,0.46126065,0.6960383,9.236655,0.7338333129882812,0.65065455,0.47152776,0.69201994,8.817636,0.7377092242240906,0.62596565,0.4495663,0.6949558,3.7529607,0.745776891708374,0.62291765,0.46469346,0.7148027,5.9573693,0.7486502528190613,0.63576096,0.46815455,0.7056856,0.96556747,0.7589654922485352,0.63515455,0.47163323,0.71339405,0.5647659,0.7538327574729919,0.6336962,0.47075805,0.71056604,0.5647659,0.7528298497200012,0.6383681,0.46938005,ssn_ens0_cv5
27,1492.0,0.45666423,15.951742,0.47724664211273193,0.7993859,0.28982615,0.46664208,18.16354,0.5014457106590271,0.9433764,0.28715104,0.47157058,31.434315,0.50926673412323,0.9120056,0.288624,0.46325323,7.5737267,0.523809552192688,0.93376297,0.28460428,0.48465002,6.1662197,0.5248796343803406,0.92370695,0.29512668,0.49635038,8.10992,0.5345413088798523,0.9570769,0.29771033,0.49193883,6.7024126,0.5399448871612549,0.9502338,0.29414907,0.4959381,4.021448,0.5316751003265381,0.9667756,0.29973105,ssn_ens0_cv5
28,654.0,0.24423738,76.4526,0.32916972041130066,0.8589951,0.18124737,0.32960895,35.779816,0.4015151560306549,0.94819343,0.2284572,0.35869566,3.058104,0.40567612648010254,0.96767884,0.21561113,0.3290938,7.64526,0.3823975622653961,0.9701861,0.20577003,0.37148216,4.7400613,0.42096900939941406,0.97869843,0.22983482,0.35740742,7.64526,0.42881354689598083,1.0053254,0.21768478,0.35500365,9.327217,0.43624159693717957,1.0222447,0.22493961,0.36395758,3.82263,0.41917139291763306,1.0213617,0.22425129,ssn_ens0_cv5
29,743.0,0.36845347,18.438763,0.3963963985443115,0.8899127,0.28457904,0.41324922,29.340511,0.417747437953949,0.89700246,0.29683197,0.3799373,14.670256,0.4000000059604645,0.93284214,0.28404644,0.40433773,4.845222,0.4351523816585541,0.94125676,0.2984626,0.4,6.7294755,0.460317462682724,0.97618955,0.28772405,0.397445,4.7106323,0.43675267696380615,0.984452,0.3049145,0.40713224,2.2880216,0.4638678729534149,0.99509495,0.29846963,0.40433672,1.345895,0.47050657868385315,0.99972785,0.30274007,ssn_ens0_cv5
30,2965.0,0.586196,14.030354,0.6030769348144531,0.6379672,0.42102826,0.59814876,11.33221,0.6332378387451172,0.7410462,0.42089438,0.59780294,5.699831,0.6447646021842957,0.7409846,0.4243257,0.62297934,5.969646,0.6497804522514343,0.751603,0.42365038,0.622717,2.2259698,0.654376208782196,0.781598,0.4327264,0.62024456,1.4165262,0.6120379567146301,0.7831772,0.4313479,0.6161841,0.7082631,0.6424525380134583,0.7849793,0.4298149,0.6187789,2.7993255,0.6416290998458862,0.77454555,0.43534237,ssn_ens0_cv5
31,7614.0,0.7593705,18.649855,0.7705483436584473,0.43577525,0.46603307,0.75977063,6.790123,0.782598078250885,0.48609856,0.45316115,0.7713285,4.0845814,0.7857813239097595,0.5271125,0.4639867,0.76970553,4.2815866,0.7964474558830261,0.54828775,0.46108913,0.76985973,1.4447072,0.7944822311401367,0.5342346,0.4619135,0.7750235,0.34147623,0.8019670844078064,0.54748076,0.47111896,0.7717017,1.4184396,0.7995951175689697,0.5457922,0.46270174,0.7748298,0.7092198,0.8022799491882324,0.547975,0.46574602,ssn_ens0_cv5
32,736.0,0.35256064,31.385868,0.37723785638809204,1.0435601,0.39283517,0.31905648,18.88587,0.39949747920036316,1.0006328,0.39156932,0.36436597,14.538044,0.43409740924835205,1.052134,0.37982103,0.3709428,9.23913,0.46120378375053406,1.0444553,0.39199463,0.37249285,10.326087,0.4408060312271118,1.0500603,0.3930663,0.38065523,12.092391,0.4708304703235626,1.052347,0.39583692,0.3656958,3.9402175,0.4817415773868561,1.0698096,0.39587456,0.36796537,1.2228261,0.48700815439224243,1.0700014,0.39595586,ssn_ens0_cv5
33,1004.0,0.61945945,15.737052,0.6501261591911316,0.57078266,0.3323733,0.64173824,2.8884463,0.6941452026367188,0.70696574,0.32451534,0.6494993,8.864542,0.6959640979766846,0.734277,0.31703398,0.6464844,3.9840639,0.626192569732666,0.69446003,0.32553443,0.65486723,2.0916336,0.7211079001426697,0.7386594,0.32725716,0.65324163,2.7888446,0.7138810157775879,0.7188688,0.33546114,0.6596136,3.5856576,0.6705513000488281,0.73357946,0.32063127,0.67114097,1.1952192,0.6828340291976929,0.72009575,0.31790322,ssn_ens0_cv5
34,7532.0,0.7155004,10.793946,0.7279161214828491,0.5036613,0.42740056,0.71465933,11.630377,0.7356095910072327,0.6024251,0.4437759,0.72296125,1.4604355,0.7407963871955872,0.605357,0.45105568,0.72433615,3.6643653,0.7518331408500671,0.6297214,0.45392436,0.7230521,2.4296336,0.7469488382339478,0.6114488,0.4554476,0.7305588,0.77004784,0.7564427852630615,0.62419397,0.45738497,0.7293141,1.2878386,0.756539523601532,0.6185694,0.4544855,0.72792894,0.17259693,0.767004132270813,0.62462807,0.4568651,ssn_ens0_cv5
35,1964.0,0.62322474,17.15886,0.6874710917472839,0.63174593,0.3965403,0.6554963,0.5600815,0.6804074645042419,0.6381319,0.4141111,0.6459421,10.947047,0.711662769317627,0.7148755,0.405932,0.6533951,5.549898,0.7187032699584961,0.69937575,0.4198336,0.65182185,1.221996,0.7217589020729065,0.72524655,0.42676124,0.6583748,1.2729124,0.7280744910240173,0.7180296,0.417873,0.6616078,0.305499,0.7290836572647095,0.72797984,0.42249522,0.6609701,2.5967414,0.7302761077880859,0.71880955,0.41358855,ssn_ens0_cv5
36,511.0,0.5957973,41.682972,0.6533575057983398,0.52431947,0.23933253,0.5956679,16.829746,0.6409807205200195,0.6707754,0.23300204,0.6574074,1.1741683,0.7210031151771545,0.63566345,0.22935258,0.6653543,1.1741683,0.729613721370697,0.6676891,0.22511916,0.6622807,15.068494,0.7286166548728943,0.6884328,0.22453511,0.66976744,5.8708415,0.7359490990638733,0.68877566,0.23150164,0.66885245,1.7612524,0.7416934370994568,0.68722665,0.22764581,0.66455024,2.1526418,0.7463312149047852,0.69104743,0.23408324,ssn_ens0_cv5
37,1045.0,0.45524296,12.91866,0.5021048784255981,0.7013031,0.308002,0.4860156,8.708135,0.5263158082962036,0.75707805,0.2811893,0.5318231,16.172249,0.5920471549034119,0.79469717,0.3410584,0.54569536,5.8373203,0.6141947507858276,0.8162641,0.32915002,0.5425135,5.645933,0.6098535060882568,0.82611704,0.34229013,0.55166805,2.296651,0.6355226635932922,0.83399266,0.34249035,0.55794775,0.09569378,0.6321243643760681,0.8252176,0.33639416,0.5668016,4.019139,0.6319218277931213,0.81691194,0.34189004,ssn_ens0_cv5
38,1008.0,0.5927602,24.603174,0.5617977380752563,0.6323316,0.28560743,0.6195349,13.293651,0.6417359113693237,0.71929693,0.308275,0.60647696,2.1825397,0.66241455078125,0.7350609,0.30229366,0.6253102,0.09920636,0.6736342310905457,0.7329163,0.30332434,0.6150733,3.8690476,0.688524603843689,0.747821,0.30794066,0.6227775,1.388889,0.6996996998786926,0.7794213,0.3058963,0.64782834,3.0753968,0.697813093662262,0.7437041,0.31124273,0.6289308,1.984127,0.6762040853500366,0.75214154,0.313434,ssn_ens0_cv5
39,11748.0,0.78373444,0.5362615,0.7975268959999084,0.40984312,0.50886863,0.7904864,1.370446,0.8061129450798035,0.5043559,0.519246,0.7825102,12.138236,0.8172270655632019,0.522111,0.50304025,0.788685,1.9662923,0.8265374898910522,0.53134483,0.51514935,0.7907852,3.5921006,0.8223504424095154,0.54721725,0.51172554,0.7951082,3.5835888,0.8281078338623047,0.5319785,0.51568395,0.7964736,1.7960503,0.8326693177223206,0.55362004,0.51388645,0.7942921,0.95335376,0.8317518830299377,0.5396587,0.5108591,ssn_ens0_cv5
40,5432.0,0.7171136,46.446983,0.760426938533783,0.38662905,0.37987292,0.7748982,1.1045655,0.79142165184021,0.42103598,0.40104842,0.77674985,10.935199,0.8002120852470398,0.47661978,0.39813858,0.7775137,1.3991163,0.8068990707397461,0.47178933,0.3958933,0.7909047,9.738586,0.8117982745170593,0.47456884,0.4015567,0.78371936,5.412371,0.8207852840423584,0.48326313,0.396796,0.79070175,1.4543446,0.8151676058769226,0.4825027,0.4008512,0.78844243,3.884389,0.8229032754898071,0.49107426,0.39755815,ssn_ens0_cv5
41,5189.0,0.74965566,23.858162,0.7528387308120728,0.5349585,0.46662924,0.6795062,4.8756986,0.7341995239257812,0.62233984,0.47126445,0.7252814,9.963385,0.780665934085846,0.61810786,0.46610758,0.735753,5.569474,0.7881486415863037,0.61465615,0.4754705,0.765142,0.13490075,0.8096295595169067,0.6027887,0.48013288,0.76269126,8.999807,0.8125689029693604,0.63389355,0.48812103,0.7568617,6.2439775,0.8062573075294495,0.6360506,0.48355484,0.74346226,2.698015,0.8074086904525757,0.64670837,0.47389016,ssn_ens0_cv5
42,15617.0,0.8232459,12.544023,0.856368899345398,0.31376272,0.44801736,0.8239163,5.3019147,0.8522518873214722,0.376062,0.4269166,0.8441725,5.3467374,0.8595801591873169,0.39010718,0.43923455,0.84077924,2.4716654,0.8641113042831421,0.3904438,0.4513265,0.8450949,1.3767049,0.8649113774299622,0.38788998,0.44401628,0.8476834,1.2358327,0.8603401780128479,0.39595821,0.44673154,0.84464055,0.07043607,0.8658598065376282,0.39570126,0.4484068,0.84545696,1.3318819,0.8602082133293152,0.39508602,0.4514002,ssn_ens0_cv5
43,1345.0,0.4132948,160.1487,0.3928709924221039,1.02947,0.4629842,0.42804256,121.33829,0.4437229335308075,1.0660269,0.4492185,0.50484914,75.98513,0.47039473056793213,1.0678976,0.4643923,0.49216747,61.04089,0.46027398109436035,1.1174134,0.4576053,0.5193133,7.881041,0.4694027900695801,1.0931122,0.47731212,0.5365854,5.947955,0.49186891317367554,1.0907826,0.4749775,0.5729887,4.2379184,0.49501916766166687,1.1010084,0.46685323,0.58303773,12.8624525,0.5188930034637451,1.1062865,0.46845785,ssn_ens0_cv5
44,4043.0,0.5448128,3.7843187,0.5886766910552979,0.86901104,0.4968087,0.5626853,8.533268,0.5981353521347046,0.80406535,0.52918416,0.55267256,9.349493,0.5986602306365967,0.906767,0.5167415,0.58320254,10.932476,0.6096125841140747,0.87152356,0.5339771,0.5719275,1.7066535,0.6105769276618958,0.8768434,0.52766556,0.5527183,0.6430868,0.6409561634063721,0.8820798,0.53217363,0.5755119,0.2720752,0.6321607828140259,0.88589376,0.536066,0.5629402,0.0,0.6491445302963257,0.9076257,0.5217281,ssn_ens0_cv5
45,14456.0,0.58314294,36.51079,0.5844078660011292,0.8132721,0.4244236,0.6002654,33.176537,0.602174699306488,0.8708664,0.40842354,0.64658016,19.770338,0.6534252166748047,0.8227468,0.45098102,0.59911823,21.126177,0.6206589341163635,0.902553,0.40806004,0.6315037,16.124792,0.6386215686798096,0.9216907,0.43062776,0.6050788,10.403985,0.6387811899185181,0.93461186,0.41961432,0.64428145,5.7277255,0.6700308918952942,0.90844464,0.43422619,0.62845486,11.815164,0.6550735831260681,0.93926096,0.42913488,ssn_ens0_cv5
46,1159.0,0.6292135,7.333908,0.654881477355957,0.636394,0.33780864,0.62746817,3.3649697,0.6562113165855408,0.75064164,0.32620755,0.59539604,21.138912,0.6761478781700134,0.79487205,0.35146528,0.60487807,12.251941,0.6795876026153564,0.83414,0.37740797,0.6101276,9.577222,0.7013536095619202,0.8089485,0.38317013,0.61904764,0.6902502,0.7208889126777649,0.81110317,0.38436484,0.63702273,7.42019,0.720209538936615,0.82235473,0.37987486,0.6017631,6.298533,0.7238938212394714,0.82966506,0.37951487,ssn_ens0_cv5
