,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,model_name
10,543.0,0.5772595,10.497238,0.6022628545761108,0.7268786,0.3692436,0.56811595,9.392265,0.6147540807723999,0.83893,0.3687966,0.5667011,2.762431,0.6118211150169373,0.8906377,0.376557,0.5604396,0.36832413,0.6335504651069641,0.85827035,0.3799706,0.55127,4.2357273,0.6095238327980042,0.89803004,0.36113778,0.56379825,2.762431,0.6394557952880859,0.8789128,0.3614048,0.5681024,2.762431,0.6633166074752808,0.9075527,0.36758062,0.5651721,1.1049724,0.6587234139442444,0.90143013,0.3688374,ssn_ens0_cv1
11,8866.0,0.8149387,11.245207,0.8209143877029419,0.43084347,0.4581806,0.82203436,3.846154,0.8376119136810303,0.46000057,0.45009384,0.8163949,1.9851116,0.8510106801986694,0.45950997,0.47049177,0.82381827,2.1091812,0.8553577661514282,0.46995488,0.46390486,0.82027876,3.9702232,0.8504639267921448,0.4920603,0.46242526,0.8284125,1.3534852,0.8598372936248779,0.4936718,0.46469256,0.83066386,2.323483,0.8611303567886353,0.48668134,0.46757293,0.82764393,1.3647643,0.8654024004936218,0.4825702,0.46659264,ssn_ens0_cv1
12,7121.0,0.7940638,14.801292,0.8207036256790161,0.43445253,0.49217597,0.78386086,3.0051959,0.825352132320404,0.4472814,0.49671498,0.78903174,0.5757618,0.8335598111152649,0.48130038,0.47953305,0.7881833,2.6119926,0.8378451466560364,0.49044773,0.47927275,0.7961152,2.7805085,0.8425259590148926,0.48522404,0.48590583,0.79361874,0.5617189,0.8590463995933533,0.5007059,0.48198617,0.79804146,0.66001964,0.8629710078239441,0.50653017,0.4918109,0.7947825,0.07021486,0.8612301349639893,0.49626845,0.49152973,ssn_ens0_cv1
13,25122.0,0.83167815,4.418438,0.8419740796089172,0.39652425,0.4575415,0.8369312,4.9120293,0.843332052230835,0.41684365,0.4594826,0.8381174,3.566595,0.8509844541549683,0.4296308,0.4659876,0.83827215,1.8390255,0.8493029475212097,0.43243462,0.4662796,0.8384283,1.1185415,0.8489092588424683,0.42604613,0.46693483,0.84023815,0.5373776,0.8527032136917114,0.43885842,0.4619319,0.83929604,0.2826208,0.8543426990509033,0.43910754,0.46154794,0.8406915,0.3502906,0.8556728363037109,0.4375653,0.4625274,ssn_ens0_cv1
14,10546.0,0.7899932,10.364119,0.806559681892395,0.4921019,0.4924225,0.77005595,3.2998295,0.7907131314277649,0.5265204,0.47348854,0.795272,6.9884315,0.8142626285552979,0.5085243,0.49137112,0.7928989,0.5215248,0.8189793825149536,0.51303434,0.4908573,0.7928163,3.8023896,0.822364866733551,0.5182026,0.49249655,0.7946437,2.5222833,0.8238226771354675,0.5410825,0.48898706,0.7938117,1.1568367,0.8272213935852051,0.5298358,0.48910058,0.79535764,2.1050637,0.8283964395523071,0.5287874,0.49228293,ssn_ens0_cv1
15,317.0,0.26035503,439.74762,0.26121240854263306,1.2266266,0.4355721,0.26856562,420.18927,0.2703242003917694,1.2887896,0.40656283,0.31428573,263.72238,0.30958232283592224,1.2407475,0.4243089,0.35933807,200.31544,0.36209335923194885,1.2416317,0.43130258,0.32994527,203.47003,0.3623395264148712,1.2863532,0.4272636,0.35957065,152.68138,0.40953946113586426,1.2909377,0.4249038,0.34306568,145.74132,0.40566039085388184,1.2814686,0.42687377,0.40405747,116.719246,0.44325289130210876,1.2642761,0.42977822,ssn_ens0_cv1
16,9040.0,0.74276954,16.482302,0.7408087253570557,0.60227585,0.4844849,0.7626516,11.59292,0.7566487789154053,0.6259408,0.47937605,0.7644288,0.53097343,0.7632830739021301,0.6121743,0.48126027,0.76978534,5.608407,0.7771344184875488,0.59619653,0.48350704,0.7694542,5.6969028,0.7614766955375671,0.61991143,0.48931423,0.7666101,4.5353985,0.7810895442962646,0.62410873,0.48771244,0.7695715,0.19911504,0.7830964922904968,0.62020797,0.48701218,0.7703254,0.55309737,0.7873169779777527,0.62990755,0.48530412,ssn_ens0_cv1
17,11163.0,0.7861769,14.377854,0.7825914025306702,0.50730264,0.48091978,0.7785247,3.896802,0.7936992645263672,0.5404539,0.4886854,0.799965,4.926991,0.8066051006317139,0.5524622,0.48255762,0.7926803,0.68977875,0.8164675235748291,0.56111556,0.48662925,0.7966196,5.6615605,0.8207457661628723,0.5545817,0.4883403,0.7946197,0.7524859,0.8287162184715271,0.54836357,0.48709613,0.79663545,1.9080892,0.8235148787498474,0.5582006,0.48935616,0.8045499,1.8543402,0.830650806427002,0.54599565,0.49278238,ssn_ens0_cv1
18,14958.0,0.7480294,1.8585373,0.7538230419158936,0.5124318,0.49082538,0.7511301,2.5738735,0.7675790190696716,0.5739164,0.48811623,0.764114,6.638588,0.7787503004074097,0.5718142,0.49537733,0.75836307,1.3504479,0.7829194664955139,0.5899012,0.484472,0.7600884,1.8652227,0.7992140650749207,0.5809826,0.49379158,0.7588185,2.2930872,0.790551483631134,0.5943796,0.49154717,0.77010673,1.7649418,0.8022157549858093,0.58916485,0.49400795,0.7671694,1.9320766,0.7929930090904236,0.5895558,0.49651942,ssn_ens0_cv1
19,981.0,0.372924,205.09685,0.38242512941360474,1.0573771,0.45766726,0.4066613,179.5107,0.40943193435668945,1.1457855,0.46738032,0.38993376,184.81142,0.39748623967170715,1.2767955,0.47987223,0.42566422,160.6524,0.39593908190727234,1.266689,0.47559953,0.45335764,135.474,0.42581355571746826,1.2260145,0.46052468,0.46679318,122.32416,0.37299495935440063,1.2636769,0.47398242,0.47619048,93.27217,0.45187249779701233,1.2459856,0.4648067,0.50932115,89.80632,0.5,1.2439848,0.4724074,ssn_ens0_cv1
20,1171.0,0.5082051,133.04868,0.5097236633300781,0.9652169,0.42320296,0.5474339,74.55167,0.5395209789276123,0.915623,0.436208,0.53893316,78.56533,0.5574812293052673,1.0046083,0.42415732,0.5264256,45.60205,0.5739772319793701,0.9991133,0.41873544,0.5670688,40.649017,0.603225827217102,1.0135429,0.417019,0.5801527,57.30145,0.5893417000770569,1.0430056,0.41426244,0.55423534,22.801025,0.6219007968902588,1.0222806,0.41237622,0.5979049,11.955593,0.6254881024360657,1.0270581,0.42034313,ssn_ens0_cv1
21,626.0,0.30663222,170.92653,0.28898540139198303,1.0700877,0.4329127,0.30474603,183.70607,0.3031274974346161,1.2587914,0.4492603,0.31503335,111.34186,0.31380417943000793,1.2258217,0.45016998,0.32284263,114.69649,0.3128911256790161,1.2480073,0.44832087,0.3280794,73.64217,0.34968429803848267,1.2421126,0.4315903,0.34570906,62.460064,0.3701923191547394,1.2711799,0.44157708,0.36316133,44.56869,0.39863327145576477,1.2683975,0.44468117,0.3649025,29.392973,0.3937881290912628,1.2597275,0.44821548,ssn_ens0_cv1
22,292.0,0.16447823,791.0959,0.16447822749614716,1.3073637,0.5024952,0.22546782,550.34247,0.22741028666496277,1.2953327,0.5158433,0.25558442,459.24658,0.25566038489341736,1.3594354,0.50835305,0.23390752,555.47943,0.2339075207710266,1.4453913,0.50602543,0.28255528,357.53424,0.28147268295288086,1.3867215,0.5081007,0.26640674,327.05478,0.2872467339038849,1.4101427,0.51490444,0.3,306.8493,0.3144736886024475,1.4058113,0.50594765,0.27453417,351.36987,0.28395751118659973,1.4438452,0.5043793,ssn_ens0_cv1
23,8370.0,0.7315227,33.58423,0.724693775177002,0.62072814,0.47771358,0.7562524,16.403822,0.7521734237670898,0.63715017,0.50760126,0.7386,20.346476,0.7435625791549683,0.6977841,0.48164943,0.7407483,4.6356034,0.7573895454406738,0.7020486,0.4893726,0.7545538,3.930705,0.7737226486206055,0.6842083,0.48635682,0.7571454,1.0633214,0.7742598652839661,0.7116762,0.48542053,0.76205355,3.213859,0.780850350856781,0.7032022,0.4873828,0.75557035,6.1768217,0.7760898470878601,0.72039455,0.4881068,ssn_ens0_cv1
24,11123.0,0.73121184,20.31826,0.7633268237113953,0.4638527,0.44877937,0.75777364,7.8845634,0.776566743850708,0.56258917,0.44922546,0.7715035,4.6480265,0.7860656380653381,0.58551115,0.46380618,0.7688165,3.0297582,0.7834757566452026,0.5705415,0.46085507,0.7711153,0.65629774,0.7905217409133911,0.5750609,0.45703542,0.7736961,1.4024993,0.7868256568908691,0.5758927,0.45787123,0.7727615,0.49447092,0.7963858842849731,0.5704458,0.45521232,0.7754991,0.026971139,0.7956366539001465,0.5800639,0.46034932,ssn_ens0_cv1
25,8187.0,0.670743,11.750336,0.6965019106864929,0.64781344,0.49921635,0.6832348,9.954806,0.7043501734733582,0.7197686,0.49554014,0.6880916,4.507146,0.7262833118438721,0.7347475,0.50298244,0.69724274,8.977647,0.7363410592079163,0.73620963,0.5068119,0.68908083,2.0031757,0.745520830154419,0.71871364,0.51868486,0.6937613,2.113106,0.7568583488464355,0.7441618,0.5118963,0.69800836,4.3605714,0.7490519881248474,0.7324248,0.5139366,0.69544935,0.451936,0.7495164275169373,0.76813644,0.50347865,ssn_ens0_cv1
26,5489.0,0.6836801,23.100748,0.6944053173065186,0.63725674,0.488478,0.684469,3.5889962,0.7133908867835999,0.6293902,0.48808706,0.684875,2.6234286,0.7162150740623474,0.68307394,0.48913062,0.6829561,4.226635,0.7258265018463135,0.6754581,0.4882445,0.6934468,4.6274366,0.7346166968345642,0.69086915,0.4919752,0.6973945,0.32792857,0.7441821694374084,0.6842444,0.49582836,0.69318837,0.091091275,0.7470349073410034,0.6979194,0.49480566,0.70238096,2.4048095,0.7473962903022766,0.6905218,0.4970941,ssn_ens0_cv1
27,1492.0,0.41413373,23.592493,0.45955249667167664,0.9487532,0.33955452,0.41630733,29.021448,0.45510026812553406,1.0821035,0.3363306,0.41685477,21.849867,0.4651952385902405,1.1256791,0.33768633,0.40736294,12.667561,0.45501285791397095,1.1340616,0.32923433,0.41996557,5.294906,0.49786871671676636,1.1411724,0.33881816,0.41515788,8.042896,0.47993379831314087,1.1660231,0.33929273,0.41590458,6.434316,0.4954732656478882,1.1659036,0.33698067,0.41055235,5.4959784,0.503423273563385,1.1538881,0.33679762,ssn_ens0_cv1
28,654.0,0.24916388,17.125381,0.27374300360679626,1.0745382,0.2800578,0.22114609,10.550459,0.265593558549881,1.2453732,0.26674807,0.25560975,9.7859335,0.29644671082496643,1.2476711,0.28838205,0.2765757,0.764526,0.3316977322101593,1.3047105,0.29554433,0.2615917,20.948011,0.34626302123069763,1.3154576,0.29881242,0.28622863,13.455658,0.3539486229419708,1.3267289,0.2967889,0.2595819,3.058104,0.35452795028686523,1.3389041,0.28849903,0.25579655,4.434251,0.35641735792160034,1.3498789,0.29010472,ssn_ens0_cv1
29,743.0,0.3335557,1.7496636,0.34417933225631714,0.9291002,0.3441971,0.35524476,7.5370116,0.3794950246810913,1.1035845,0.34494296,0.3664357,25.168238,0.3818310797214508,1.0909064,0.3378349,0.35139093,13.593539,0.40214067697525024,1.1588188,0.34181485,0.35546336,5.38358,0.4231047034263611,1.1604495,0.34294406,0.3613829,6.325707,0.4092261791229248,1.1693155,0.3394857,0.3586626,7.6716013,0.4367988109588623,1.1523542,0.33897486,0.35622317,3.4993272,0.43383947014808655,1.170585,0.34085974,ssn_ens0_cv1
30,2965.0,0.57873434,16.661045,0.6033411026000977,0.83353126,0.42472622,0.5979234,11.602023,0.6160133481025696,0.92042834,0.43285704,0.59360904,1.3153458,0.6213700771331787,0.90474254,0.43486923,0.5980498,8.46543,0.6273075938224792,0.9127878,0.43547928,0.5967341,9.983136,0.6312859654426575,0.9251823,0.4309734,0.5965597,2.1922429,0.6353369951248169,0.9254344,0.43598533,0.59794545,0.06745363,0.6364749073982239,0.94418997,0.43491656,0.6037469,0.40472174,0.6388989686965942,0.9535744,0.43875715,ssn_ens0_cv1
31,7614.0,0.71588635,3.073286,0.7229894399642944,0.5755327,0.50605154,0.70939326,0.19700551,0.7230947017669678,0.6753029,0.5082786,0.7402194,7.1315994,0.7637874484062195,0.6868261,0.5215721,0.7357085,4.5048594,0.7615796327590942,0.69214493,0.5243197,0.7487601,2.324665,0.7795748114585876,0.7046797,0.5258095,0.7328664,0.64355135,0.7653400301933289,0.73449045,0.51643485,0.74584264,1.9963225,0.7726771235466003,0.7375696,0.5199308,0.7361397,0.5384817,0.7758544087409973,0.7278676,0.5205773,ssn_ens0_cv1
32,736.0,0.3677468,19.701088,0.3897300958633423,1.0029097,0.35566577,0.3888446,21.331522,0.41506752371788025,1.1292979,0.39380857,0.37687075,0.27173913,0.41826605796813965,1.1941504,0.36771125,0.38132295,2.7173913,0.4265463948249817,1.2196889,0.37977389,0.393736,1.3586956,0.4351464509963989,1.2091886,0.38248682,0.39398497,4.076087,0.44539615511894226,1.2245055,0.38387847,0.39733136,1.0869565,0.45086705684661865,1.205112,0.38115048,0.3889695,1.0869565,0.4467153251171112,1.2142833,0.38602164,ssn_ens0_cv1
33,1004.0,0.6171108,13.047809,0.6298850774765015,0.7892674,0.37531376,0.5936255,0.0,0.6314879059791565,0.8440454,0.37141052,0.618,0.7968128,0.6632652878761292,0.8265125,0.4007421,0.61340433,2.191235,0.6509877443313599,0.85481393,0.39609927,0.62167686,5.179283,0.6748932003974915,0.8465716,0.3881026,0.61859584,0.7968128,0.6759425401687622,0.8642895,0.39104134,0.61445785,0.1992032,0.6756882667541504,0.85843915,0.39612377,0.6235078,0.5976096,0.6843350529670715,0.8651784,0.394116,ssn_ens0_cv1
34,7532.0,0.71459424,9.413171,0.7164764404296875,0.6469011,0.47580227,0.7211358,1.7525226,0.7295234203338623,0.66228753,0.48934165,0.71990544,2.1641,0.7382429838180542,0.6994838,0.4794886,0.7084461,4.6733932,0.7336366772651672,0.72337514,0.47450957,0.7248084,6.093999,0.7534682154655457,0.7325512,0.4884516,0.7230196,3.3058949,0.7602252960205078,0.7200406,0.48869357,0.7328371,1.0488582,0.7650397419929504,0.715203,0.4928012,0.7437702,2.1773765,0.7702474594116211,0.7187429,0.49288335,ssn_ens0_cv1
35,1964.0,0.619456,7.790224,0.6470438838005066,0.76383376,0.46314526,0.6266883,11.507128,0.6723207235336304,0.7503642,0.4658019,0.61451364,2.1384928,0.6752843856811523,0.81114984,0.44568756,0.61743283,2.6985743,0.6839352250099182,0.81933457,0.44692186,0.6135291,1.7311609,0.6828262209892273,0.8429805,0.4546723,0.62036556,0.0509165,0.6964377760887146,0.8353213,0.45647427,0.6229417,1.120163,0.7082195281982422,0.83441013,0.4572018,0.6202144,0.5091649,0.7040237188339233,0.83131677,0.45983192,ssn_ens0_cv1
36,511.0,0.5471204,41.487278,0.6410009860992432,0.5880789,0.29063773,0.6204757,10.763209,0.6695464253425598,0.7559713,0.29068774,0.59273064,9.980431,0.695652186870575,0.7345823,0.28386587,0.6311208,2.739726,0.7020584940910339,0.73615366,0.28082803,0.6344207,0.39138943,0.7035490870475769,0.74687946,0.2981851,0.6422222,2.1526418,0.7169398665428162,0.75718987,0.29781154,0.63973063,3.7181995,0.7214611768722534,0.7663241,0.29635644,0.64495116,2.1526418,0.721930742263794,0.76025695,0.29402843,ssn_ens0_cv1
37,1045.0,0.49530008,35.215313,0.5627512335777283,0.74867046,0.36810553,0.5110259,0.38277513,0.5832944512367249,0.8979744,0.39227274,0.56229115,0.4784689,0.5807574987411499,0.8159575,0.3937656,0.5442387,8.803828,0.5828729271888733,0.90728337,0.39027116,0.5405176,4.2105265,0.5864793658256531,0.8878945,0.38514894,0.55859375,4.019139,0.6121516823768616,0.9105849,0.3905748,0.5573609,0.861244,0.6052281856536865,0.89480585,0.3848294,0.54500496,2.8708134,0.6226328015327454,0.9102066,0.38741684,ssn_ens0_cv1
38,1008.0,0.5091528,33.035713,0.5641025900840759,0.74996144,0.37388548,0.5310195,22.519842,0.5736815929412842,0.9114832,0.3714152,0.50079745,13.392857,0.5254004597663879,0.9308889,0.3575472,0.5286598,7.936508,0.6060903668403625,0.9700768,0.38271755,0.5320772,5.8531747,0.5889156460762024,0.95610994,0.3867107,0.5383516,5.2579365,0.5864519476890564,0.9465615,0.38952732,0.53474677,1.388889,0.6183986663818359,0.9305473,0.38304508,0.54571295,1.686508,0.5909090638160706,0.9344416,0.38863558,ssn_ens0_cv1
39,11748.0,0.7394966,20.088526,0.7414439916610718,0.61499214,0.5032367,0.75121677,16.368744,0.7624068260192871,0.6561506,0.50712574,0.7508701,6.7841334,0.7751280069351196,0.66108775,0.49736932,0.77696824,7.2267623,0.7890830039978027,0.6771109,0.51052725,0.7864601,1.0895472,0.8061147928237915,0.66690177,0.51328355,0.7775959,7.601294,0.7932747006416321,0.6915052,0.51025945,0.7880554,1.5321757,0.8095446825027466,0.6876343,0.5154826,0.79243416,4.954035,0.8152921795845032,0.67907614,0.51122564,ssn_ens0_cv1
40,5432.0,0.7573728,11.616347,0.7698327898979187,0.46471637,0.46536797,0.7487965,7.124448,0.761461079120636,0.58546996,0.4611958,0.73531944,5.614875,0.7757700681686401,0.55268425,0.4537576,0.76829493,0.25773194,0.7975284457206726,0.5813508,0.46148568,0.7569015,0.60751104,0.7984121441841125,0.5786452,0.46758845,0.7676714,0.97569954,0.8074047565460205,0.5843452,0.46117613,0.7637817,1.8041236,0.8096334338188171,0.57918483,0.46446896,0.76975286,0.3681885,0.8077362775802612,0.580662,0.46353278,ssn_ens0_cv1
41,5189.0,0.70203376,0.88649064,0.7198377847671509,0.53603303,0.49515706,0.7074763,4.7407975,0.7496379613876343,0.63598573,0.5098268,0.6919192,6.0512624,0.7518630027770996,0.64334893,0.49488527,0.7024779,5.781461,0.7668260931968689,0.68003064,0.49876112,0.71564406,4.8756986,0.7750582695007324,0.65274435,0.50169414,0.72601604,2.987088,0.7811172604560852,0.6676362,0.5109318,0.7193174,2.0813258,0.7908667922019958,0.66114974,0.505142,0.7203304,0.40470228,0.8050134778022766,0.6628668,0.5134024,ssn_ens0_cv1
42,15617.0,0.81361514,5.4812064,0.8441671133041382,0.37139833,0.4691228,0.8267669,8.119357,0.8509012460708618,0.4022728,0.47618487,0.8305472,1.1974131,0.843747079372406,0.4363859,0.4668135,0.8355748,1.9337902,0.849050760269165,0.4445841,0.47595295,0.83408046,1.0117179,0.8650023341178894,0.44269475,0.48325366,0.8341734,1.1846066,0.8666853308677673,0.44520643,0.48131937,0.83734655,0.99891144,0.8691530227661133,0.44239038,0.48064333,0.83676356,0.88365245,0.8676677346229553,0.44901422,0.4821134,ssn_ens0_cv1
43,1345.0,0.4502841,114.05205,0.44596755504608154,1.0087926,0.4753085,0.45751634,118.513016,0.44301837682724,1.1533,0.47589415,0.48542687,88.25279,0.49528536200523376,1.1300212,0.4743806,0.5102041,62.304832,0.517993152141571,1.1212102,0.48184267,0.5218935,51.301117,0.5464175939559937,1.1261299,0.48059815,0.5431632,35.98513,0.5684647560119629,1.1185635,0.4893046,0.5385588,35.24164,0.5756588578224182,1.1349448,0.47316086,0.54746544,42.007435,0.5668662786483765,1.1535096,0.47368208,ssn_ens0_cv1
44,4043.0,0.61579895,20.430374,0.6310113072395325,0.81890476,0.49661827,0.6031393,22.186495,0.6209254860877991,0.9494047,0.4880568,0.6074074,17.041801,0.626032829284668,0.96389216,0.48115027,0.6484306,3.7843187,0.6761960983276367,0.9116071,0.51395553,0.63570505,4.15533,0.677666187286377,0.8946259,0.51886016,0.6286332,1.6819193,0.6805970072746277,0.91495425,0.5160679,0.63207096,6.3814,0.6675833463668823,0.9494716,0.4973999,0.6362233,3.1164975,0.6880367994308472,0.92699915,0.50974685,ssn_ens0_cv1
45,14456.0,0.62561077,28.700886,0.6292827129364014,0.8325499,0.39976656,0.6549166,23.775595,0.6562946438789368,0.85771674,0.4123744,0.6417727,25.491146,0.6490626931190491,0.9290997,0.39000168,0.64676344,22.281404,0.65621018409729,0.9027335,0.40049756,0.6603687,19.867184,0.6749381422996521,0.91429245,0.40965408,0.65709704,18.801882,0.6709428429603577,0.94491744,0.39638078,0.6598749,15.308521,0.6747550368309021,0.9217394,0.3995189,0.67171603,13.6829,0.6839575171470642,0.9364913,0.40501845,ssn_ens0_cv1
46,1159.0,0.5816092,25.194132,0.5847787857055664,0.8559477,0.4235386,0.58753943,18.809319,0.5924013257026672,0.90788954,0.40799737,0.57400256,1.1216567,0.6303854584693909,0.90630776,0.42597133,0.6050144,9.922347,0.6545893549919128,0.8408908,0.4158266,0.5822785,4.0552197,0.6260131001472473,0.9413124,0.43015957,0.59362227,1.6393442,0.6611295938491821,0.9050014,0.43016264,0.59367394,3.4512513,0.655940592288971,0.93144727,0.42996508,0.59521776,2.0707507,0.6686315536499023,0.9185684,0.43053213,ssn_ens0_cv1
