,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,3986.0,0.72961617,20.923231,0.732145369052887,0.82608706,0.4338107,0.73044455,20.973406,0.7324814200401306,0.830846,0.43374208,0.7313391,20.521828,0.7338935732841492,0.8318205,0.43378317,0.73108655,20.59709,0.7342588901519775,0.83388317,0.4338764,0.7312369,20.496738,0.7347453832626343,0.8339808,0.43380007,0.73103833,20.321123,0.7352322340011597,0.83411103,0.4338009,0.73158485,20.170597,0.7351745367050171,0.83424157,0.43379843,0.73157746,20.346212,0.735409677028656,0.83457166,0.43380463,0.73158485,20.170597,0.7355290651321411,0.8342893,0.43379867,ind_cv3
1,1648.0,0.54583836,0.12135922,0.547546923160553,1.2266783,0.43060204,0.5471584,0.30339804,0.5502421259880066,1.2266473,0.43058002,0.5459492,0.18203884,0.5496969819068909,1.2303967,0.43058142,0.54826957,0.12135922,0.550364077091217,1.2303852,0.4305794,0.5481526,0.12135922,0.5510760545730591,1.229769,0.43059963,0.54755396,0.06067961,0.5520801544189453,1.2302434,0.4306019,0.5481616,0.0,0.5535279512405396,1.2302343,0.43059352,0.5479867,0.06067961,0.553126871585846,1.2291247,0.43059525,0.54772794,0.0,0.5530233979225159,1.2303277,0.4305983,ind_cv3
2,5864.0,0.643486,46.981583,0.6438524127006531,1.0267141,0.52501035,0.6434783,47.03274,0.6436140537261963,1.0291259,0.5249033,0.64476615,46.86221,0.6452044248580933,1.0308784,0.52495134,0.6438677,46.913372,0.6449671387672424,1.0335914,0.524965,0.64417726,46.828102,0.6455710530281067,1.0326458,0.5250052,0.6445582,46.75989,0.6458797454833984,1.0329738,0.5250167,0.6458287,46.691677,0.6466199159622192,1.0342764,0.5250079,0.6450967,46.623466,0.6464107036590576,1.0339891,0.52500856,0.6463591,46.60641,0.6478246450424194,1.0339481,0.5250062,ind_cv3
3,5861.0,0.7133561,34.82341,0.713739275932312,0.86983913,0.47232962,0.7139909,34.635727,0.715230405330658,0.8735534,0.47237456,0.713252,34.703976,0.7150537371635437,0.87435603,0.47233543,0.7128672,34.686913,0.7145811915397644,0.8773789,0.47226635,0.7136955,34.618668,0.7155261635780334,0.8769724,0.47232422,0.714934,34.567482,0.7161030173301697,0.87698203,0.47232422,0.7141385,34.430984,0.716883659362793,0.8770235,0.47232535,0.71481633,34.328613,0.7174721360206604,0.87652016,0.47232267,0.7144623,34.362736,0.7168992161750793,0.8768695,0.47232848,ind_cv3
4,12240.0,0.457256,63.81536,0.45783567428588867,1.3818184,0.35619217,0.4577013,63.73366,0.45833584666252136,1.3836209,0.35613948,0.45856056,63.668297,0.4594529867172241,1.3866525,0.35618845,0.45897713,63.578434,0.4597218930721283,1.3871571,0.35619676,0.4590694,63.57026,0.45965710282325745,1.3872004,0.3561884,0.45949346,63.553925,0.460238516330719,1.3878376,0.3561931,0.45947564,63.51307,0.46061623096466064,1.3878112,0.35618857,0.45922643,63.545753,0.46061623096466064,1.3884667,0.3561868,0.45966005,63.496735,0.460727334022522,1.3877513,0.35619077,ind_cv3
5,20444.0,0.7643719,34.592056,0.7646345496177673,0.7478759,0.44556206,0.76442236,34.57738,0.7649390697479248,0.75065976,0.44545576,0.76502925,34.504013,0.7654780745506287,0.75125533,0.4455195,0.76483804,34.513794,0.7654817700386047,0.75241244,0.44557053,0.76535255,34.484447,0.7658920288085938,0.7523031,0.44555193,0.76553637,34.3964,0.7663424015045166,0.7526687,0.44555295,0.76544595,34.37683,0.7661573886871338,0.75277716,0.4455516,0.7651177,34.420856,0.7661385536193848,0.7526308,0.4455617,0.7660052,34.35727,0.7665307521820068,0.7525672,0.44555223,ind_cv3
6,6033.0,0.6504607,30.896736,0.651030421257019,1.0096972,0.5162451,0.6502743,30.797281,0.6509711742401123,1.0183133,0.516208,0.6515181,30.76413,0.6528690457344055,1.0151485,0.51626825,0.65114456,30.565226,0.6531372666358948,1.0173799,0.5162698,0.65159523,30.631527,0.6541780829429626,1.0177125,0.51624864,0.65278184,30.482346,0.6547735929489136,1.0184633,0.5162524,0.6528457,30.498922,0.6545810699462891,1.0178504,0.5162486,0.65160847,30.482346,0.6543706655502319,1.0187467,0.51624,0.6523312,30.416044,0.654321014881134,1.0185667,0.51624703,ind_cv3
7,5462.0,0.76863635,41.669716,0.768916130065918,0.7357502,0.506924,0.7688808,41.450016,0.7695688605308533,0.7411404,0.50693125,0.7686007,41.395092,0.7693823575973511,0.7418096,0.506906,0.76855433,41.504944,0.769731879234314,0.7420434,0.5069054,0.7687519,41.157085,0.770443320274353,0.7424236,0.5069223,0.7692775,40.99231,0.771212100982666,0.74202085,0.5069227,0.76937103,41.01062,0.7712487578392029,0.74178344,0.50692445,0.7701193,40.91908,0.7717275619506836,0.7424377,0.5069289,0.76919574,40.86415,0.7714350819587708,0.7422728,0.5069231,ind_cv3
8,381.0,0.1696113,319.9475,0.16961130499839783,1.7810206,0.44698474,0.16894284,318.89764,0.1698685586452484,1.7855477,0.4470033,0.1693712,317.5853,0.17029903829097748,1.7898555,0.44691995,0.17081851,316.27298,0.17166073620319366,1.790344,0.44697168,0.16997455,315.74802,0.1719226837158203,1.7891141,0.44698256,0.17107943,315.48557,0.17276422679424286,1.7904319,0.4469653,0.170645,315.48557,0.1719226837158203,1.7911204,0.44698367,0.17186701,313.12338,0.17431192100048065,1.7907315,0.44699076,0.17116658,313.12338,0.17280162870883942,1.7899703,0.44698113,ind_cv3
9,4850.0,0.6830175,33.54639,0.6839365363121033,0.9366672,0.5192527,0.68179566,33.731956,0.6828117370605469,0.94639224,0.5192387,0.682522,33.54639,0.6840471625328064,0.94609326,0.519261,0.6847315,33.360825,0.6862526535987854,0.9457536,0.5192666,0.6832529,33.42268,0.6852816939353943,0.94445723,0.5192518,0.68344074,33.29897,0.6863450407981873,0.94582444,0.5192612,0.6839173,33.15464,0.6874147653579712,0.94546145,0.51925325,0.6845555,33.257732,0.6869964003562927,0.9464258,0.51926094,0.6836697,33.195877,0.6869187951087952,0.9464794,0.5192494,ind_cv3
10,543.0,0.503367,16.758747,0.5072094798088074,1.3014506,0.4277126,0.50468886,16.0221,0.5072340369224548,1.301559,0.4276795,0.5029838,16.0221,0.5080713629722595,1.304942,0.42766306,0.50551313,15.837937,0.5089361667633057,1.3061628,0.42769292,0.5063506,15.285452,0.5098039507865906,1.3041079,0.42771852,0.50680274,15.285452,0.512298583984375,1.3041672,0.42769036,0.50592214,14.917128,0.5132139921188354,1.3051503,0.42771927,0.5090284,14.180478,0.5141388177871704,1.3033161,0.4277191,0.50723404,13.812155,0.5145299434661865,1.3033557,0.42771736,ind_cv3
11,8866.0,0.8018741,24.261223,0.8025174736976624,0.6473137,0.4696049,0.80146307,24.227385,0.8023383021354675,0.6525349,0.46957162,0.8020005,24.092037,0.8033134341239929,0.6523762,0.46958372,0.8020005,24.092037,0.803930401802063,0.6528022,0.46961892,0.8023591,24.0582,0.8035175800323486,0.6532729,0.469599,0.8022577,24.03564,0.8042123913764954,0.65335447,0.46959653,0.8022063,23.967968,0.8045711517333984,0.6532641,0.46959615,0.80215484,23.922852,0.8043645620346069,0.6535516,0.46959978,0.802386,23.93413,0.8043143153190613,0.65376,0.46959743,ind_cv3
12,7121.0,0.8288404,2.555821,0.8300784230232239,0.5648191,0.47482648,0.8286671,2.3592193,0.8305785059928894,0.5681537,0.4748606,0.82901776,2.3311331,0.8311836123466492,0.56910187,0.4748449,0.8292961,2.2609184,0.8316704630851746,0.56992215,0.47484267,0.8292787,2.1485746,0.831872284412384,0.5701114,0.4748304,0.8289483,2.1485746,0.8318003416061401,0.5707845,0.47483578,0.82943577,2.050274,0.8328700661659241,0.57085925,0.47483218,0.82943857,2.0081449,0.833083987236023,0.5703584,0.4748465,0.829185,2.0783598,0.8329770565032959,0.57102025,0.47483554,ind_cv3
13,25122.0,0.80234075,19.739672,0.8030055165290833,0.64288837,0.4749009,0.8026775,19.652098,0.8034720420837402,0.64603865,0.47487044,0.8028001,19.616274,0.8037729859352112,0.64705473,0.47487575,0.8028678,19.560545,0.8039835095405579,0.64727193,0.4748829,0.8026118,19.552584,0.8038068413734436,0.6479051,0.4748912,0.80306906,19.45705,0.8043972253799438,0.6481836,0.47488397,0.802713,19.484913,0.8041687607765198,0.6481727,0.47489288,0.8032631,19.46103,0.8046992421150208,0.64781785,0.4748852,0.8031041,19.445108,0.8044515252113342,0.64833987,0.47489166,ind_cv3
14,10546.0,0.8028803,0.16119856,0.803465723991394,0.6417839,0.50250643,0.8030625,0.05689361,0.8042603731155396,0.6448772,0.5025341,0.8029183,0.018964536,0.8045814037322998,0.64585173,0.50253576,0.8032121,0.08534041,0.8051112294197083,0.6461614,0.5025082,0.80325544,0.05689361,0.805152952671051,0.64661753,0.5025139,0.80327946,0.037929073,0.8054687976837158,0.64658767,0.5025083,0.80335957,0.037929073,0.8060958981513977,0.6462091,0.5025123,0.8035519,0.037929073,0.8058726191520691,0.6469316,0.5025147,0.803125,0.009482268,0.8060591816902161,0.647153,0.5025121,ind_cv3
15,317.0,0.24988924,511.9874,0.24988923966884613,1.6747378,0.45304245,0.24911347,511.67194,0.24966800212860107,1.6825565,0.4530132,0.24977778,509.77917,0.25099778175354004,1.6829747,0.45307758,0.25066903,507.2555,0.25177934765815735,1.6838219,0.45306337,0.25223613,505.3628,0.2527914345264435,1.684534,0.45303833,0.25134167,505.3628,0.2526785731315613,1.6864786,0.45302805,0.25268817,504.10095,0.2532438337802887,1.6871213,0.45304024,0.25235742,502.52365,0.2536979019641876,1.6857225,0.45304513,0.25235742,502.52365,0.25402504205703735,1.686801,0.45304248,ind_cv3
16,9040.0,0.75855523,9.789823,0.7592270970344543,0.7578915,0.4754918,0.7581851,9.778761,0.7592163681983948,0.7620366,0.47547176,0.7587481,9.590708,0.7603985667228699,0.761191,0.47550598,0.758588,9.513274,0.7603227496147156,0.7623745,0.47550204,0.7591272,9.369469,0.7606198191642761,0.7621515,0.47548494,0.75910866,9.292035,0.7612270712852478,0.7626008,0.47547525,0.7595793,9.303098,0.7612869143486023,0.76279444,0.47548276,0.75923973,9.236726,0.7618143558502197,0.76276773,0.4754794,0.7594509,9.192478,0.761502742767334,0.7625645,0.47548285,ind_cv3
17,11163.0,0.8453487,13.974738,0.8459510207176208,0.520677,0.49050677,0.8455128,13.912031,0.8461796045303345,0.52406245,0.49037895,0.84563476,13.732867,0.8467239141464233,0.52510405,0.4905467,0.8459346,13.741825,0.8470105528831482,0.525061,0.4905059,0.84648275,13.688077,0.8475683927536011,0.52526456,0.49051502,0.84639263,13.562663,0.8476349711418152,0.52528584,0.4905282,0.84579325,13.499956,0.8477997183799744,0.5253505,0.4905177,0.8460925,13.553704,0.8480636477470398,0.5254458,0.49050444,0.84636027,13.490997,0.8479289412498474,0.52532697,0.49051517,ind_cv3
18,14958.0,0.74686843,7.6146545,0.7481176257133484,0.79238605,0.47651693,0.7471941,7.62134,0.7482953667640686,0.7952776,0.47642383,0.74766296,7.394037,0.7487843632698059,0.7957643,0.47648165,0.74736536,7.4408345,0.7489298582077026,0.7958744,0.47649038,0.747719,7.3606095,0.7494528293609619,0.79599077,0.4765117,0.74765635,7.2469583,0.7498229742050171,0.79600346,0.47651577,0.74781823,7.253644,0.749806821346283,0.7964201,0.47651315,0.74767315,7.1934752,0.7500966191291809,0.7959703,0.47651044,0.7481039,7.1466775,0.7501770853996277,0.79598045,0.4765121,ind_cv3
