,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,3986.0,0.6974015,20.421474,0.7542053461074829,0.47851837,0.3517973,0.71304345,9.583543,0.7566377520561218,0.5004824,0.34708884,0.7202412,8.630206,0.8053709268569946,0.48420855,0.34743044,0.7369041,4.6412444,0.8110824823379517,0.47917998,0.3552568,0.749897,2.7596588,0.8191326260566711,0.46625865,0.36367214,0.76130587,1.555444,0.8276312351226807,0.4803695,0.35967535,0.76382744,1.304566,0.8331627249717712,0.480626,0.3678133,0.76659477,1.3547416,0.8337669372558594,0.48857045,0.36338735,0.7594968,1.4300051,0.830445408821106,0.492693,0.36294568,ssn_ens0_cv2
1,1648.0,0.41762114,6.614078,0.5325474143028259,0.8385131,0.39248648,0.44791666,2.6699028,0.5466833710670471,0.9251442,0.40397993,0.47275728,20.50971,0.61195307970047,0.88323474,0.4085802,0.47152847,5.946602,0.6326729655265808,0.86415815,0.43495446,0.4521158,1.0922331,0.6708007454872131,0.8722089,0.4105468,0.4977221,0.30339804,0.7224427461624146,0.8544169,0.42573172,0.48789933,0.3640777,0.697180986404419,0.87064344,0.42633647,0.48626968,2.6092234,0.7089887857437134,0.88123536,0.42759624,0.51837647,1.2742718,0.7155593633651733,0.8722514,0.42758626,ssn_ens0_cv2
2,5864.0,0.7304477,16.405184,0.7574841380119324,0.5213851,0.4746931,0.7954603,2.8478854,0.8294816017150879,0.43857723,0.48672917,0.8082113,8.509549,0.8496201038360596,0.43493137,0.4982217,0.80040085,4.1950884,0.8441982865333557,0.44875365,0.48867962,0.81519264,4.604366,0.8581634163856506,0.4531195,0.51433146,0.81867534,4.143929,0.8826601505279541,0.43505496,0.5201884,0.8212831,0.95497954,0.8740355372428894,0.47016352,0.50847614,0.8208982,2.7626195,0.8766689896583557,0.46420676,0.505269,0.8216533,2.0975442,0.8818001747131348,0.4536009,0.51181465,ssn_ens0_cv2
3,5861.0,0.74338984,1.3308309,0.786858081817627,0.4529607,0.38003775,0.7758651,3.7536256,0.8100365400314331,0.43974292,0.39078203,0.80306196,3.8559973,0.8421232104301453,0.39357305,0.42677218,0.801189,4.8455896,0.848364531993866,0.4171693,0.4127833,0.80425423,2.132742,0.8608341217041016,0.4280285,0.42705816,0.8064081,2.354547,0.865809977054596,0.43475848,0.4155671,0.8178061,1.58676,0.86614590883255,0.4321673,0.4231409,0.81333566,0.3924245,0.8669208288192749,0.42197633,0.42994693,0.81940377,1.7744412,0.8729584217071533,0.4262068,0.42567486,ssn_ens0_cv2
4,12240.0,0.63343817,31.1683,0.6450791358947754,0.70400226,0.36867958,0.6270705,33.284313,0.6392139196395874,0.79137886,0.37726614,0.65375996,28.668299,0.6616726517677307,0.8168842,0.39903998,0.66324425,29.71405,0.6761942505836487,0.80799407,0.4270095,0.68983305,13.088235,0.7241966128349304,0.76831347,0.46873584,0.6712536,14.803923,0.7179095149040222,0.7850965,0.45729938,0.6746665,9.191176,0.7329251766204834,0.7743975,0.45457026,0.68381184,8.186275,0.7369965314865112,0.7932906,0.45090884,0.69288224,6.6013074,0.7444124817848206,0.793466,0.45184702,ssn_ens0_cv2
5,20444.0,0.83917624,13.31442,0.8501946330070496,0.38196957,0.47467667,0.84472525,8.784973,0.8562439680099487,0.38749227,0.45508066,0.8603907,4.216396,0.8831021189689636,0.36082643,0.51112014,0.8610269,3.179417,0.8911398649215698,0.39074644,0.50850344,0.877927,1.7902563,0.9050187468528748,0.36441708,0.5404797,0.8667509,2.6169047,0.9054003357887268,0.36691806,0.5456281,0.8676819,0.88534534,0.9021540880203247,0.38878897,0.5206629,0.87094337,1.5799257,0.9093576073646545,0.38862234,0.52652943,0.8709489,1.6239483,0.9092283844947815,0.37563133,0.53556675,ssn_ens0_cv2
6,6033.0,0.7607792,3.3648267,0.7890840172767639,0.43718398,0.47478986,0.75369495,9.298857,0.8073182702064514,0.4222847,0.46229565,0.76169455,4.757169,0.8170866966247559,0.4979011,0.47241473,0.78063244,1.2928891,0.830312192440033,0.50382805,0.47377962,0.7960805,0.0497265,0.8456467986106873,0.48125583,0.48800763,0.7689273,1.6409748,0.8387709259986877,0.5006824,0.48080412,0.7718959,0.66302,0.850091278553009,0.5097406,0.49055806,0.7902628,0.099453,0.8431423306465149,0.50810444,0.4866581,0.7739146,1.3094646,0.8475538492202759,0.50305206,0.49487257,ssn_ens0_cv2
7,5462.0,0.74845403,57.579643,0.7484540343284607,0.6144737,0.4642603,0.7711864,41.96265,0.7749011516571045,0.6165204,0.4670912,0.78560627,29.970705,0.7965428829193115,0.582332,0.4619449,0.7929589,18.418161,0.8194399476051331,0.5738929,0.4622383,0.80534184,7.0120835,0.8411490321159363,0.557441,0.44122142,0.8231976,7.7261076,0.8494450449943542,0.573821,0.4365862,0.8132426,1.8491395,0.8529164791107178,0.5568832,0.45172352,0.8070821,4.247528,0.8480938673019409,0.5646634,0.44640496,0.8204723,1.0435737,0.8524563312530518,0.5694711,0.43960696,ssn_ens0_cv2
8,381.0,0.13838936,471.39105,0.14604151248931885,1.2051555,0.3587373,0.14776471,357.7428,0.1341763287782669,1.2500472,0.36279812,0.16140866,157.74278,0.20612813532352448,1.2286069,0.39526823,0.2003231,124.93439,0.27334851026535034,1.1846232,0.37817532,0.21397756,104.19948,0.28884026408195496,1.1727225,0.36025462,0.28314605,33.595802,0.35315313935279846,1.1790668,0.3686064,0.30596176,33.333336,0.3758389353752136,1.1841573,0.36449605,0.30920246,13.910762,0.40336135029792786,1.1841681,0.3589683,0.23818526,20.734907,0.3758992850780487,1.1844417,0.3523865,ssn_ens0_cv2
9,4850.0,0.73575586,12.185567,0.7671387195587158,0.40425664,0.38062465,0.76182157,11.195876,0.8230452537536621,0.39696878,0.38306788,0.76986027,6.5979385,0.8074377775192261,0.43550545,0.39191112,0.7573031,3.9793816,0.8361189961433411,0.44644108,0.38512498,0.78379256,1.4639175,0.8431763052940369,0.43809816,0.3915163,0.7890324,0.6185567,0.8589865565299988,0.41627246,0.39629042,0.78458196,0.3298969,0.858793318271637,0.43000123,0.39292684,0.79846966,0.5979382,0.8616659641265869,0.42863274,0.3898921,0.7935808,1.484536,0.8632787466049194,0.42636958,0.3957248,ssn_ens0_cv2
