,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,model_name
10,543.0,0.5457464,29.465929,0.5145118832588196,0.80049574,0.367502,0.6084656,8.839779,0.6395938992500305,0.81530523,0.39858732,0.5530643,24.309393,0.619259238243103,0.94289386,0.37011525,0.5877934,3.8674035,0.6620330214500427,0.88603175,0.36304647,0.6076174,5.893186,0.6841216087341309,0.8886527,0.37252104,0.6007067,0.9208103,0.6874473690986633,0.8873343,0.36554444,0.6031128,0.36832413,0.6974359154701233,0.8672314,0.36956716,0.61264825,2.762431,0.7342222332954407,0.8826856,0.37126607,ssn_ens0_cv4
11,8866.0,0.8381481,7.3200994,0.858005702495575,0.29511678,0.4106232,0.8229994,9.722535,0.8517342805862427,0.346133,0.3892729,0.84095734,6.304985,0.8652490377426147,0.36283812,0.3997365,0.845128,1.2519739,0.8721044063568115,0.37590522,0.41228715,0.848265,2.064065,0.8759680986404419,0.3895761,0.41605443,0.85226953,1.026393,0.8796519041061401,0.38792595,0.4157496,0.84868383,0.7556959,0.8763086199760437,0.39221415,0.41485396,0.84536576,0.6429055,0.8805304765701294,0.39111537,0.4139277,ssn_ens0_cv4
12,7121.0,0.8352862,11.838225,0.8577151298522949,0.3456661,0.44005543,0.83793586,1.3762112,0.860407829284668,0.36573762,0.43316594,0.84237146,0.08425783,0.8681448698043823,0.3807156,0.43230805,0.8420085,1.4323831,0.8696951270103455,0.38300714,0.43954256,0.84393996,4.0724616,0.8779979348182678,0.37539455,0.4346352,0.8456405,0.46341807,0.8711912035942078,0.3767021,0.4393072,0.8452649,1.8536723,0.8792723417282104,0.38623288,0.43196252,0.84626895,0.21064456,0.8873308300971985,0.38648662,0.43117246,ssn_ens0_cv4
13,25122.0,0.8351618,2.8222275,0.8387478590011597,0.36167008,0.4466144,0.83157676,8.279595,0.8436580300331116,0.3943524,0.44689092,0.83836377,1.7793169,0.8471154570579529,0.41728756,0.45760098,0.84091944,2.5794125,0.8553196787834167,0.41745868,0.46320772,0.8413879,2.1097047,0.8523480296134949,0.42279154,0.46505657,0.8406634,1.6519387,0.8548925518989563,0.42760283,0.459917,0.8419265,0.7364063,0.8574936389923096,0.43066168,0.46400952,0.8444593,0.65281427,0.858238935470581,0.4325362,0.46087193,ssn_ens0_cv4
14,10546.0,0.77306616,0.31291485,0.7900239825248718,0.46341568,0.48089197,0.7857357,10.4115305,0.8073402643203735,0.47652483,0.5030632,0.7836397,6.334155,0.8088828921318054,0.5272042,0.48226336,0.78049004,1.5645742,0.813477635383606,0.5323324,0.49393535,0.7814357,0.9292623,0.8135669231414795,0.5402996,0.49095026,0.78224856,1.488716,0.8213529586791992,0.5351788,0.483999,0.786047,0.4741134,0.822263777256012,0.54267067,0.49057466,0.78716093,0.7870283,0.8235132694244385,0.5352684,0.4857161,ssn_ens0_cv4
15,317.0,0.2027544,624.60565,0.20344167947769165,1.2699074,0.43090734,0.22299652,524.2902,0.22735042870044708,1.37986,0.48316127,0.26231208,408.51736,0.2689938545227051,1.3118228,0.42472753,0.27213115,377.28708,0.28151261806488037,1.3631885,0.4452507,0.26918918,383.5962,0.27525773644447327,1.3875828,0.4388437,0.31532663,302.20822,0.3302411735057831,1.3559523,0.4343654,0.34036362,233.75394,0.3539445698261261,1.3689293,0.4417352,0.3561431,205.67822,0.37300434708595276,1.3523302,0.43298283,ssn_ens0_cv4
16,9040.0,0.7904478,3.8163717,0.7853707671165466,0.48995352,0.45158166,0.79638875,2.732301,0.7890282273292542,0.5124774,0.45024788,0.79744697,2.7765486,0.8033081293106079,0.5261681,0.46657,0.7820458,6.7699113,0.79338139295578,0.5326962,0.44936842,0.7902288,0.29867256,0.8088557720184326,0.5308764,0.45204267,0.79943484,1.0066371,0.8065442442893982,0.5407641,0.4489636,0.79141945,1.028761,0.8096476197242737,0.5531048,0.45449474,0.8000656,0.0,0.8134164810180664,0.5451761,0.4513245,ssn_ens0_cv4
17,11163.0,0.82406837,3.36827,0.8261833190917969,0.37821203,0.44831508,0.8301353,2.6157844,0.8374529480934143,0.4554894,0.4622069,0.82743305,1.675177,0.8450835943222046,0.47450447,0.45057315,0.83893806,2.606826,0.8461065888404846,0.48006317,0.4629899,0.8365077,1.3078922,0.8494253158569336,0.47322047,0.46249375,0.82867724,0.70769507,0.8545454740524292,0.47178653,0.45517787,0.8405255,1.1556033,0.8533725738525391,0.47904575,0.4535992,0.83800024,1.2272687,0.8584402203559875,0.46828055,0.45599443,ssn_ens0_cv4
18,14958.0,0.7913583,0.52146006,0.7916415929794312,0.42970663,0.4242421,0.78274566,0.53483087,0.8003536462783813,0.51659614,0.43278387,0.797839,6.651959,0.8071388006210327,0.51338696,0.43640524,0.80195343,2.6073005,0.8129977583885193,0.52231276,0.4484049,0.79859483,0.72202164,0.8205634355545044,0.5333658,0.44636488,0.8005508,2.1593797,0.8166090250015259,0.5285457,0.44360045,0.8054391,1.2501671,0.8230893015861511,0.5256062,0.44712865,0.8053307,0.6819094,0.8229999542236328,0.53362304,0.44520667,ssn_ens0_cv4
19,981.0,0.4874224,112.02854,0.498887836933136,0.9456664,0.41864198,0.48163527,119.16412,0.49289098381996155,1.0935353,0.41749695,0.5236147,74.108055,0.5403311252593994,1.0633407,0.4206733,0.5655547,62.79307,0.573720395565033,1.0648693,0.4248281,0.5605199,50.968395,0.5806195139884949,1.0695902,0.40226507,0.56656986,45.769623,0.5984435677528381,1.0957389,0.40969905,0.5864979,41.590214,0.5625,1.10995,0.41940796,0.58920085,35.983692,0.6140496134757996,1.113986,0.41587746,ssn_ens0_cv4
20,1171.0,0.48756218,143.29633,0.4781144857406616,0.91250056,0.41614622,0.48101267,150.81126,0.48848143219947815,1.0465151,0.3956725,0.52369475,118.95815,0.5254592895507812,1.0526475,0.4263703,0.543901,89.837746,0.5492957830429077,1.0549926,0.40449563,0.56807363,69.08625,0.5815384387969971,1.0643587,0.4186552,0.5612177,58.070026,0.5913098454475403,1.0719638,0.42363968,0.6063282,32.109306,0.6193422079086304,1.0507437,0.41490853,0.59807074,39.02647,0.6141834855079651,1.0704883,0.4168348,ssn_ens0_cv4
21,626.0,0.3321033,146.32587,0.27324050664901733,0.9833773,0.416969,0.31315044,137.69968,0.26818183064460754,1.0939579,0.385118,0.33315927,105.91054,0.2543802857398987,1.1906174,0.42572984,0.35668105,96.48562,0.3263632655143738,1.200616,0.41223022,0.3559908,77.3163,0.28411632776260376,1.218195,0.42913523,0.39472032,54.153355,0.3103741407394409,1.2324408,0.42745605,0.37698412,41.533546,0.3299334943294525,1.2357937,0.435606,0.36436704,38.4984,0.3625059723854065,1.2450881,0.42959595,ssn_ens0_cv4
22,292.0,0.20379147,667.1233,0.20553064346313477,1.2400796,0.4394737,0.23562412,532.53424,0.23937153816223145,1.2662882,0.43035614,0.23605949,536.9863,0.24090908467769623,1.350209,0.43564782,0.27620086,427.39725,0.28040361404418945,1.3271632,0.42382812,0.31370038,334.93152,0.31477928161621094,1.3376201,0.45293558,0.29638413,377.73972,0.3011001646518707,1.3928672,0.45245475,0.31294268,331.8493,0.3177340030670166,1.3741151,0.44502503,0.3498155,264.04108,0.35479453206062317,1.3613589,0.44561136,ssn_ens0_cv4
23,8370.0,0.7560257,27.02509,0.7556300163269043,0.5745374,0.47392583,0.7593224,13.703704,0.7572056651115417,0.60677344,0.45806205,0.7549351,8.805257,0.7685405611991882,0.6291456,0.48074633,0.7712633,10.704898,0.7771110534667969,0.6532951,0.4646932,0.7688492,7.3118277,0.7845183610916138,0.6383047,0.47630623,0.76736504,1.995221,0.7830973267555237,0.6587564,0.4743748,0.77281314,4.0023894,0.78384929895401,0.65623575,0.47357658,0.77272224,0.023894863,0.7940959334373474,0.6558613,0.47430673,ssn_ens0_cv4
24,11123.0,0.77037036,0.9529803,0.7725988030433655,0.5236596,0.4618343,0.7649638,11.34586,0.7734193205833435,0.53712857,0.4580786,0.7734547,1.5912973,0.7836525440216064,0.5727327,0.44633126,0.7708628,0.377596,0.7836832404136658,0.6140751,0.45663872,0.77203447,1.2586532,0.7914514541625977,0.5975887,0.4548758,0.76986504,2.2296143,0.796070396900177,0.5964356,0.4590118,0.7727231,0.2876922,0.8000181913375854,0.59693503,0.4568045,0.7755533,0.26072103,0.8005053997039795,0.61000127,0.45845348,ssn_ens0_cv4
25,8187.0,0.773545,13.863441,0.7619615197181702,0.4840536,0.48580447,0.7594879,15.634542,0.7821416854858398,0.6119181,0.46092516,0.7730656,16.587273,0.7774385213851929,0.65319115,0.4803216,0.76509696,5.8385243,0.7953478097915649,0.6337828,0.48750305,0.7662231,1.3558079,0.7929732203483582,0.63296497,0.48617405,0.77222013,6.632466,0.8094384074211121,0.6290982,0.488112,0.7915839,6.2904606,0.8161932826042175,0.63640136,0.49438742,0.7894673,0.07328692,0.8092713952064514,0.65108484,0.4897115,ssn_ens0_cv4
26,5489.0,0.66957814,21.096739,0.670910656452179,0.69639355,0.48113596,0.65132654,12.188012,0.6851358413696289,0.74166137,0.46361226,0.6808687,3.953361,0.7019476294517517,0.7379896,0.48538873,0.667893,7.341956,0.7061518430709839,0.7558762,0.4793906,0.6852899,5.046457,0.709900975227356,0.749477,0.48243338,0.68659,6.850064,0.712521493434906,0.7484121,0.4804175,0.6898848,0.6922937,0.7334482669830322,0.7466076,0.48565438,0.6827774,1.5303334,0.7197955846786499,0.75637615,0.48343495,ssn_ens0_cv4
27,1492.0,0.43404254,37.935658,0.4969479441642761,0.8573957,0.33836284,0.45418677,5.630027,0.4994434118270874,0.90365833,0.30363703,0.45177665,14.477211,0.5280236005783081,0.96432394,0.33225116,0.46065807,4.22252,0.539170503616333,0.9722239,0.33817023,0.4536862,7.9088473,0.5409836173057556,0.98394924,0.32835096,0.46860644,0.40214476,0.563622772693634,0.9886106,0.33251834,0.45993292,1.6756032,0.5631741285324097,0.9928213,0.32601944,0.46460697,2.8150134,0.5657250285148621,0.993837,0.32921886,ssn_ens0_cv4
28,654.0,0.42738903,3.211009,0.41424331068992615,0.8738264,0.3117097,0.44927537,10.0917425,0.5093167424201965,0.94010943,0.31156754,0.4577412,4.434251,0.4751819968223572,0.9634987,0.31233475,0.4287671,7.0336394,0.5150877237319946,1.0366268,0.3014698,0.44781145,5.351682,0.5344070196151733,1.0217849,0.31717348,0.47652173,3.3639145,0.5530243515968323,1.0164744,0.3125326,0.45012787,4.434251,0.5600612163543701,1.038023,0.31361952,0.46034482,1.9877676,0.5530903339385986,1.0284685,0.310795,ssn_ens0_cv4
29,743.0,0.44581696,39.703903,0.4212007522583008,0.91461426,0.3933549,0.44934916,37.819653,0.47536545991897583,1.0770324,0.43968683,0.45320776,28.667562,0.4796430468559265,1.0796617,0.37406445,0.46542552,2.422611,0.5035461187362671,1.060973,0.41139913,0.47498333,1.7496636,0.5141176581382751,1.0960833,0.40838695,0.46863735,13.324361,0.5100426077842712,1.1191046,0.40891817,0.45652175,4.4414535,0.4366336762905121,1.0987457,0.39927414,0.46385542,4.9798117,0.5174069404602051,1.1197883,0.4066645,ssn_ens0_cv4
30,2965.0,0.58045274,7.790894,0.6013227105140686,0.8486197,0.44186538,0.59248364,6.4080944,0.6265143752098083,0.79493743,0.46177635,0.56352603,10.6914,0.6308838725090027,0.8666603,0.44697803,0.57201785,3.777403,0.6339989900588989,0.8765139,0.4395445,0.5911992,0.8094435,0.5807448625564575,0.86557245,0.43927243,0.58255625,2.0910625,0.6388174891471863,0.8881391,0.44541737,0.5776316,0.20236087,0.6448566317558289,0.88334715,0.44828933,0.58680034,1.247892,0.6468912363052368,0.89766675,0.44885024,ssn_ens0_cv4
31,7614.0,0.7983323,4.7544,0.8098258972167969,0.46367127,0.48591742,0.80060107,1.0244286,0.8148608207702637,0.50534344,0.50062275,0.8073488,3.7168372,0.8179541826248169,0.51665676,0.4862145,0.79427755,2.8894143,0.8219006657600403,0.5150483,0.48022717,0.80288213,3.112687,0.8263088464736938,0.5146577,0.4787533,0.8051611,1.1163646,0.829664409160614,0.5234168,0.48598477,0.8006978,0.40714476,0.8288664817810059,0.5277004,0.4859702,0.80507004,0.2758077,0.8304656147956848,0.524416,0.4893937,ssn_ens0_cv4
32,736.0,0.38913044,175.0,0.4033379554748535,1.120568,0.47776344,0.410596,148.77718,0.4269319176673889,1.1931238,0.47890455,0.41764468,135.7337,0.4324951767921448,1.2308912,0.48108286,0.43336275,107.88044,0.4424489736557007,1.2378368,0.47783995,0.4634483,95.516304,0.482966810464859,1.2334442,0.46579045,0.4864865,86.54891,0.5095022916793823,1.254313,0.4824231,0.49821338,66.16848,0.5198320150375366,1.236689,0.47423008,0.47099313,76.358696,0.5008976459503174,1.2820896,0.47143602,ssn_ens0_cv4
33,1004.0,0.5774424,50.796814,0.5794466137886047,0.76714826,0.3768944,0.553495,79.28287,0.5723183155059814,0.977926,0.35610065,0.6015279,47.709164,0.619178056716919,0.92632365,0.3581409,0.58968896,33.764942,0.6411067247390747,0.94306123,0.37610313,0.61784285,24.40239,0.671635627746582,0.94274503,0.38624263,0.6518929,15.737052,0.6874725222587585,0.951684,0.38790533,0.62862575,9.462152,0.6850258111953735,0.979606,0.38515633,0.6266907,2.2908368,0.7014925479888916,0.9577402,0.38063014,ssn_ens0_cv4
34,7532.0,0.74280685,3.8900692,0.778674840927124,0.5564593,0.49347094,0.75770056,12.546468,0.7868010401725769,0.5646744,0.5067144,0.73491,0.58417416,0.783431351184845,0.63462406,0.4837784,0.7543687,2.8544874,0.796486496925354,0.60166603,0.5064042,0.7455727,2.0578864,0.7947486639022827,0.61747795,0.50024253,0.74456084,2.28359,0.7982540726661682,0.6142088,0.49457866,0.75115174,1.1550717,0.8010991811752319,0.6232737,0.5007972,0.7528097,1.2745619,0.8047824501991272,0.6166314,0.49829346,ssn_ens0_cv4
35,1964.0,0.60545504,11.456212,0.6583588123321533,0.69296503,0.4439645,0.6222328,11.965377,0.6623526811599731,0.78988856,0.44196174,0.63318676,1.221996,0.6854935884475708,0.81952673,0.45027292,0.62824076,0.5091649,0.6832669377326965,0.8196985,0.43957913,0.6312595,1.3238289,0.7066997289657593,0.80836785,0.44428563,0.6424455,2.342159,0.7067961096763611,0.8239964,0.4554726,0.63168126,2.0875764,0.7119539380073547,0.8404463,0.44603705,0.6294091,1.3238289,0.7149122953414917,0.83200186,0.44644192,ssn_ens0_cv4
36,511.0,0.6693712,7.0450096,0.6720321774482727,0.55576026,0.23852353,0.63448274,1.369863,0.6563354730606079,0.76343924,0.2513091,0.66381156,12.915852,0.6951219439506531,0.75527525,0.261567,0.6745946,0.39138943,0.717391312122345,0.7588792,0.2680697,0.65904367,4.892368,0.7101727724075317,0.78107446,0.26741937,0.67112595,2.5440314,0.735381543636322,0.794808,0.26574397,0.68601036,0.0,0.741833508014679,0.7830749,0.26204965,0.6863388,2.9354208,0.7256461381912231,0.7845521,0.26975703,ssn_ens0_cv4
37,1045.0,0.52577674,80.28708,0.4729844331741333,0.85697067,0.38042495,0.5685841,59.52153,0.5753823518753052,0.9291253,0.40998757,0.58062047,49.85646,0.5827310681343079,0.97691834,0.40669283,0.5761182,33.20574,0.5989807844161987,0.9689826,0.3882088,0.57247555,35.023926,0.6024748682975769,1.0153972,0.40777108,0.5901919,24.401913,0.6189339756965637,1.0253999,0.41289437,0.61095893,9.569378,0.644518256187439,1.0076414,0.40842858,0.608156,15.885167,0.6408655643463135,1.0044,0.39799777,ssn_ens0_cv4
38,1008.0,0.5126836,97.22222,0.52182537317276,0.94835734,0.4283624,0.55729353,72.718254,0.5568345189094543,0.99106395,0.4363168,0.5501497,65.07937,0.5598275065422058,1.0303944,0.42868856,0.5897436,47.61905,0.6015810370445251,1.028964,0.41276008,0.5520328,65.97222,0.5692530870437622,1.0953729,0.42718545,0.5897543,38.194447,0.6086261868476868,1.0804296,0.42106685,0.6050347,28.57143,0.6233656406402588,1.0797364,0.42439055,0.62870157,17.757936,0.6512424945831299,1.0475032,0.4203462,ssn_ens0_cv4
39,11748.0,0.767412,14.232209,0.7772921919822693,0.5302144,0.53256404,0.7659132,11.712631,0.7754630446434021,0.609371,0.5433303,0.78559,0.6043582,0.8053065538406372,0.6053648,0.5439785,0.7861946,1.2512767,0.8083614706993103,0.6135332,0.54290986,0.7868502,7.1416407,0.8192372918128967,0.6321709,0.5422624,0.7968809,1.949268,0.8255618810653687,0.62841094,0.5447473,0.79137534,3.311202,0.8319403529167175,0.6383378,0.5415527,0.79618824,2.7664282,0.83037930727005,0.6461065,0.5416329,ssn_ens0_cv4
40,5432.0,0.7610078,28.700294,0.7854875922203064,0.34076497,0.40655574,0.80093414,2.9270985,0.8078566789627075,0.39993262,0.42397475,0.78795654,6.5905743,0.8201096653938293,0.43809566,0.42133045,0.79636514,6.461708,0.8275862336158752,0.47062522,0.41685486,0.80414397,0.1472754,0.8345245718955994,0.46523088,0.42357808,0.8071298,1.3991163,0.835690975189209,0.47529048,0.41816437,0.7948718,2.466863,0.8378427624702454,0.4749254,0.41085106,0.79744136,0.2945508,0.8417698740959167,0.47723472,0.4134716,ssn_ens0_cv4
41,5189.0,0.73662865,28.078629,0.7502869367599487,0.57422686,0.47533825,0.70107263,19.19445,0.7549092173576355,0.65752745,0.4479128,0.7802357,12.5650425,0.7900851964950562,0.6233461,0.47069752,0.75215,1.1562921,0.8096891641616821,0.6317836,0.475053,0.75597227,0.34688765,0.8055196404457092,0.64119256,0.47578955,0.7714311,5.820004,0.8187083005905151,0.63465565,0.48891,0.75545853,2.7943726,0.8049157857894897,0.6554277,0.48083022,0.76629066,1.329736,0.8253739476203918,0.64289445,0.47979555,ssn_ens0_cv4
42,15617.0,0.83695036,7.9208555,0.8455500602722168,0.33798963,0.46702752,0.83011013,8.970993,0.8475000858306885,0.40896347,0.44961387,0.83789593,0.4802459,0.8620041608810425,0.42355213,0.46783033,0.8410388,0.28174427,0.8632891774177551,0.42108265,0.46651712,0.8395468,1.6200294,0.8692472577095032,0.4186347,0.47078434,0.8416531,0.28814754,0.8708568811416626,0.42462876,0.46674275,0.83909,0.8132163,0.8751211762428284,0.4255999,0.4650737,0.8415329,0.064032786,0.873208224773407,0.42968103,0.46182933,ssn_ens0_cv4
43,1345.0,0.4410876,144.53531,0.44198423624038696,1.0939149,0.46564376,0.5125786,83.71747,0.43915003538131714,1.0145268,0.46730852,0.51936096,74.572495,0.48926830291748047,1.0700028,0.45973775,0.50428265,77.769516,0.5184619426727295,1.126972,0.44876298,0.54566675,54.79554,0.5358017683029175,1.1065565,0.45470452,0.55777144,34.86989,0.5676453709602356,1.0998644,0.45939654,0.58237547,32.862453,0.5456081032752991,1.1195886,0.45706025,0.6043508,18.73606,0.5814977884292603,1.0995884,0.45578834,ssn_ens0_cv4
44,4043.0,0.66658264,3.7843187,0.6906576156616211,0.63604593,0.45169973,0.67675483,5.490972,0.7021350264549255,0.7129762,0.4574493,0.68249255,4.4274054,0.7216193079948425,0.7286362,0.44913062,0.67433834,5.8125153,0.7145861387252808,0.72915006,0.4411606,0.6939533,0.024734108,0.7470293045043945,0.7322792,0.46089342,0.68432564,1.2367054,0.7385064363479614,0.7480038,0.44868845,0.67874306,0.71728915,0.7460663318634033,0.74130714,0.4523265,0.69386715,1.8550581,0.7491679787635803,0.7524533,0.45778763,ssn_ens0_cv4
45,14456.0,0.72331154,9.560044,0.7506247758865356,0.574298,0.47539985,0.7273277,5.872994,0.7514196634292603,0.6788086,0.45362705,0.72936904,1.9023243,0.7637873888015747,0.6476823,0.47378185,0.73032695,0.40813503,0.761672854423523,0.65986747,0.48103085,0.7339187,2.303542,0.7720485925674438,0.6532163,0.4781884,0.7378586,0.15218595,0.7732184529304504,0.66699654,0.47814,0.7302507,0.24903153,0.7746359705924988,0.6726005,0.4767355,0.73188114,0.58107364,0.7752118110656738,0.6764858,0.47923347,ssn_ens0_cv4
46,1159.0,0.5312686,89.73253,0.5407279133796692,0.9147232,0.43277064,0.5158801,90.681625,0.5366274118423462,1.0589342,0.45934254,0.54995245,72.04487,0.5737100839614868,1.0431933,0.41861773,0.5915395,48.8352,0.6066734194755554,1.0237966,0.44350746,0.58436507,43.91717,0.6123978495597839,1.0645646,0.4483457,0.58947366,37.704918,0.6253482103347778,1.0532181,0.44953,0.6164011,22.001726,0.6597346663475037,1.0328832,0.44358033,0.592278,23.468508,0.6545324921607971,1.0538993,0.4547044,ssn_ens0_cv4
