,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,9240.0,0.8037543,1.7857144,0.8130918145179749,0.42743152,0.49346763,0.792463,0.45454544,0.8032786846160889,0.5033983,0.4881977,0.7861848,5.4545455,0.8120874166488647,0.5243305,0.47542617,0.8057515,0.54112554,0.8214741349220276,0.47774857,0.49997115,0.7978101,0.34632036,0.8230019807815552,0.499973,0.48914126,0.8077151,0.8766234,0.8262650966644287,0.49277288,0.49328518,0.8078119,1.6125541,0.8294603824615479,0.483592,0.49876404,0.801951,0.8116883,0.8301594257354736,0.49426833,0.49148938,0.8048885,0.21645021,0.8305812478065491,0.4864557,0.49541113,ssn_ens0_cv5
1,2834.0,0.6427948,2.0112915,0.6648593544960022,0.69627696,0.46442232,0.6735305,11.503176,0.6917374730110168,0.6790191,0.4482514,0.665784,6.0691605,0.6971929669380188,0.7175962,0.45753568,0.67120886,2.2230062,0.7013999819755554,0.7080528,0.44757172,0.66480935,2.6464362,0.6972247362136841,0.7412595,0.44300616,0.6815556,2.858151,0.7200144529342651,0.7049535,0.46807766,0.668243,0.9880029,0.7135193347930908,0.7218354,0.47056776,0.6840092,0.63514465,0.725770115852356,0.7152617,0.46735767,0.67631483,0.07057163,0.7174968719482422,0.7345252,0.4501519,ssn_ens0_cv5
2,2421.0,0.50414765,43.99009,0.5484678149223328,0.8792742,0.4248169,0.6271732,7.55886,0.6628413200378418,0.7340453,0.40067247,0.59933144,18.463444,0.6372014284133911,0.7421538,0.40451717,0.62969005,5.947955,0.6957223415374756,0.7170217,0.40377346,0.6121443,0.82610494,0.6541222333908081,0.7685381,0.41141888,0.6275816,5.6175137,0.6584986448287964,0.7674015,0.41994902,0.63235956,4.2957454,0.6431254744529724,0.76836616,0.41795784,0.64147466,2.4370096,0.6890333294868469,0.78208625,0.41518837,0.62415254,0.16522098,0.6985507011413574,0.7940562,0.40847307,ssn_ens0_cv5
3,2347.0,0.58237547,22.070728,0.6192739605903625,0.68549657,0.42421076,0.61538464,6.135492,0.6609145998954773,0.66667986,0.41825438,0.6134492,4.3885813,0.660132110118866,0.68576896,0.4527584,0.5983325,1.9599488,0.6773920655250549,0.70419997,0.424575,0.6254417,4.8998723,0.6915683746337891,0.7018878,0.43577552,0.62865496,3.1529613,0.6954010128974915,0.7053603,0.43208712,0.61823106,2.045164,0.7079524397850037,0.71396196,0.43416354,0.6253357,1.6190883,0.7156714797019958,0.7091204,0.43149093,0.6227262,1.4912654,0.7121972441673279,0.70606303,0.43463346,ssn_ens0_cv5
4,6653.0,0.6151363,23.042236,0.626128077507019,0.77477634,0.52290636,0.6825702,4.674583,0.6903648376464844,0.6783162,0.54225373,0.68057466,3.306779,0.701549768447876,0.72126156,0.5303361,0.683965,6.2227564,0.7019919157028198,0.71243715,0.52827156,0.67018855,15.060875,0.7111701965332031,0.7437647,0.526476,0.6865131,7.5154066,0.732948362827301,0.7293195,0.5372137,0.6964496,2.1343756,0.7468782067298889,0.7193081,0.5353332,0.7053448,2.179468,0.7404724359512329,0.7382343,0.53787893,0.69458914,0.5862017,0.7452625036239624,0.72218555,0.5378971,ssn_ens0_cv5
5,37514.0,0.8690616,4.8461905,0.8725001811981201,0.31619292,0.48746002,0.8744816,1.1808925,0.8794272541999817,0.32146415,0.48563647,0.8696358,3.497361,0.8824905157089233,0.3282679,0.49010587,0.8748245,4.4436746,0.8907226920127869,0.31648695,0.49794814,0.87484366,1.8153223,0.8931131362915039,0.3119523,0.49816114,0.8803976,0.4771552,0.8953670859336853,0.31969258,0.49894255,0.8821651,0.1492776,0.8957732915878296,0.3224405,0.49681917,0.88326955,0.023991043,0.8995770812034607,0.31736308,0.5006244,0.88220835,0.49048355,0.8985204696655273,0.3242448,0.49212497,ssn_ens0_cv5
6,12113.0,0.8274696,0.15685627,0.8403433561325073,0.38498324,0.45646578,0.8324542,5.027656,0.8504016995429993,0.3735106,0.46644044,0.8285361,4.408487,0.8543386459350586,0.38054815,0.46392405,0.83189636,0.1238339,0.8568673729896545,0.38020137,0.45820686,0.84112304,3.40956,0.8620442152023315,0.3621269,0.47256094,0.8416388,1.8162304,0.8626149892807007,0.3745368,0.46840394,0.8400635,0.264179,0.8656678199768066,0.37522116,0.4584878,0.8406131,0.3467349,0.8667287826538086,0.37493205,0.46872443,0.84143084,0.8255594,0.8677728176116943,0.37186655,0.46589327,ssn_ens0_cv5
7,5842.0,0.78092694,7.942486,0.8022778630256653,0.47671205,0.43770325,0.7897338,2.584731,0.812235951423645,0.41071174,0.42953596,0.8135536,1.0612804,0.818652868270874,0.42038572,0.4460077,0.81536907,3.5946593,0.8281445503234863,0.41571763,0.4435422,0.8165406,0.89010614,0.825799822807312,0.43328738,0.43612584,0.81526345,0.6675796,0.8322182297706604,0.43077296,0.43841043,0.81722814,0.7018144,0.8312886357307434,0.42886773,0.44504648,0.8166785,1.0612804,0.8335782885551453,0.42453656,0.44323173,0.81922436,0.25676137,0.8359643220901489,0.4250368,0.450732,ssn_ens0_cv5
8,550.0,0.42808798,14.909092,0.42943957448005676,0.86813164,0.32982105,0.4514991,6.181818,0.4593837559223175,0.8891037,0.29111177,0.4515637,1.4545455,0.5049130916595459,0.9366985,0.30268866,0.44986922,8.545455,0.4988558292388916,0.95453304,0.33843312,0.45134228,4.0,0.48750001192092896,0.9412191,0.3017995,0.4561161,4.909091,0.5242165327072144,0.94430524,0.3005812,0.453284,3.4545455,0.556851327419281,0.95733094,0.3099575,0.46197993,1.2727273,0.5407020449638367,0.9370965,0.3125522,0.46678323,0.18181819,0.5488441586494446,0.9478042,0.30554503,ssn_ens0_cv5
9,864.0,0.5144543,3.8194444,0.5417582392692566,0.746665,0.32358807,0.5424837,9.722222,0.5892964601516724,0.81011295,0.38941205,0.56182986,3.587963,0.6351010203361511,0.7653564,0.31657863,0.56651884,4.976852,0.643985390663147,0.7708069,0.3329389,0.5694268,5.671296,0.6597307324409485,0.79194105,0.33891118,0.58295965,2.777778,0.6600984930992126,0.7779699,0.34157556,0.5596003,2.199074,0.6662337779998779,0.79702795,0.3450257,0.5649397,1.8518518,0.6700701713562012,0.79828984,0.3288556,0.57560974,1.7361112,0.6785010099411011,0.7769764,0.3440736,ssn_ens0_cv5
