,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,9240.0,0.73013264,28.679653,0.73398357629776,0.7177386,0.5094443,0.7334963,27.37013,0.7359192967414856,0.732649,0.5029034,0.7402549,26.753246,0.7481205463409424,0.7263164,0.50385964,0.755045,21.948051,0.7625438570976257,0.7042043,0.50781035,0.75,21.2987,0.7634401917457581,0.7089801,0.5101065,0.74761385,20.844156,0.7613438963890076,0.7094063,0.5044942,0.75397354,20.919912,0.767724335193634,0.72262204,0.5075139,0.75931025,19.242424,0.7733137607574463,0.7184094,0.50766534,0.7640946,18.787878,0.7768250703811646,0.72006947,0.5101778,mcdrop_all_0.1_cv5
1,2834.0,0.6645184,2.893437,0.6693719029426575,0.81090915,0.4741834,0.6700993,5.9633026,0.6842014193534851,0.80498314,0.47404987,0.6657244,0.28228652,0.6813846826553345,0.8239476,0.48570004,0.6569129,0.9174312,0.6799163222312927,0.8281754,0.48035634,0.6613054,1.5525758,0.6895344853401184,0.8266953,0.48195982,0.6780967,0.8821454,0.6969079971313477,0.8286026,0.48617002,0.670779,0.21171488,0.7005148530006409,0.8175943,0.481044,0.66222644,0.35285816,0.7003427743911743,0.8241484,0.4830978,0.67193365,0.31757233,0.7087517976760864,0.8263588,0.4829769,mcdrop_all_0.1_cv5
2,2421.0,0.5581832,20.07435,0.578374445438385,0.9458866,0.47356227,0.5642645,22.387444,0.5865039229393005,0.98373157,0.46347916,0.5758225,12.185047,0.5857038497924805,0.9787333,0.47014,0.5810811,1.7348204,0.6090841293334961,0.97390354,0.46863458,0.5683657,4.213135,0.606430172920227,0.9739775,0.46914262,0.5939626,5.7001243,0.6497857570648193,0.9704647,0.4698645,0.5853467,1.9826518,0.6281085014343262,0.9762143,0.47173664,0.5976714,2.1065674,0.6464131474494934,0.96484494,0.46350864,0.5761334,0.8674102,0.6351866126060486,0.9705518,0.46722096,mcdrop_all_0.1_cv5
3,2347.0,0.5706097,16.957817,0.597044825553894,0.88687325,0.44529983,0.5658757,11.46144,0.6050462126731873,0.89947534,0.4269985,0.5883208,5.0703025,0.6316798329353333,0.868004,0.4422164,0.57489264,2.2582018,0.6174142360687256,0.8875959,0.43240336,0.5858888,4.7720494,0.6394230723381042,0.86244535,0.43726483,0.59352344,1.1077973,0.6494718790054321,0.8687274,0.4352232,0.5951372,0.80954415,0.6487245559692383,0.8639428,0.43990093,0.5782562,2.0877717,0.6537911295890808,0.8823042,0.43978503,0.58374876,1.4912654,0.6640982627868652,0.8730328,0.4373898,mcdrop_all_0.1_cv5
4,6653.0,0.5178904,54.652035,0.5182186365127563,1.0738113,0.53518903,0.56112576,46.18969,0.5631754994392395,1.0007954,0.5382746,0.55729675,46.535397,0.5647984147071838,1.040561,0.53421277,0.5782923,44.20562,0.5902023911476135,1.0135746,0.53929555,0.57638156,43.06328,0.5879836678504944,1.0116824,0.5407995,0.58599335,42.251617,0.5976033806800842,1.0541728,0.53645945,0.5801217,41.830753,0.6095348596572876,1.012513,0.5405092,0.59788257,37.742374,0.6237455010414124,1.0115658,0.54405576,0.6110856,36.479782,0.6362780332565308,1.0052059,0.54085493,mcdrop_all_0.1_cv5
5,37514.0,0.87269145,2.5483818,0.877744734287262,0.35059583,0.4920304,0.8752848,1.0929253,0.8814398050308228,0.35243204,0.48796657,0.8766874,0.754385,0.8835412859916687,0.35459095,0.4897095,0.87775624,0.4078477,0.8862437009811401,0.3583132,0.4913968,0.8764246,0.72506267,0.8874936699867249,0.35714918,0.489385,0.87557644,0.4051821,0.8884779214859009,0.3583894,0.49014142,0.8759967,0.43983582,0.8901638388633728,0.35362607,0.48875347,0.8776866,0.44516712,0.8912529349327087,0.3595381,0.49010685,0.87836343,0.29588953,0.890662431716919,0.35657695,0.488639,mcdrop_all_0.1_cv5
6,12113.0,0.8308789,5.4734583,0.8355064392089844,0.44613916,0.47610968,0.8328953,5.250557,0.8410194516181946,0.44797716,0.48071656,0.838181,0.2724346,0.8462988138198853,0.44198817,0.4691716,0.832739,0.6934698,0.8470427393913269,0.45581633,0.47391656,0.8347841,0.5613803,0.8506072759628296,0.44704932,0.4772276,0.8362118,1.056716,0.8560421466827393,0.4421027,0.4739002,0.8363545,0.1238339,0.8571428656578064,0.44465357,0.4711288,0.83812267,0.9576488,0.8570335507392883,0.4435694,0.47196326,0.8364476,0.16511187,0.8550223708152771,0.44581947,0.47033665,mcdrop_all_0.1_cv5
7,5842.0,0.791423,7.3433757,0.7999270558357239,0.5356668,0.48410848,0.7876122,5.4433413,0.8027913570404053,0.5484343,0.4890743,0.80255437,1.6432729,0.8138705492019653,0.519807,0.46822828,0.79961395,1.1126326,0.8139124512672424,0.51600766,0.4656267,0.8010734,0.18829168,0.8158085346221924,0.521196,0.4619791,0.8017309,2.208148,0.8177037835121155,0.5320116,0.4704684,0.8037858,0.3252311,0.819192111492157,0.52614653,0.4705074,0.80469567,0.30811366,0.8209405541419983,0.52952063,0.46511802,0.80706066,0.23964396,0.825951874256134,0.5213958,0.46473697,mcdrop_all_0.1_cv5
8,550.0,0.40337226,28.363636,0.42007169127464294,1.0634257,0.34931585,0.43661973,6.545454,0.44813278317451477,1.1005237,0.3645519,0.41088673,7.090909,0.44327571988105774,1.0905815,0.36820304,0.42944786,7.454546,0.4690553843975067,1.1308842,0.35191092,0.44247788,11.636364,0.5048231482505798,1.0895616,0.34094718,0.42352942,1.0909091,0.4920993149280548,1.1190379,0.35410494,0.460177,0.72727275,0.49874475598335266,1.1210293,0.34625068,0.45053002,2.5454545,0.5111111402511597,1.1118463,0.34820247,0.4477612,0.9090909,0.5107437968254089,1.116649,0.34332573,mcdrop_all_0.1_cv5
9,864.0,0.55217654,5.9027777,0.5753424763679504,0.9279854,0.3840719,0.5612745,6.134259,0.5895439386367798,0.8668286,0.37776047,0.5586457,8.564815,0.6208476424217224,0.88659906,0.37708178,0.5809836,0.34722224,0.6268116235733032,0.8799298,0.37271532,0.5644955,1.1574074,0.6361974477767944,0.896731,0.3795931,0.58112776,1.1574074,0.6391509175300598,0.8836828,0.37475702,0.5720798,0.34722224,0.6570397019386292,0.9029616,0.37836596,0.59534883,1.0416667,0.6532846689224243,0.88438684,0.37626976,0.5826137,0.8101852,0.6675208210945129,0.8751934,0.37017095,mcdrop_all_0.1_cv5
