,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,8807.0,0.7504001,22.629726,0.7534193396568298,0.6379097,0.4836101,0.77736354,14.204609,0.781753659248352,0.591282,0.48009014,0.7747094,15.385489,0.7825651168823242,0.6283367,0.48262247,0.7900925,9.753605,0.797982931137085,0.6101055,0.49406603,0.78052855,9.662768,0.7957645654678345,0.60947984,0.49515504,0.7926901,6.7673445,0.8027014136314392,0.6052011,0.4901071,0.77954346,3.5085726,0.801152765750885,0.6155435,0.49184674,0.7881985,4.110367,0.8052545785903931,0.6132082,0.4897247,0.79011494,2.4298851,0.806465208530426,0.6090301,0.49410543,mcdrop_all_0.1_cv0
1,7368.0,0.77226377,9.961998,0.7913005352020264,0.5674697,0.48825416,0.77615446,9.188382,0.7893239855766296,0.58203834,0.48952207,0.7767221,6.6775246,0.8008756041526794,0.57181734,0.4888757,0.7787819,6.568947,0.7988122701644897,0.58296,0.48527533,0.7865414,5.1981544,0.8080472946166992,0.5730589,0.48015118,0.78485173,2.3887079,0.8096277117729187,0.57112104,0.48279712,0.78399533,0.52931595,0.8140855431556702,0.57442045,0.4849597,0.7850453,1.1943539,0.813903272151947,0.57652533,0.48541364,0.78458995,0.70575464,0.8171796798706055,0.57544285,0.48224118,mcdrop_all_0.1_cv0
2,19447.0,0.7397828,13.9096,0.7464082837104797,0.66053927,0.50819635,0.74258703,12.881165,0.751845121383667,0.65974754,0.507035,0.7621303,8.921684,0.7699540853500366,0.6579904,0.51315427,0.7410365,9.394765,0.7549923658370972,0.6725472,0.51325893,0.756913,7.9035325,0.7723174095153809,0.6795246,0.51599216,0.7512075,8.361187,0.7653399705886841,0.67323774,0.51290715,0.76035047,3.3886976,0.7779985070228577,0.67387664,0.5140079,0.7557784,5.111328,0.7744527459144592,0.6749572,0.5130061,0.7563291,5.0084844,0.7770310640335083,0.6763533,0.5124901,mcdrop_all_0.1_cv0
3,2781.0,0.61853284,13.736066,0.6422483921051025,0.78595686,0.43347296,0.62406427,3.0564544,0.6554286479949951,0.81106174,0.41735312,0.6369378,3.883495,0.6759776473045349,0.7975875,0.42341217,0.6448819,0.07191658,0.6732859015464783,0.7952656,0.41411668,0.64036864,1.25854,0.6716141104698181,0.8176832,0.41349736,0.6381263,0.35958287,0.6864550113677979,0.81201535,0.41868764,0.6400149,0.8629989,0.6955037117004395,0.8054415,0.42207247,0.63738656,0.6472492,0.698704719543457,0.80415815,0.42194748,0.6414721,0.28766632,0.7021195888519287,0.8014866,0.4167439,mcdrop_all_0.1_cv0
4,23467.0,0.8484557,13.738441,0.8493778705596924,0.4456169,0.5020156,0.85581017,10.8876295,0.8576992750167847,0.4296536,0.5101477,0.86347526,10.03963,0.8666727542877197,0.42508152,0.5102784,0.8645478,8.944475,0.8679602742195129,0.42675588,0.5083057,0.8611916,8.744194,0.8650385737419128,0.44066676,0.51288056,0.862376,7.593642,0.8712005019187927,0.4336565,0.5109509,0.86291766,7.2996125,0.8700714707374573,0.43327957,0.51109207,0.8693566,6.413261,0.8743895888328552,0.43185937,0.51232195,0.8666197,6.3919544,0.8739116787910461,0.4338329,0.51203483,mcdrop_all_0.1_cv0
5,18774.0,0.8264724,11.345478,0.8286120295524597,0.4722746,0.48698097,0.82683027,9.017791,0.8321259021759033,0.47615167,0.49147522,0.8311089,6.0402684,0.8365489840507507,0.4762355,0.49043205,0.8303919,7.1428576,0.8392306566238403,0.48508242,0.49122813,0.83071715,4.8844147,0.8383663892745972,0.4854881,0.4932376,0.8327527,4.4795995,0.8413482904434204,0.48217863,0.49057078,0.8317466,3.835091,0.8430516123771667,0.48507237,0.49244207,0.8325829,1.9921167,0.843777060508728,0.4806971,0.48913512,0.83667636,1.6938319,0.8456633687019348,0.48031646,0.4908181,mcdrop_all_0.1_cv0
6,2956.0,0.63159674,0.0,0.646294355392456,0.8153428,0.44992733,0.6519726,3.3491206,0.6628211736679077,0.7753784,0.44322923,0.6397549,4.330176,0.6664344072341919,0.79021144,0.44551215,0.63858014,1.3193505,0.6675795912742615,0.8009868,0.44187024,0.6446637,0.202977,0.6698030829429626,0.7796008,0.44560045,0.65060663,0.94722605,0.6823529601097107,0.7795892,0.4435704,0.6480959,0.5074425,0.68574458360672,0.78114927,0.44752616,0.6464185,0.7780785,0.6923350095748901,0.7750094,0.44370618,0.64194334,0.270636,0.6849700808525085,0.7828562,0.44548845,mcdrop_all_0.1_cv0
7,2536.0,0.65459675,22.358044,0.677147388458252,0.793944,0.47904608,0.69053817,18.29653,0.705643355846405,0.7717929,0.46662632,0.6872489,13.525237,0.7130587697029114,0.7629461,0.4723832,0.6848801,10.922713,0.7184035181999207,0.76866335,0.4660723,0.68631667,7.255521,0.7166888117790222,0.77210295,0.4704375,0.68722093,3.785489,0.7312201261520386,0.76365423,0.47251186,0.69032675,3.9037852,0.727748692035675,0.77208143,0.47441927,0.68579626,1.3801262,0.7320656776428223,0.7842868,0.46900654,0.6857143,1.2618297,0.7423392534255981,0.77366483,0.46932647,mcdrop_all_0.1_cv0
8,3995.0,0.60322416,7.459324,0.6205479502677917,0.8731793,0.45724213,0.59120023,5.306633,0.6329220533370972,0.8536637,0.46474847,0.5973046,5.181477,0.6513399481773376,0.87233204,0.47010276,0.6024951,1.0513141,0.6528767347335815,0.8527967,0.45289698,0.60347325,0.4755945,0.6539902687072754,0.8676744,0.4528131,0.59898067,0.10012515,0.6589126586914062,0.87848085,0.45401508,0.60104305,1.7271589,0.6696598529815674,0.8781031,0.4595755,0.60164356,0.5506883,0.6733323931694031,0.87285703,0.4585886,0.6074536,0.075093865,0.6776746511459351,0.8666368,0.4565234,mcdrop_all_0.1_cv0
9,13159.0,0.84687614,13.048103,0.8525412082672119,0.4488914,0.49514765,0.8471714,10.996276,0.8536685109138489,0.4538111,0.4937128,0.8535444,9.932366,0.8577556610107422,0.44893464,0.49006218,0.858681,8.024926,0.8647286891937256,0.4438024,0.49651662,0.8580811,7.926134,0.8661493062973022,0.4440733,0.4940758,0.85890484,6.535451,0.8690146803855896,0.44187173,0.49112692,0.8617017,6.634243,0.8706201314926147,0.44542924,0.49371397,0.86248624,6.581047,0.8706868886947632,0.44983068,0.49393854,0.85937256,5.2435594,0.870944619178772,0.444982,0.49308342,mcdrop_all_0.1_cv0
