,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,9240.0,0.7567234,24.545456,0.7572875618934631,0.7534953,0.48883155,0.75710166,23.603897,0.7586588859558105,0.75609285,0.49124765,0.7623581,22.662336,0.7638641595840454,0.7451235,0.4944506,0.76305366,22.37013,0.765231192111969,0.7461733,0.49292767,0.75966245,23.030304,0.7628142237663269,0.7533315,0.49057698,0.76337546,21.991343,0.7658739686012268,0.7501252,0.49118036,0.7627263,21.839827,0.7652930021286011,0.74975026,0.49184602,0.7634487,21.753246,0.7665932178497314,0.7491409,0.4911304,0.76485914,21.37446,0.768872857093811,0.75041956,0.4925086,punet_cv5
1,2834.0,0.7020247,3.069866,0.7068053483963013,0.8528455,0.471641,0.70392644,0.49400145,0.7118766903877258,0.8538412,0.46977076,0.70294064,0.38814396,0.7130656242370605,0.8553372,0.4735009,0.703966,0.7057163,0.7134312391281128,0.86323225,0.47046846,0.70498765,0.49400145,0.7149549722671509,0.8568905,0.47104937,0.7040311,0.42342976,0.7178362607955933,0.8554853,0.47132006,0.7039007,0.28228652,0.7187557220458984,0.8553089,0.47178215,0.705636,0.28228652,0.7214728593826294,0.85627186,0.4717974,0.7041761,0.035285816,0.7193173766136169,0.85589176,0.47122306,punet_cv5
2,2421.0,0.62961525,4.4609666,0.6382809281349182,1.0044116,0.4741779,0.6328417,2.7674515,0.6413434743881226,1.004513,0.47697058,0.6351675,1.9000413,0.6462517380714417,1.0125062,0.47455436,0.6385033,0.20652623,0.6510040163993835,1.0059503,0.47716647,0.6349334,1.7348204,0.6516311168670654,1.0082055,0.4768515,0.63718957,0.7021892,0.6555129885673523,1.010174,0.4756535,0.63623565,0.20652623,0.6544723510742188,1.0090162,0.47719643,0.6383424,0.61957866,0.6562563180923462,1.0078834,0.47639963,0.6364184,0.41305247,0.6576775908470154,1.0107065,0.47614968,punet_cv5
3,2347.0,0.5977654,32.211334,0.6023662686347961,1.0808489,0.44659778,0.6016629,30.890497,0.6066035032272339,1.0499904,0.44951636,0.60246414,30.549637,0.6073697805404663,1.0810517,0.44765145,0.6027944,29.228804,0.609005331993103,1.0796759,0.44816142,0.6027805,28.376652,0.6120469570159912,1.0706166,0.4471057,0.6031746,28.20622,0.6119632124900818,1.0802479,0.44730455,0.6051003,27.907967,0.6145675182342529,1.0729665,0.44805652,0.60611993,25.948017,0.6178616285324097,1.0735476,0.44824338,0.60322183,26.714954,0.6170700788497925,1.0745106,0.4479435,punet_cv5
4,6653.0,0.53722197,47.963326,0.5375235676765442,1.203987,0.51382583,0.5353255,48.098602,0.5360538959503174,1.2227361,0.513528,0.53901404,47.241844,0.5391732454299927,1.2327353,0.5136347,0.5432824,46.505337,0.5445815920829773,1.2211787,0.514282,0.5448674,46.40012,0.5457397699356079,1.2254313,0.51492345,0.5461471,46.099506,0.5463786721229553,1.223052,0.51413256,0.5534884,44.882008,0.554472804069519,1.2140468,0.51512134,0.54656935,45.558395,0.5472510457038879,1.2219167,0.5128723,0.5494186,44.882008,0.5526162385940552,1.2198598,0.5140768,punet_cv5
5,37514.0,0.87120336,10.95591,0.8718593716621399,0.43535656,0.4980649,0.8714083,10.468092,0.871870756149292,0.4352804,0.49205738,0.87245154,10.150877,0.8732842206954956,0.44141,0.49579078,0.87131137,10.300155,0.8726893067359924,0.44197583,0.49159792,0.8732059,9.631071,0.8743686079978943,0.44120145,0.4948762,0.8731332,9.193901,0.8748611211776733,0.44011799,0.49337173,0.8740219,9.223224,0.8755705952644348,0.44004446,0.49165815,0.8738676,8.738071,0.8757025599479675,0.44050103,0.4932438,0.873705,8.562137,0.8756725192070007,0.43936896,0.49302062,punet_cv5
6,12113.0,0.82902366,10.674481,0.8300779461860657,0.5500143,0.49202976,0.83019197,9.906712,0.8325685262680054,0.5441968,0.4928795,0.8317749,9.295798,0.8345273733139038,0.5504559,0.49393386,0.831189,8.14827,0.8352966904640198,0.5490651,0.49368462,0.8311487,8.5362835,0.8346381187438965,0.5497753,0.492799,0.83117443,7.8923473,0.8356635570526123,0.5496749,0.49364814,0.8317842,7.677702,0.8364793658256531,0.5483986,0.49358752,0.831532,7.5125895,0.8366841673851013,0.54999524,0.4927409,0.8317349,7.1823664,0.8366366624832153,0.5494767,0.49271268,punet_cv5
7,5842.0,0.8097956,14.070524,0.8108757734298706,0.6023581,0.47608694,0.81027234,12.70113,0.8112170100212097,0.6117805,0.4765805,0.8114515,12.256077,0.8135313391685486,0.6095703,0.4778127,0.81394297,10.938035,0.8165950775146484,0.5958031,0.47769427,0.8139451,10.475864,0.8168628811836243,0.59866434,0.4753069,0.8134187,10.184869,0.8168424963951111,0.6024682,0.47574762,0.814095,10.715508,0.8173357844352722,0.60309565,0.47755814,0.815142,10.082164,0.8184045553207397,0.60029656,0.47623238,0.8138154,9.688463,0.8188517689704895,0.599471,0.47693813,punet_cv5
8,550.0,0.458492,38.727272,0.46441948413848877,1.287661,0.4011742,0.46003017,28.0,0.4702242910861969,1.3042105,0.4035887,0.4648986,23.818182,0.4755244851112366,1.2901856,0.40282875,0.4605166,27.454546,0.47289156913757324,1.3064274,0.40016472,0.46703732,19.818182,0.4775193929672241,1.3031503,0.40380812,0.4661017,14.545454,0.4775193929672241,1.2939556,0.40067548,0.4720069,11.090909,0.48270314931869507,1.2964941,0.40325296,0.47078747,5.4545455,0.48746082186698914,1.2890862,0.40487325,0.46694562,4.3636365,0.4850393831729889,1.2886031,0.40366343,punet_cv5
9,864.0,0.526253,6.0185184,0.5356925129890442,1.1878977,0.43013301,0.5358218,7.75463,0.5488256812095642,1.1865819,0.43584245,0.53768545,4.976852,0.5525824427604675,1.186034,0.43604356,0.5386598,2.5462964,0.5591661334037781,1.1851695,0.43637988,0.5330969,1.7361112,0.5562422871589661,1.2027785,0.43226358,0.5381431,0.11574074,0.5671267509460449,1.1776898,0.4337561,0.53841573,0.23148148,0.5619632005691528,1.1867446,0.43629557,0.539233,0.9259259,0.5656565427780151,1.1862514,0.43472403,0.53979653,1.5046296,0.5678859353065491,1.1795148,0.43563718,punet_cv5
