,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,3595.0,0.6758424,24.17246,0.6796116232872009,0.71725273,0.5042784,0.6826923,9.0681505,0.6913996338844299,0.7258694,0.49817386,0.6815692,11.098748,0.702321469783783,0.694986,0.49698752,0.68100464,7.2879,0.7008818984031677,0.7310485,0.49817038,0.6818316,10.347705,0.7106688022613525,0.75941294,0.5042413,0.68239087,4.784423,0.7175166010856628,0.7634094,0.5066478,0.68611234,2.16968,0.7189807295799255,0.7673884,0.50173885,0.69222003,0.89012516,0.720365583896637,0.76713383,0.50596845,0.6923077,2.55911,0.7252309918403625,0.77085423,0.50648236,ssn_ens0_cv2
1,32170.0,0.8850755,3.9695368,0.890190839767456,0.27712148,0.47242132,0.887656,1.6661485,0.8916813135147095,0.27867645,0.46889946,0.88958657,0.9853901,0.8967449069023132,0.28072664,0.46509838,0.8910011,0.79888093,0.8986338973045349,0.28853616,0.47376314,0.89237136,0.25489587,0.8984280824661255,0.29297936,0.4663477,0.89050186,0.015542431,0.898926317691803,0.2910193,0.4636908,0.8915497,0.6869754,0.8992327451705933,0.29806316,0.46979028,0.8925896,0.052844267,0.9003655314445496,0.29927206,0.4673244,0.89172477,0.41653714,0.9004494547843933,0.29497835,0.4697706,ssn_ens0_cv2
2,13954.0,0.82852435,0.1863265,0.8347516059875488,0.4100362,0.49031293,0.8144406,12.799197,0.8354485630989075,0.3998129,0.47260043,0.82933813,3.9343557,0.8426492810249329,0.4211428,0.48272407,0.8381362,3.2893796,0.8445172905921936,0.4141367,0.4869669,0.83302593,1.8417659,0.8439921736717224,0.4328021,0.48695505,0.835905,0.12899527,0.8432514667510986,0.4366313,0.4878965,0.8362993,0.9817974,0.8461180329322815,0.43181187,0.4900409,0.835655,0.8313028,0.845125675201416,0.44378787,0.48756412,0.8344449,0.21499212,0.8450115323066711,0.43764547,0.48662493,ssn_ens0_cv2
3,3979.0,0.72373646,16.511686,0.7403438687324524,0.47104466,0.4587779,0.7351955,15.78286,0.7525798678398132,0.5456878,0.44919217,0.7436031,7.4893193,0.7644758224487305,0.5684736,0.4472503,0.73769647,4.925861,0.7685208320617676,0.59732395,0.46095118,0.747942,2.663986,0.7741692662239075,0.59025186,0.463806,0.75040823,0.07539583,0.7796653509140015,0.5940947,0.46182993,0.749158,0.8293541,0.7772630453109741,0.60990137,0.46157458,0.7527903,0.5026388,0.777103841304779,0.6095944,0.463587,0.75371987,0.60316664,0.7798236608505249,0.6127047,0.4642388,ssn_ens0_cv2
4,1075.0,0.45708156,60.09302,0.46344926953315735,1.0683708,0.49073902,0.4262808,37.860466,0.46271246671676636,1.049379,0.48375645,0.48378053,32.27907,0.4969939887523651,1.0772041,0.4772414,0.47520185,19.255814,0.5001773834228516,1.0795019,0.4805995,0.47190174,14.139535,0.5176043510437012,1.0911714,0.48754305,0.4901012,11.44186,0.5357142686843872,1.1269962,0.49137512,0.46878505,4.0,0.5395849347114563,1.122741,0.49618444,0.47832817,1.4883721,0.5382585525512695,1.1283286,0.496525,0.47135717,1.860465,0.5341519713401794,1.1229994,0.4948817,ssn_ens0_cv2
5,22183.0,0.84526926,7.131587,0.852425754070282,0.35320354,0.4720927,0.849441,2.3576612,0.8591786026954651,0.36855984,0.47263908,0.85869324,3.4846504,0.8648732900619507,0.3838691,0.48076978,0.8574099,2.5560112,0.8685020804405212,0.3799155,0.48815873,0.8589554,0.31555694,0.8669990301132202,0.39766505,0.48252785,0.85888314,0.72578096,0.8683173060417175,0.38874125,0.48927885,0.85932016,0.18933418,0.867091715335846,0.39147627,0.48819178,0.8590545,0.12622279,0.8679119944572449,0.39286104,0.48500395,0.859847,0.41022402,0.868480920791626,0.39133707,0.48626712,ssn_ens0_cv2
6,2448.0,0.66910183,9.885621,0.667476236820221,0.75039643,0.45790312,0.6532755,5.433007,0.6660043597221375,0.7203539,0.44352242,0.66638243,1.9607844,0.6844834685325623,0.78195626,0.4531864,0.66443616,7.5571895,0.6802173256874084,0.7537792,0.44705656,0.67125285,4.044118,0.6890890598297119,0.7395886,0.4545783,0.6693311,1.8382354,0.6939024329185486,0.7676074,0.4497867,0.6774901,0.7761438,0.6932255029678345,0.7631944,0.4493562,0.6712183,1.388889,0.6954954862594604,0.7734714,0.45105767,0.67413753,0.4901961,0.6977505087852478,0.7700293,0.4507627,ssn_ens0_cv2
7,12159.0,0.7461355,21.235298,0.7593564391136169,0.3896333,0.4603598,0.7741464,4.9181676,0.7873547077178955,0.5456876,0.4999165,0.7630235,6.7604246,0.7871825098991394,0.5513469,0.47978336,0.77498853,3.1005838,0.7950708270072937,0.53843004,0.49296296,0.77163196,0.97047454,0.7953258752822876,0.5467189,0.49365556,0.78060085,1.2501029,0.8007722496986389,0.54460144,0.49343893,0.7741853,0.9869233,0.7984527349472046,0.5519821,0.4937208,0.77503747,0.7401925,0.8023770451545715,0.55655825,0.49041942,0.77746797,0.50168604,0.8030527830123901,0.55325776,0.48945087,ssn_ens0_cv2
8,1489.0,0.4622093,31.027534,0.47164666652679443,0.9988704,0.45556384,0.44756448,34.385494,0.4659270942211151,1.1293828,0.43577394,0.46208113,28.475487,0.4800655245780945,1.1438271,0.44958544,0.46859083,14.170584,0.4899621903896332,1.1232483,0.44428527,0.46045017,8.86501,0.4937986731529236,1.1366218,0.45644248,0.4774354,5.8428473,0.5050147771835327,1.1432203,0.45565367,0.48010027,7.051712,0.5051455497741699,1.141946,0.45983678,0.47441262,8.663533,0.5122764706611633,1.141924,0.45922345,0.46662694,3.156481,0.5095808506011963,1.1414053,0.45377836,ssn_ens0_cv2
9,2214.0,0.6239614,23.66757,0.6406440734863281,0.64530253,0.41667163,0.6449429,13.459802,0.6771653294563293,0.7698093,0.44539854,0.63837993,10.072268,0.6721611618995667,0.77005845,0.42908832,0.65464634,4.607046,0.6705390214920044,0.76115286,0.44102758,0.66264254,2.0325203,0.6828709244728088,0.7573554,0.43708652,0.6485114,2.303523,0.6812165975570679,0.77550954,0.4377787,0.6498697,2.0325203,0.6778736710548401,0.7818497,0.4389821,0.6606257,2.3938572,0.6914027333259583,0.79692185,0.4394233,0.6554735,0.7226739,0.6892865300178528,0.8036036,0.44202867,ssn_ens0_cv2
