,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,2290.0,0.4165352,61.615723,0.4191693365573883,1.3966471,0.4833592,0.43,60.262005,0.4314960539340973,1.3603431,0.486063,0.4371921,58.16594,0.4426383376121521,1.3497189,0.48495093,0.4305685,59.432316,0.4364207088947296,1.3724886,0.48689538,0.44661975,57.24891,0.45111384987831116,1.3596432,0.4857387,0.4419246,57.510918,0.45049506425857544,1.3652521,0.48676398,0.4489796,56.637554,0.45654192566871643,1.3621101,0.4866874,0.44458053,57.379913,0.45255929231643677,1.3569702,0.48704278,0.44627094,56.550217,0.45460161566734314,1.3598539,0.48643342,punet_cv1
1,19227.0,0.8530477,6.2256203,0.8542984127998352,0.49413538,0.48748863,0.8542249,5.6483073,0.8559351563453674,0.48832068,0.4913997,0.85571104,4.883757,0.8570969104766846,0.48698807,0.49071074,0.8545804,5.149009,0.8570122718811035,0.49076772,0.48987585,0.855432,4.9409685,0.8581253290176392,0.48903003,0.49139494,0.8551805,4.628907,0.8579556345939636,0.49005362,0.49095243,0.8551889,4.545691,0.8582313656806946,0.4896968,0.49100706,0.85620743,3.9371717,0.8587633967399597,0.48961246,0.49121514,0.85570896,4.1296096,0.8589719533920288,0.48979053,0.49025527,punet_cv1
2,3486.0,0.62207013,32.32932,0.6257774829864502,1.045325,0.44436973,0.6256794,31.095812,0.627704918384552,1.0380332,0.44500908,0.6234777,30.407343,0.6297565698623657,1.0307744,0.44548273,0.6273313,30.808949,0.6328286528587341,1.0398043,0.44663116,0.626001,30.2926,0.6315247416496277,1.0445529,0.44574323,0.6243151,29.862305,0.6313079595565796,1.0473012,0.44560343,0.6264035,29.374641,0.6358658671379089,1.0419418,0.44627488,0.6261808,28.714859,0.634958803653717,1.0374936,0.44630504,0.62565666,28.399313,0.6341379880905151,1.0392785,0.44602004,punet_cv1
3,1738.0,0.51137197,43.15305,0.5140324831008911,1.252686,0.43079528,0.5100475,42.520138,0.5149391293525696,1.2477883,0.43234348,0.51830375,41.254314,0.5240014791488647,1.2279266,0.4321848,0.5177151,40.851555,0.5232345461845398,1.2389532,0.43050343,0.519051,39.930954,0.5269724726676941,1.2320466,0.4317422,0.51689434,39.930954,0.5260821580886841,1.2381188,0.43209523,0.516129,39.470654,0.5282031893730164,1.2410017,0.4312728,0.52161485,38.95282,0.5317749977111816,1.2431647,0.4311427,0.51663685,39.18297,0.5280649662017822,1.2369041,0.43196562,punet_cv1
4,27193.0,0.88108146,2.1181922,0.8823977708816528,0.40833503,0.5038978,0.88135225,1.8975472,0.883074939250946,0.41082036,0.5042963,0.8819462,1.0443864,0.8841539025306702,0.40783766,0.5036727,0.8814764,1.1069025,0.8841193914413452,0.4078638,0.5033251,0.8813215,0.27948368,0.8849891424179077,0.40734586,0.5037276,0.8813186,0.10296768,0.8856474757194519,0.4076762,0.50253665,0.8816766,0.24270953,0.8852453231811523,0.40856203,0.5028754,0.88153684,0.110322505,0.8854594826698303,0.40774822,0.5028616,0.8818066,0.36406428,0.8858948349952698,0.4076839,0.5027628,punet_cv1
5,1230.0,0.29501662,77.64227,0.29619747400283813,1.5637877,0.43263745,0.29688534,77.31707,0.29767441749572754,1.5687938,0.43089783,0.30231023,76.82927,0.3039150536060333,1.5596904,0.42869636,0.297816,77.15447,0.3004005253314972,1.559838,0.42937654,0.30474934,76.74796,0.3055555522441864,1.5689971,0.4279767,0.3104126,75.85366,0.3137771785259247,1.5622976,0.4288658,0.30688524,76.01626,0.3095238208770752,1.5639006,0.42885575,0.3137255,75.60976,0.31683167815208435,1.5684357,0.42896926,0.31111112,75.60976,0.3139841556549072,1.57371,0.4283654,punet_cv1
6,1285.0,0.6128218,45.83658,0.6137512922286987,1.0732193,0.4465366,0.6136136,44.51362,0.6160040497779846,1.0568105,0.4438704,0.62282014,43.81323,0.6263131499290466,1.053278,0.4452186,0.61930966,44.4358,0.622736394405365,1.0660443,0.4448854,0.62425447,43.42412,0.6282564997673035,1.0661281,0.4429654,0.62704307,42.87938,0.6318956613540649,1.059826,0.4449436,0.63023144,41.945526,0.6348733305931091,1.0600656,0.4450935,0.6313206,41.4786,0.6380000114440918,1.0601293,0.44558597,0.62972045,41.32296,0.6354115009307861,1.0632347,0.44543558,punet_cv1
7,1310.0,0.44155845,58.931297,0.4440825283527374,1.3624095,0.43162,0.44978634,57.099236,0.4534195065498352,1.3238301,0.42618364,0.44634277,57.0229,0.4521362781524658,1.3349545,0.42577106,0.45144078,56.946564,0.4559139907360077,1.3423755,0.4271354,0.45309168,56.79389,0.4580400586128235,1.350158,0.42748567,0.452508,55.34351,0.45995670557022095,1.3465586,0.4284618,0.4613768,54.732822,0.46606093645095825,1.3447272,0.42613178,0.45901638,54.656487,0.4669176936149597,1.3476189,0.42806202,0.46226415,54.351147,0.4699627757072449,1.3448955,0.42814955,punet_cv1
8,1860.0,0.44825357,33.763443,0.45146429538726807,1.3467675,0.48832375,0.44632402,34.731182,0.4524677097797394,1.3491979,0.48862714,0.45125887,33.44086,0.4581005573272705,1.3641565,0.4875544,0.4536349,31.72043,0.459166944026947,1.34923,0.48889175,0.455269,31.129032,0.46496397256851196,1.3609657,0.48837146,0.45179585,29.354837,0.4631992280483246,1.3534963,0.48746982,0.452902,30.483871,0.46516191959381104,1.3576496,0.4877693,0.45565653,28.44086,0.46783626079559326,1.3534474,0.48725846,0.456063,29.301075,0.4699309766292572,1.3525598,0.48893148,punet_cv1
9,1942.0,0.5133913,51.95674,0.5157013535499573,1.2490187,0.45020458,0.5175499,50.360455,0.5219799280166626,1.238892,0.4532295,0.5207547,49.89701,0.5243860483169556,1.2500218,0.45596004,0.52263373,49.84552,0.5273735523223877,1.2473121,0.4533519,0.52764505,49.124615,0.5306262969970703,1.2526273,0.45644155,0.52807075,48.661175,0.531732439994812,1.2448219,0.45629597,0.5247019,48.86715,0.5308940410614014,1.2538493,0.45499712,0.5269583,48.14624,0.534612774848938,1.2488267,0.45623156,0.5307092,48.249226,0.5351147651672363,1.2479658,0.45557266,punet_cv1
