,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,best_dice_ss30,best_avd_ss30,best_dice_dsorted_ss30,GED^2_ss30,sUEO_ss30,model_name
0,1091.0,0.60943776,17.415215,0.6228338479995728,0.886044,0.45956224,0.643377,11.090743,0.6603111028671265,0.82435393,0.44712883,0.63463366,7.332722,0.6778796911239624,0.81858194,0.4472185,0.625,0.091659024,0.6701191067695618,0.8298925,0.44649723,0.64319694,3.7580204,0.6988457441329956,0.8188102,0.43844834,0.63081396,7.057745,0.6951596140861511,0.8410267,0.44972658,0.6277014,0.64161325,0.6933198571205139,0.83610517,0.44705582,0.6341223,3.7580204,0.6890243887901306,0.83346,0.44996297,0.632004,1.1915673,0.6901338696479797,0.8440393,0.44971618,mcdrop_all_0.1_cv4
1,22094.0,0.8576791,2.2540054,0.8624019026756287,0.39180815,0.49094424,0.8586026,2.7926135,0.862939715385437,0.41120696,0.503988,0.8572788,0.23988414,0.864229142665863,0.40907875,0.49723402,0.85717595,0.2941975,0.8638467192649841,0.41580498,0.4975898,0.8598567,0.2036752,0.8680658340454102,0.41490844,0.49734753,0.8579723,0.44355932,0.8696876764297485,0.41427588,0.4962191,0.8584599,0.30777588,0.8698938488960266,0.4155472,0.49703377,0.8578176,0.36661536,0.8698577880859375,0.4173886,0.50004613,0.8600924,0.108626775,0.8727020025253296,0.41185778,0.49767503,mcdrop_all_0.1_cv4
2,3425.0,0.6712761,5.751825,0.6835756301879883,0.78313434,0.4781975,0.6749055,0.81751823,0.6961125135421753,0.75834006,0.47781518,0.6783731,2.8613138,0.6983551979064941,0.77907753,0.4816129,0.6802475,1.1678832,0.7093477845191956,0.7618776,0.47667086,0.6827273,0.49635038,0.7189642190933228,0.76537573,0.47642952,0.68604815,1.0510949,0.7277204990386963,0.7557629,0.48642856,0.68673325,0.6423358,0.7334633469581604,0.75788635,0.48274627,0.6882157,0.17518249,0.72330242395401,0.76083046,0.4770387,0.6876972,0.52554744,0.7323556542396545,0.76153904,0.48525208,mcdrop_all_0.1_cv4
3,4104.0,0.751283,5.3362575,0.7603598833084106,0.6483667,0.47758186,0.7522255,2.9239767,0.768759548664093,0.61925477,0.464857,0.75242716,2.2417154,0.7701736688613892,0.635455,0.48198316,0.749341,2.3879142,0.7765998244285583,0.6368581,0.47707564,0.7563726,1.1695907,0.7833714485168457,0.63376856,0.4707629,0.75656474,0.31676415,0.7836152911186218,0.63073075,0.4737647,0.7603936,0.024366472,0.788178563117981,0.6344277,0.47671774,0.75277376,0.24366471,0.7900012731552124,0.63491726,0.47632942,0.7567427,0.21929824,0.7901265621185303,0.6343766,0.47369903,mcdrop_all_0.1_cv4
4,4233.0,0.711618,11.504843,0.7195106148719788,0.701416,0.48307014,0.7032162,14.197968,0.7251633405685425,0.7015067,0.48715475,0.7100258,7.488779,0.7378286719322205,0.71025,0.48353904,0.7190926,4.323175,0.7517250180244446,0.6936224,0.49672782,0.72194207,1.4410583,0.7568795680999756,0.71306956,0.4899126,0.71639585,3.4963384,0.7524392008781433,0.7011653,0.48995423,0.7133194,3.1419795,0.7576032280921936,0.70202166,0.48531425,0.7157844,1.6064256,0.7672713398933411,0.7037244,0.5016509,0.7138047,3.4727144,0.7620272636413574,0.7137018,0.49124226,mcdrop_all_0.1_cv4
5,1614.0,0.66795367,7.434944,0.6752816438674927,0.76487297,0.4522337,0.65487844,3.77943,0.6745484471321106,0.7804479,0.45067862,0.6677225,4.3990088,0.6911764740943909,0.770318,0.4488062,0.6763192,2.788104,0.6966292262077332,0.76919854,0.4420803,0.67281675,1.4869888,0.7033952474594116,0.78052557,0.4469843,0.67384213,0.0,0.6952109336853027,0.77002525,0.44467136,0.6741643,0.5576208,0.711155354976654,0.77223617,0.44828346,0.678382,0.3717472,0.7170063257217407,0.77118397,0.44855252,0.6716273,0.24783148,0.7115762233734131,0.7774257,0.44090292,mcdrop_all_0.1_cv4
6,17496.0,0.8439042,7.693187,0.8465684652328491,0.44867688,0.47588134,0.84027797,3.1664379,0.8460707664489746,0.45414925,0.47886175,0.8443208,3.4979424,0.8510676026344299,0.45689565,0.4832932,0.84029096,0.30864197,0.8519851565361023,0.44634297,0.48101097,0.84374166,1.8861454,0.8550560474395752,0.45411012,0.48031217,0.84330934,0.17718334,0.8555869460105896,0.44941044,0.47949383,0.843559,0.71444905,0.8578433990478516,0.45070365,0.48098826,0.84353065,1.1545496,0.8588899374008179,0.45037442,0.48284587,0.8445022,0.40009144,0.8594903945922852,0.44889408,0.48002002,mcdrop_all_0.1_cv4
7,4049.0,0.59806925,0.34576437,0.6123379468917847,0.9748614,0.48071447,0.6099859,2.9389973,0.6262550950050354,0.96204835,0.5000984,0.61780465,1.6053346,0.6426001191139221,0.93591917,0.49320874,0.6208559,0.8397135,0.6610210537910461,0.9293848,0.49838215,0.6118048,0.5680415,0.6664161086082458,0.93031865,0.50567317,0.6184179,0.51864654,0.6647727489471436,0.93042725,0.49782494,0.62578225,0.074092366,0.6687237620353699,0.9195932,0.49535885,0.6215392,0.074092366,0.6756520867347717,0.92471486,0.4993138,0.62104523,0.09878982,0.673327624797821,0.92427677,0.49940395,mcdrop_all_0.1_cv4
8,2718.0,0.66397506,0.47829285,0.6707537174224854,0.733271,0.46141538,0.66398466,7.94702,0.6819566488265991,0.74042726,0.45833677,0.66395193,1.3980868,0.6903682351112366,0.7485518,0.44209123,0.6693776,0.8094187,0.7125933766365051,0.74673355,0.43251956,0.6752619,2.2075055,0.7215496301651001,0.73435193,0.42592096,0.6696697,0.40470934,0.7198967337608337,0.7486047,0.43326607,0.6757303,0.2575423,0.7331013083457947,0.7455597,0.4371268,0.68714976,0.036791757,0.7395143508911133,0.7340602,0.4193222,0.6826039,0.07358351,0.7392265200614929,0.73360044,0.42573556,mcdrop_all_0.1_cv4
9,1810.0,0.6216139,6.243094,0.635753870010376,0.87181056,0.45032725,0.6258099,4.640884,0.6392720937728882,0.8217331,0.44511983,0.6205511,1.0497237,0.6422960758209229,0.8696563,0.4554353,0.6290996,2.1546962,0.648021399974823,0.8538269,0.44861707,0.6249617,1.7679558,0.654183030128479,0.86183137,0.45285118,0.6341866,0.71823204,0.6654815077781677,0.8487901,0.45126465,0.6315789,0.99447507,0.6658718585968018,0.8527711,0.44520396,0.63370514,0.6077348,0.657616913318634,0.86068904,0.4540199,0.6280033,0.055248618,0.6646831035614014,0.8490132,0.44563305,mcdrop_all_0.1_cv4
