,model_name,dice_mean,dice_95%conf,hd95_mean,hd95_95%conf,avd_mean,avd_95%conf,recall_mean,recall_95%conf,f1_mean,f1_95%conf,rmse_mean,rmse_95%conf,best_dice_mean,best_dice_95%conf,best_avd_mean,best_avd_95%conf,best_rmse_mean,best_rmse_95%conf
0,ssn_prehead32_rank30_sdice0,0.7346267104148865,0.03963213413953781,3.406914472579956,1.0130319595336914,17.857492446899414,6.452901363372803,0.6049177050590515,0.06603141874074936,0.6250389814376831,0.04280729964375496,0.5385517477989197,0.0220195222645998,0.7440033555030823,0.03615686669945717,3.917620897293091,1.3094016313552856,0.529522716999054,0.018575478345155716
