,model_name,dice_mean,dice_95%conf,hd95_mean,hd95_95%conf,avd_mean,avd_95%conf,recall_mean,recall_95%conf,f1_mean,f1_95%conf,rmse_mean,rmse_95%conf,best_dice_mean,best_dice_95%conf,best_avd_mean,best_avd_95%conf,best_rmse_mean,best_rmse_95%conf
0,ssn_prehead32_rank12_sdice0,0.7119908928871155,0.042467206716537476,4.616487503051758,1.1123600006103516,20.744977951049805,6.307109832763672,0.5244618058204651,0.06590628623962402,0.5886601805686951,0.04743561893701553,0.5476904511451721,0.021040070801973343,0.7269073724746704,0.0374859981238842,3.5991106033325195,1.117698311805725,0.5314786434173584,0.017322855070233345
