,model_name,dice_mean,dice_95%conf,hd95_mean,hd95_95%conf,avd_mean,avd_95%conf,recall_mean,recall_95%conf,f1_mean,f1_95%conf,rmse_mean,rmse_95%conf,best_dice_mean,best_dice_95%conf,best_avd_mean,best_avd_95%conf,best_rmse_mean,best_rmse_95%conf
0,ssn_prehead32_rank25_sdice0,0.7390660047531128,0.038097236305475235,3.7473692893981934,1.120322585105896,16.831995010375977,5.135120391845703,0.6244380474090576,0.06957070529460907,0.6142008304595947,0.0445595309138298,0.5379195213317871,0.019884787499904633,0.7499505877494812,0.03529469668865204,3.3578784465789795,1.0603276491165161,0.5255293846130371,0.01782185025513172
