,model_name,dice_mean,dice_95%conf,hd95_mean,hd95_95%conf,avd_mean,avd_95%conf,recall_mean,recall_95%conf,f1_mean,f1_95%conf,rmse_mean,rmse_95%conf,best_dice_mean,best_dice_95%conf,best_avd_mean,best_avd_95%conf,best_rmse_mean,best_rmse_95%conf
0,ssn_prehead32_rank10_sdice0,0.7184208631515503,0.04078110679984093,4.09077262878418,0.9450511336326599,17.88188934326172,6.2194600105285645,0.552051842212677,0.06422226876020432,0.5844488739967346,0.045096367597579956,0.5411691665649414,0.020938728004693985,0.7306925058364868,0.036989714950323105,4.993546962738037,1.5521984100341797,0.528169572353363,0.01682319864630699
